10.217
10.026
10.228
10.093
9.967
10.328
10.8
10.81
10.697
10.464
10.09
9.772
9.518
9.175
8.96
8.761
8.786
8.73
8.379
7.825
7.306
6.568
6.138
6.255
6.345
6.1
5.698
5.338
5.053
4.873
4.665
3.891
3.418
2.993
2.768
2.264
2.032
1.834
1.598
1.435
1.132
0.879
0.712
0.716
0.746
0.723
0.571
0.545
0.442
0.401
0.305
0.234
0.173
0.165
0.073
0.0
0.0
0.0
0.0
0.0
0.0
0.053
0.035
0.052
0.093
0.123
0.15
0.205
0.192
0.233
0.272
0.345
0.424
0.525
0.578
0.527
0.633
0.826
1.001
1.197
1.385
1.662
2.006
2.549
3.034
3.585
3.673
3.277
4.12
5.091
5.579
6.518
6.858
7.676
8.164
8.682
8.649
8.4
8.112
10.028
11.062
9.97
12.955
10.854
11.406
12.886
12.634
12.462
12.877
12.357
11.681
10.87
10.024
10.061
11.528
12.716
13.031
13.364
13.381
14.008
13.876
13.702
13.734
13.531
13.676
14.011
13.927
13.206
12.224
12.331
14.423
7.144
5.041
4.233
4.572
7.283
15.508
15.863
16.0
16.0
16.0
15.754
15.845
15.908
15.836
15.711
15.55
15.211
14.786
14.617
14.934
15.228
15.697
15.697
15.65
15.731
15.759
15.786
15.781
16.0
15.849
14.737
14.998
15.442
15.681
15.745
15.697
15.747
15.8
15.712
15.682
15.618
15.267
14.95
15.05
15.71
15.71
15.687
15.892
15.966
15.953
15.9
15.81
15.859
15.894
15.863
15.899
15.935
15.901
15.762
15.268
14.886
14.734
13.958
13.686
14.749
15.571
15.964
15.905
15.795
15.841
15.904
15.943
15.945
15.91
15.856
15.856
15.844
15.8
15.802
15.838
15.774
15.726
15.726
15.7
15.572
15.441
15.43
15.401
15.383
15.323
15.331
15.438
15.319
15.157
14.912
14.788
14.811
14.792
14.731
14.743
14.778
14.741
14.681
14.729
14.795
14.847
14.94
14.906
14.832
14.772
14.817
14.777
14.876
14.906
15.361
14.592
15.595
13.75
15.422
14.662
14.988
15.763
14.233
14.163
14.843
15.254
14.957
14.864
15.697
15.097
13.904
14.826
14.665
14.759
13.865
14.316
14.583
14.633
14.154
15.065
14.151
12.202
13.914
13.743
12.524
13.448
11.97
11.28
11.708
13.189
11.899
12.61
12.887
11.137
11.0
9.97
11.595
11.064
12.358
12.084
10.659
9.215
8.206
8.467
9.237
8.629
8.695
8.536
7.92
7.444
6.944
6.52
5.807
6.125
6.106
6.408
6.027
5.933
5.712
5.083
4.72
4.888
5.011
5.223
5.478
5.137
5.083
4.472
3.421
3.769
3.792
4.245
4.362
4.296
4.904
5.214
5.199
5.934
6.363
5.374
5.46
7.098
9.402
9.718
9.441
10.115
10.607
12.001
11.965
11.648
12.011
13.178
14.099
13.995
13.875
13.5
13.266
12.935
12.233
11.266
10.365
9.857
9.761
10.287
10.264
10.022
9.725
9.282
8.336
7.789
8.037
8.498
8.773
8.531
10.082
9.736
8.695
8.106
8.178
8.993
10.303
11.042
11.806
12.967
13.129
13.489
13.079
12.699
12.997
13.432
13.298
13.991
14.32
14.453
14.692
14.67
14.819
15.108
15.564
15.707
15.681
15.644
15.771
15.649
15.685
15.802
15.802
15.842
15.841
15.885
15.941
15.994
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
15.927
15.824
15.627
15.344
15.303
15.418
15.313
15.131
15.096
15.216
15.177
14.998
14.81
14.609
14.423
14.335
14.262
14.175
14.086
13.783
13.503
13.302
13.082
12.926
12.881
12.646
12.556
12.359
11.952
11.749
11.66
11.194
10.793
10.466
9.992
9.501
8.985
8.404
8.042
7.643
7.041
6.426
5.984
5.709
5.42
5.187
4.892
4.782
4.784
4.669
4.454
4.373
4.114
3.788
3.624
3.589
3.671
3.875
4.123
4.132
4.162
4.332
4.386
4.423
4.566
4.798
5.068
4.867
4.547
4.455
4.248
4.023
3.922
3.976
3.886
3.729
3.594
3.601
3.582
3.661
4.093
4.33
4.261
4.353
4.346
4.172
4.125
4.124
4.15
4.392
4.668
4.9
5.349
5.376
5.47
5.549
5.518
5.42
5.28
5.327
5.262
5.941
6.622
6.635
6.4
5.949
5.467
4.961
4.493
4.75
5.042
5.772
7.129
8.428
8.897
9.147
10.72
11.841
12.913
13.28
13.708
13.918
14.286
14.523
14.689
14.822
14.984
15.17
14.989
15.119
15.388
15.574
15.711
15.754
15.798
15.885
15.918
15.87
15.792
15.744
15.644
15.39
15.068
14.774
14.621
14.556
14.38
14.238
14.169
14.052
13.82
13.587
13.398
13.257
13.165
13.073
12.887
12.701
12.299
11.754
11.094
10.342
9.648
9.125
8.706
8.351
7.981
7.749
7.597
7.59
7.576
7.769
7.867
7.734
7.561
7.354
7.181
6.885
6.555
6.335
6.218
6.046
5.798
5.852
6.174
6.648
7.046
7.389
7.622
7.67
7.057
6.904
7.288
7.514
7.865
8.46
8.861
8.939
8.519
7.985
7.757
7.86
7.906
7.888
7.84
7.721
7.583
7.65
8.054
8.348
8.37
8.448
8.285
7.808
7.703
7.997
8.446
9.152
9.802
10.044
10.052
9.972
9.73
9.73
8.807
8.339
9.759
10.098
9.913
9.342
9.302
9.878
11.846
12.535
13.617
13.845
13.981
13.962
13.624
13.548
13.679
13.535
13.315
13.471
13.637
13.508
13.047
12.61
12.92
13.294
13.742
13.277
12.155
11.176
10.779
10.662
10.368
10.29
9.688
9.171
8.801
8.265
7.546
6.595
6.328
8.012
9.399
9.629
9.27
8.531
7.745
7.017
6.13
5.29
4.56
3.759
3.089
2.544
2.178
2.005
1.77
1.469
1.153
0.908
0.625
0.445
0.359
0.311
0.289
0.234
0.201
0.204
0.371
0.927
0.919
0.645
0.709
0.674
0.796
1.134
0.972
0.86
0.905
0.969
1.052
1.375
1.662
1.842
2.137
2.866
4.194
5.092
5.633
6.558
7.369
7.973
8.234
8.615
9.147
9.262
9.618
10.23
11.086
11.595
12.054
12.221
12.332
12.229
11.953
12.039
12.305
12.74
13.117
13.229
13.388
13.715
14.066
14.302
14.472
14.468
14.474
14.443
14.321
13.992
14.137
14.536
14.667
14.588
14.424
14.314
14.219
14.233
14.497
14.72
14.754
14.403
14.159
14.497
14.776
14.804
14.795
14.849
14.838
14.835
14.844
14.743
14.666
14.536
14.306
14.181
14.028
13.898
14.016
14.068
14.19
14.432
14.57
14.746
14.899
15.014
15.014
15.043
15.143
15.298
15.289
15.059
14.72
14.279
13.806
13.223
12.702
12.327
11.639
11.044
10.776
10.56
10.361
10.505
10.512
10.423
10.398
10.032
9.618
9.292
9.053
9.021
9.03
8.799
8.464
8.193
7.79
7.682
8.394
9.573
10.368
10.741
10.797
10.62
10.384
10.544
10.67
10.833
11.067
10.988
10.853
10.79
10.819
10.883
10.656
10.607
10.48
10.305
10.01
9.62
9.318
8.937
8.715
8.509
8.047
7.795
7.735
7.688
7.321
6.865
6.328
6.138
6.132
6.166
6.371
6.547
6.921
7.152
7.316
7.356
7.316
7.139
7.126
7.296
7.384
7.377
7.275
7.18
7.173
7.323
7.465
7.885
8.386
8.616
8.441
7.875
7.485
7.07
6.613
6.205
5.613
5.401
5.401
5.613
5.952
6.312
6.591
6.815
6.924
7.1
7.427
7.767
8.102
8.452
8.689
8.903
9.133
9.275
9.377
9.36
9.209
9.056
8.888
8.705
8.474
8.196
7.718
7.413
7.359
7.597
8.038
8.531
9.071
9.643
10.375
11.064
11.595
11.891
11.85
11.723
11.702
11.992
12.163
12.625
12.994
13.405
13.89
14.27
14.492
14.698
14.789
14.713
14.279
14.261
14.581
14.636
14.295
13.973
14.122
14.334
14.192
13.952
13.737
13.191
11.969
11.215
10.757
11.128
11.769
11.937
11.592
11.185
10.956
10.71
10.097
9.342
8.125
7.961
