3.0,14.0,128.0,0.01,0.0,1.0,38.0,0.0,1.0,20.0,0.016424626169162522,0.1281357097422867,0.016424626169162522,0.4471195928011407
3.0,14.0,128.0,0.01,0.0,1.0,38.0,0.0,1.0,20.0,0.016424626169162522,0.1281357097422867,0.016424626169162522,0.4471195928011407
3.0,13.0,128.0,0.01,0.0,1.0,40.0,0.0,1.0,20.0,0.013132246007882245,0.11322589558669978,0.013132246007882245,0.00034218295376666776
3.0,13.0,128.0,0.01,0.0,1.0,40.0,0.0,1.0,20.0,0.013132246007882245,0.11322589558669978,0.013132246007882245,0.00034218295376666776
3.0,13.0,128.0,0.01,0.0,1.0,40.0,0.0,1.0,20.0,0.013132246007882245,0.11322589558669978,0.013132246007882245,0.00034218295376666776
3.0,13.0,128.0,0.01,0.0,1.0,40.0,0.0,1.0,20.0,0.013132246007882245,0.11322589558669978,0.013132246007882245,0.00034218295376666776
3.0,13.0,128.0,0.01,0.0,1.0,40.0,0.0,1.0,20.0,0.013132246007882245,0.11322589558669978,0.013132246007882245,0.00034218295376666776
2.0,14.0,128.0,0.005,0.0,1.0,30.0,0.0,1.0,30.0,0.02606928364535222,0.12779645351223493,0.02606928364535222,0.43695366999650825
2.0,14.0,128.0,0.01,0.0,1.0,30.0,0.0,1.0,30.0,0.013453385485094687,0.1132144762890016,0.013453385485094687,0.0
2.0,14.0,128.0,0.01,0.0,1.0,30.0,0.0,1.0,30.0,0.013453385485094687,0.1132144762890016,0.013453385485094687,0.0
2.0,14.0,128.0,0.01,0.0,1.0,30.0,0.0,1.0,30.0,0.0158541450173771,0.11787567066747233,0.0158541450173771,0.13967419911990975
2.0,14.0,128.0,0.01,0.0,1.0,30.0,0.0,1.0,30.0,0.013453385485094687,0.1132144762890016,0.013453385485094687,0.0
2.0,14.0,128.0,0.01,0.0,2.0,30.0,0.0,1.0,30.0,0.01510472702118239,0.12270396157941148,0.01510472702118239,0.28435549998089105
2.0,14.0,128.0,0.01,0.0,2.0,30.0,0.0,1.0,20.0,0.013169501174482866,0.11449975735408503,0.013169501174482866,0.038513863364868235
2.0,14.0,128.0,0.01,0.0,2.0,30.0,0.0,1.0,20.0,0.013169501174482866,0.11449975735408503,0.013169501174482866,0.038513863364868235
2.0,14.0,128.0,0.01,0.0,2.0,30.0,0.0,1.0,20.0,0.013169501174482866,0.11449975735408503,0.013169501174482866,0.038513863364868235
2.0,14.0,128.0,0.01,0.0,2.0,30.0,0.0,1.0,20.0,0.013169501174482866,0.11449975735408503,0.013169501174482866,0.038513863364868235
2.0,14.0,128.0,0.01,0.0,2.0,30.0,0.0,1.0,20.0,0.013169501174482866,0.11449975735408503,0.013169501174482866,0.038513863364868235
2.0,14.0,128.0,0.01,0.0,2.0,30.0,0.0,1.0,20.0,0.013169501174482866,0.11449975735408503,0.013169501174482866,0.038513863364868235
2.0,12.0,128.0,0.005,0.0,2.0,39.0,0.0,1.0,30.0,0.021970086442020538,0.14658638325421797,0.021970086442020538,1.0
3.0,12.0,128.0,0.005,0.0,2.0,36.0,0.0,1.0,30.0,0.01664019173041402,0.12721834689613093,0.01664019173041402,0.4196305180200103
3.0,12.0,128.0,0.005,0.0,2.0,36.0,0.0,1.0,30.0,0.01664019173041402,0.12721834689613093,0.01664019173041402,0.4196305180200103
2.0,13.0,128.0,0.005,0.0,1.0,34.0,0.0,1.0,30.0,0.017491212834725173,0.13195210921432685,0.017491212834725173,0.5614792389555543
2.0,13.0,128.0,0.005,0.0,1.0,34.0,0.0,1.0,20.0,0.016263313890539213,0.12620400531391385,0.016263313890539213,0.38923544400538074
2.0,13.0,128.0,0.005,0.0,1.0,33.0,0.0,1.0,20.0,0.01745799320324188,0.12736192564636184,0.01745799320324188,0.42393290176992793
2.0,13.0,128.0,0.005,0.0,1.0,33.0,0.0,1.0,20.0,0.01745799320324188,0.12736192564636184,0.01745799320324188,0.42393290176992793
2.0,13.0,128.0,0.005,0.0,1.0,34.0,0.0,1.0,20.0,0.016263313890539213,0.12620400531391385,0.016263313890539213,0.38923544400538074
2.0,13.0,128.0,0.005,0.0,1.0,33.0,0.0,1.0,20.0,0.01745799320324188,0.12736192564636184,0.01745799320324188,0.42393290176992793
2.0,13.0,128.0,0.005,0.0,1.0,33.0,0.0,1.0,20.0,0.01745799320324188,0.12736192564636184,0.01745799320324188,0.42393290176992793
2.0,14.0,256.0,0.005,0.0,1.0,35.0,0.0,2.0,30.0,0.018177746965434935,0.13099945680590097,0.018177746965434935,0.532932701012163
2.0,13.0,128.0,0.005,0.0,1.0,33.0,0.0,1.0,20.0,0.01745799320324188,0.12736192564636184,0.01745799320324188,0.42393290176992793
