3.0,14.0,256.0,0.01,0.0,1.0,33.0,0.0,2.0,20.0,0.029362681042722858,0.16848634713996052,0.029362681042722858,0.37872620993087064
3.0,14.0,256.0,0.01,0.0,1.0,33.0,0.0,2.0,20.0,0.020224676472919395,0.14006824303131687,0.020224676472919395,0.14210508968811986
3.0,14.0,256.0,0.01,0.0,1.0,39.0,0.0,2.0,20.0,0.022071779792659715,0.14442839714183883,0.022071779792659715,0.17840957172247687
3.0,13.0,128.0,0.005,0.0,1.0,40.0,0.0,1.0,30.0,0.015595390433333325,0.12482246521245857,0.015595390433333325,0.015162313608519105
3.0,13.0,128.0,0.005,0.0,1.0,40.0,0.0,1.0,30.0,0.015595390433333325,0.12482246521245857,0.015595390433333325,0.015162313608519105
3.0,14.0,128.0,0.005,0.0,2.0,40.0,0.0,1.0,30.0,0.016169091117165014,0.12592658454542108,0.016169091117165014,0.02435567684093131
3.0,13.0,128.0,0.005,0.0,1.0,40.0,0.0,1.0,30.0,0.015595390433333325,0.12482246521245857,0.015595390433333325,0.015162313608519105
3.0,13.0,128.0,0.01,0.0,2.0,35.0,0.0,4.0,30.0,0.016939266498735686,0.1294608560043814,0.016939266498735686,0.05378351159950721
3.0,14.0,128.0,0.005,0.0,2.0,40.0,0.0,1.0,30.0,0.016169091117165014,0.12592658454542108,0.016169091117165014,0.02435567684093131
3.0,10.0,128.0,0.01,0.0,2.0,35.0,0.0,1.0,30.0,0.01646581993826697,0.12479024733216773,0.01646581993826697,0.014894053949214564
3.0,10.0,128.0,0.01,0.0,2.0,35.0,0.0,1.0,30.0,0.01646581993826697,0.12479024733216773,0.01646581993826697,0.014894053949214564
3.0,10.0,128.0,0.01,0.0,2.0,35.0,0.0,1.0,30.0,0.01646581993826697,0.12479024733216773,0.01646581993826697,0.014894053949214564
3.0,10.0,128.0,0.01,0.0,2.0,35.0,0.0,1.0,30.0,0.01646581993826697,0.12479024733216773,0.01646581993826697,0.014894053949214564
3.0,10.0,256.0,0.01,0.0,1.0,32.0,0.0,3.0,30.0,0.037005974712938025,0.14030421807213125,0.037005974712938025,0.14406991740123407
3.0,10.0,256.0,0.01,0.0,1.0,32.0,0.0,3.0,30.0,0.037005974712938025,0.14030421807213125,0.037005974712938025,0.14406991740123407
3.0,12.0,128.0,0.005,0.0,1.0,38.0,0.0,3.0,30.0,0.025039051532154695,0.1490331488808703,0.025039051532154695,0.21675067677170404
3.0,10.0,256.0,0.01,0.0,1.0,32.0,0.0,3.0,30.0,0.037005974712938025,0.14030421807213125,0.037005974712938025,0.14406991740123407
3.0,12.0,128.0,0.005,0.0,1.0,38.0,0.0,3.0,30.0,0.025039051532154695,0.1490331488808703,0.025039051532154695,0.21675067677170404
3.0,12.0,128.0,0.005,0.0,1.0,38.0,0.0,3.0,30.0,0.025039051532154695,0.1490331488808703,0.025039051532154695,0.21675067677170404
3.0,9.0,256.0,0.005,0.0,1.0,40.0,0.0,3.0,30.0,0.06028710931607398,0.243101086635925,0.06028710931607398,1.0
3.0,13.0,128.0,0.01,0.0,1.0,36.0,0.0,1.0,30.0,0.02328170162815825,0.13213093764196626,0.02328170162815825,0.07601573743025014
3.0,13.0,128.0,0.01,0.0,1.0,36.0,0.0,1.0,30.0,0.02328170162815825,0.13213093764196626,0.02328170162815825,0.07601573743025014
3.0,13.0,128.0,0.005,0.0,1.0,36.0,0.0,1.0,30.0,0.016265375321228136,0.12738177923680505,0.016265375321228136,0.036472241574813324
3.0,13.0,128.0,0.01,0.0,2.0,33.0,0.0,2.0,20.0,0.01524641537170809,0.12300147727100705,0.01524641537170809,0.0
3.0,13.0,128.0,0.005,0.0,1.0,36.0,0.0,1.0,30.0,0.016265375321228136,0.12738177923680505,0.016265375321228136,0.036472241574813324
3.0,13.0,128.0,0.01,0.0,2.0,33.0,0.0,2.0,20.0,0.01524641537170809,0.12300147727100705,0.01524641537170809,0.0
3.0,13.0,128.0,0.01,0.0,2.0,33.0,0.0,2.0,20.0,0.01524641537170809,0.12300147727100705,0.01524641537170809,0.0
3.0,13.0,128.0,0.01,0.0,2.0,33.0,0.0,2.0,20.0,0.01524641537170809,0.12300147727100705,0.01524641537170809,0.0
3.0,13.0,128.0,0.01,0.0,2.0,33.0,0.0,2.0,20.0,0.01524641537170809,0.12300147727100705,0.01524641537170809,0.0
3.0,13.0,128.0,0.01,0.0,2.0,33.0,0.0,2.0,20.0,0.01524641537170809,0.12300147727100705,0.01524641537170809,0.0
3.0,13.0,128.0,0.01,0.0,2.0,33.0,0.0,2.0,20.0,0.01524641537170809,0.12300147727100705,0.01524641537170809,0.0
