true_value,predict
7.721,7.661277
8.008,7.861744
8.197,8.079224
8.142,8.2086315
8.16,8.229342
8.124,8.233125
8.188,8.1956415
8.194,8.174082
8.206,8.11502
8.014,8.0376425
7.922,7.9152975
7.864,7.8614683
7.925,7.846627
7.989,7.886834
7.849,7.8959265
7.821,7.8679485
7.931,7.912119
8.041,8.01098
8.148,8.114913
8.246,8.222122
8.34,8.322824
8.56,8.457202
8.74,8.63008
8.777,8.774232
8.81,8.867228
8.804,8.951218
9.06,9.039875
9.35,9.195767
9.311,9.260548
9.097,9.165004
9.063,9.028649
9.076,8.968362
9.146,8.957515
9.097,8.995806
9.082,9.032522
9.234,9.134981
9.36,9.278284
9.115,9.336033
9.353,9.293597
9.326,9.315695
9.149,9.160815
8.996,8.9801445
8.926,8.810733
8.783,8.702955
8.929,8.690283
9.073,8.83875
9.405,9.063958
9.497,9.33923
9.533,9.533637
9.689,9.735064
9.881,9.955586
10.132,10.157266
10.202,10.298311
10.324,10.333187
10.461,10.345028
10.437,10.313706
10.3,10.234631
10.272,10.193814
10.47,10.280066
10.62,10.501913
10.931,10.782957
11.337,11.142115
11.438,11.450761
11.423,11.592794
11.404,11.640142
11.566,11.646884
11.554,11.628724
11.481,11.501878
11.404,11.336572
11.334,11.17345
11.169,11.030029
11.066,10.931418
11.072,10.92794
11.16,11.031847
11.31,11.209684
11.523,11.430786
11.78,11.657944
11.822,11.836061
11.88,11.904434
11.938,11.947743
12.048,11.954294
12.03,11.94874
12.118,11.918053
12.109,11.938988
12.314,11.98636
12.182,12.096376
12.057,12.115102
12.179,12.200213
12.533,12.390723
12.756,12.625923
12.909,12.7848835
12.631,12.832339
12.451,12.739083
12.598,12.760567
13.046,12.936537
13.437,13.201418
13.006,13.3069725
12.646,13.151994
12.964,13.1441145
13.217,13.328008
13.232,13.4321
13.159,13.419751
13.177,13.340117
13.241,13.289235
13.287,13.256139
13.373,13.240843
13.354,13.236862
13.29,13.214318
13.077,13.162467
12.906,13.059534
12.781,12.931019
12.71,12.739972
12.442,12.404118
11.523,11.779699
10.101,10.754679
10.342,9.808657
9.772,9.439566
8.826,9.018155
8.899,8.88017
8.365,8.840454
8.383,8.891497
9.616,9.347274
10.333,10.035403
10.123,10.410257
10.333,10.505232
10.437,10.628057
10.788,10.747299
10.821,10.914541
11.139,10.868213
11.374,10.86873
11.075,10.697819
10.574,10.473744
10.855,10.336639
10.266,10.457614
10.745,10.603648
11.072,11.138161
11.868,11.765775
12.366,12.391929
12.527,12.745674
12.378,12.786673
12.234,12.57501
12.369,12.329063
12.286,12.145634
11.926,11.93654
11.697,11.790178
11.853,11.828503
11.941,12.052181
12.213,12.243742
12.216,12.314994
11.758,12.095108
11.358,11.635122
11.093,11.200677
10.663,10.816583
10.431,10.561571
10.605,10.511083
10.94,10.713201
11.236,11.025249
11.3,11.26838
11.34,11.341891
11.041,11.273061
10.724,11.011906
10.611,10.7514305
10.559,10.538602
10.449,10.345005
10.077,10.101276
9.881,9.805952
9.619,9.570665
9.488,9.336393
9.186,9.133691
8.862,8.885913
8.478,8.645676
8.542,8.476816
8.539,8.453692
8.484,8.390665
8.392,8.284345
8.151,8.1181555
7.95,7.8901253
7.672,7.677038
7.635,7.466139
7.507,7.3322835
7.361,7.1478887
6.949,6.9206634
6.619,6.6043
6.35,6.330555
6.088,6.0452204
5.801,5.7400823
5.481,5.414499
5.291,5.1144223
5.121,4.8919263
4.837,4.717606
4.44,4.5542245
4.422,4.4718785
4.779,4.6022506
4.583,4.754175
4.995,4.785886
4.828,4.909175
4.589,4.7490664
4.431,4.596123
4.257,4.439369
4.33,4.3384686
4.477,4.349371
4.388,4.351841
4.324,4.25299
4.074,4.1297445
3.933,3.981815
3.817,3.9129853
3.717,3.7772233
3.61,3.6148424
3.399,3.4007165
2.853,3.0842733
2.655,2.7166371
2.395,2.4571776
2.06,2.1439037
2.078,1.8789135
1.858,1.6400008
1.464,1.3218496
1.394,1.0533333
1.181,0.9177438
0.823,0.7475308
0.692,0.68487334
0.869,0.76000917
0.817,0.8985419
0.936,0.9392456
0.967,0.96188927
0.885,0.8168591
0.573,0.5478207
0.524,0.2019853
0.527,0.09366214
0.286,0.05379474
0.643,0.22990185
0.973,0.69815004
0.833,1.3122594
2.069,1.9884416
2.429,2.7928712
3.512,3.2452278
2.902,3.4806085
3.173,3.0268488
1.986,2.6225994
1.565,1.9059894
1.91,1.9204206
2.227,2.0681298
2.649,2.2132647
3.296,2.7957516
3.241,3.3842568
2.966,3.616561
3.485,3.751689
3.204,3.8696222
3.329,3.6612096
3.271,3.4399948
3.045,2.9735527
2.581,2.4590569
2.578,2.0571327
2.349,1.841263
1.403,1.6015476
1.693,1.4671544
1.77,1.8579216
2.166,2.3761961
2.471,2.8772135
3.167,3.300848
3.271,3.5298092
3.65,3.3430424
3.451,3.0188546
3.47,2.844199
3.247,3.1832433
3.256,3.4820147
3.466,3.7088523
4.489,4.34137
6.066,5.7111397
7.415,6.9301333
7.364,7.3061824
5.996,6.869635
4.922,5.588016
3.326,4.0721307
2.801,3.472361
2.469,3.4577246
3.512,3.6090493
4.757,4.0480814
3.906,4.5499907
4.159,4.8572903
5.2,5.963235
8.422,7.4190426
8.334,8.615667
6.943,8.459849
7.129,7.8935084
6.494,7.1540523
6.915,6.523402
6.53,6.545799
6.695,6.647435
