true_value,predict
7.721,7.6505613
8.008,7.8711123
8.197,8.084321
8.142,8.196211
8.16,8.198951
8.124,8.199641
8.188,8.157556
8.194,8.143163
8.206,8.080181
8.014,7.995611
7.922,7.86864
7.864,7.8193126
7.925,7.8056874
7.989,7.8587837
7.849,7.8632827
7.821,7.8250422
7.931,7.878041
8.041,7.9857526
8.148,8.095235
8.246,8.202181
8.34,8.301605
8.56,8.432308
8.74,8.602848
8.777,8.743194
8.81,8.829087
8.804,8.908831
9.06,8.9974575
9.35,9.170569
9.311,9.232973
9.097,9.122561
9.063,8.97332
9.076,8.929252
9.146,8.930778
9.097,8.966046
9.082,8.994912
9.234,9.098845
9.36,9.237636
9.115,9.279252
9.353,9.228376
9.326,9.258721
9.149,9.089323
8.996,8.903631
8.926,8.750614
8.783,8.653985
8.929,8.646038
9.073,8.805424
9.405,9.006666
9.497,9.29937
9.533,9.467624
9.689,9.65056
9.881,9.867704
10.132,10.0799675
10.202,10.222006
10.324,10.241848
10.461,10.251931
10.437,10.218373
10.3,10.159375
10.272,10.121735
10.47,10.225872
10.62,10.472558
10.931,10.746501
11.337,11.115953
11.438,11.410067
11.423,11.538834
11.404,11.578059
11.566,11.585529
11.554,11.574348
11.481,11.445236
11.404,11.274949
11.334,11.113232
11.169,10.997683
11.066,10.883433
11.072,10.893392
11.16,11.003948
11.31,11.191549
11.523,11.412125
11.78,11.633071
11.822,11.803377
11.88,11.859809
11.938,11.909147
12.048,11.913724
12.03,11.913936
12.118,11.88456
12.109,11.9140835
12.314,11.96534
12.182,12.095814
12.057,12.0984745
12.179,12.19791
12.533,12.407071
12.756,12.651238
12.909,12.824852
12.631,12.866465
12.451,12.754128
12.598,12.789978
13.046,12.997176
13.437,13.287805
13.006,13.385833
12.646,13.195227
12.964,13.205305
13.217,13.42091
13.232,13.523708
13.159,13.517663
13.177,13.426978
13.241,13.3893585
13.287,13.362023
13.373,13.343277
13.354,13.341794
13.29,13.314372
13.077,13.246123
12.906,13.118823
12.781,13.010213
12.71,12.829495
12.442,12.512731
11.523,11.9119215
10.101,10.890197
10.342,9.968941
9.772,9.50753
8.826,8.892143
8.899,8.472905
8.365,8.400683
8.383,8.373912
9.616,8.944127
10.333,9.774514
10.123,10.247482
10.333,10.469454
10.437,10.682724
10.788,10.825617
10.821,10.961008
11.139,10.891519
11.374,10.893495
11.075,10.722773
10.574,10.432217
10.855,10.30233
10.266,10.437621
10.745,10.555643
11.072,11.192921
11.868,11.787878
12.366,12.496499
12.527,12.801201
12.378,12.832012
12.234,12.581824
12.369,12.337699
12.286,12.185178
11.926,11.980183
11.697,11.827777
11.853,11.877788
11.941,12.10323
12.213,12.270723
12.216,12.335949
11.758,12.101665
11.358,11.616932
11.093,11.182145
10.663,10.825368
10.431,10.588875
10.605,10.549317
10.94,10.786846
11.236,11.0828285
11.3,11.297851
11.34,11.341238
11.041,11.260541
10.724,10.985901
10.611,10.715377
10.559,10.5282545
10.449,10.358319
10.077,10.123258
9.881,9.818719
9.619,9.593313
9.488,9.366888
9.186,9.184285
8.862,8.9361105
8.478,8.699829
8.542,8.551748
8.539,8.556351
8.484,8.483602
8.392,8.374414
8.151,8.191888
7.95,7.946765
7.672,7.737679
7.635,7.5338144
7.507,7.4203234
7.361,7.2165437
6.949,6.9825172
6.619,6.638666
6.35,6.3805537
6.088,6.106333
5.801,5.8082404
5.481,5.4832606
5.291,5.18157
5.121,4.967367
4.837,4.806399
4.44,4.6397147
4.422,4.5415397
4.779,4.6958447
4.583,4.8193026
4.995,4.8711715
4.828,5.00307
4.589,4.7923913
4.431,4.644799
4.257,4.4910073
4.33,4.4021606
4.477,4.443847
4.388,4.4391804
4.324,4.360754
4.074,4.27555
3.933,4.109085
3.817,4.017709
3.717,3.8759212
3.61,3.7163255
3.399,3.500811
2.853,3.1817799
2.655,2.7881005
2.395,2.5386553
2.06,2.1991506
2.078,1.9486715
1.858,1.7153418
1.464,1.3741503
1.394,1.1013336
1.181,0.9670288
0.823,0.81208485
0.692,0.7643904
0.869,0.8219159
0.817,0.97481716
0.936,1.0219803
0.967,1.0506133
0.885,0.90423036
0.573,0.61945367
0.524,0.2815035
0.527,0.12671524
0.286,0.06554067
0.643,0.20160335
0.973,0.73571104
0.833,1.308381
2.069,2.0458164
2.429,2.780195
3.512,3.166149
2.902,3.464107
3.173,2.998882
1.986,2.5940156
1.565,1.913275
1.91,1.7050307
2.227,1.8992455
2.649,2.2590342
3.296,2.8803866
3.241,3.3778057
2.966,3.5487247
3.485,3.721971
3.204,3.8429723
3.329,3.6585379
3.271,3.4203434
3.045,2.978663
2.581,2.474638
2.578,2.0128841
2.349,1.815835
1.403,1.5460107
1.693,1.3990042
1.77,1.8833944
2.166,2.371814
2.471,2.9665432
3.167,3.274088
3.271,3.5644174
3.65,3.3751316
3.451,3.0939012
3.47,2.7598639
3.247,2.6859105
3.256,2.7970085
3.466,3.3235369
4.489,4.4785647
6.066,5.691876
7.415,6.415985
7.364,6.8669777
5.996,6.539755
4.922,5.381128
3.326,3.981328
2.801,2.9337525
2.469,2.2971742
3.512,2.2966385
4.757,3.064725
3.906,4.133818
4.159,4.7868505
5.2,5.960092
8.422,7.0935683
8.334,8.347444
6.943,8.425098
7.129,7.6657763
6.494,7.0978603
6.915,6.5645385
6.53,6.392016
6.695,5.950925
