true_value,predict
7.721,7.676015
8.008,7.8625474
8.197,8.086681
8.142,8.231041
8.16,8.25009
8.124,8.234811
8.188,8.203904
8.194,8.176179
8.206,8.127745
8.014,8.051905
7.922,7.9394865
7.864,7.8724003
7.925,7.8620043
7.989,7.8968606
7.849,7.914328
7.821,7.8842483
7.931,7.903674
8.041,8.003529
8.148,8.119545
8.246,8.228515
8.34,8.332548
8.56,8.461209
8.74,8.635677
8.777,8.796606
8.81,8.896979
8.804,8.974933
9.06,9.063839
9.35,9.212307
9.311,9.307552
9.097,9.228364
9.063,9.073484
9.076,9.003152
9.146,9.005275
9.097,9.043058
9.082,9.081784
9.234,9.165439
9.36,9.3087015
9.115,9.387848
9.353,9.339221
9.326,9.324223
9.149,9.212055
8.996,9.006016
8.926,8.8359
8.783,8.746269
8.929,8.738136
9.073,8.870837
9.405,9.09415
9.497,9.3681135
9.533,9.583158
9.689,9.766837
9.881,9.979848
10.132,10.190213
10.202,10.337452
10.324,10.378219
10.461,10.378317
10.437,10.36287
10.3,10.302441
10.272,10.259785
10.47,10.337344
10.62,10.554693
10.931,10.835824
11.337,11.178146
11.438,11.493523
11.423,11.649637
11.404,11.675477
11.566,11.667151
11.554,11.649659
11.481,11.54034
11.404,11.367853
11.334,11.207935
11.169,11.078318
11.066,10.982798
11.072,10.9681835
11.16,11.05845
11.31,11.226566
11.523,11.440044
11.78,11.663716
11.822,11.845096
11.88,11.919807
11.938,11.944859
12.048,11.958136
12.03,11.959265
12.118,11.939407
12.109,11.957499
12.314,12.017143
12.182,12.126023
12.057,12.169667
12.179,12.222652
12.533,12.395607
12.756,12.642229
12.909,12.818629
12.631,12.865966
12.451,12.77479
12.598,12.755126
13.046,12.9278345
13.437,13.210459
13.006,13.355987
12.646,13.212148
12.964,13.129978
13.217,13.314264
13.232,13.475154
13.159,13.459327
13.177,13.36351
13.241,13.304289
13.287,13.279845
13.373,13.266002
13.354,13.257055
13.29,13.23224
13.077,13.176365
12.906,13.072509
12.781,12.93635
12.71,12.758044
12.442,12.442093
11.523,11.852187
10.101,10.84655
10.342,9.844472
9.772,9.489214
8.826,9.186605
8.899,8.955574
8.365,8.923066
8.383,9.0285425
9.616,9.392815
10.333,10.03028
10.123,10.463545
10.333,10.489225
10.437,10.55213
10.788,10.742053
10.821,10.88695
11.139,10.8870325
11.374,10.867515
11.075,10.771362
10.574,10.526093
10.855,10.403923
10.266,10.500214
10.745,10.670498
11.072,11.132935
11.868,11.773557
12.366,12.430404
12.527,12.812147
12.378,12.828171
12.234,12.585935
12.369,12.316192
12.286,12.146693
11.926,11.978334
11.697,11.820878
11.853,11.84099
11.941,12.060848
12.213,12.276637
12.216,12.362281
11.758,12.165321
11.358,11.6818695
11.093,11.203424
10.663,10.842339
10.431,10.577684
10.605,10.516841
10.94,10.710723
11.236,11.035309
11.3,11.294013
11.34,11.379125
11.041,11.301621
10.724,11.043904
10.611,10.751148
10.559,10.539332
10.449,10.363701
10.077,10.136503
9.881,9.846593
9.619,9.596644
9.488,9.378097
9.186,9.173849
8.862,8.933732
8.478,8.680265
8.542,8.492214
8.539,8.446109
8.484,8.403434
8.392,8.2879505
8.151,8.114908
7.95,7.8891325
7.672,7.6648035
7.635,7.459497
7.507,7.3145123
7.361,7.148857
6.949,6.9190006
6.619,6.6051207
6.35,6.3031383
6.088,6.0245137
5.801,5.7266464
5.481,5.4014416
5.291,5.0934057
5.121,4.8599176
4.837,4.6866064
4.44,4.52561
4.422,4.4231005
4.779,4.508321
4.583,4.6927557
4.995,4.7602606
4.828,4.8381553
4.589,4.7472706
4.431,4.562433
4.257,4.414915
4.33,4.320706
4.477,4.3186445
4.388,4.341117
4.324,4.287151
4.074,4.196053
3.933,4.059875
3.817,3.9338207
3.717,3.8034544
3.61,3.644818
3.399,3.4356797
2.853,3.1403697
2.655,2.764584
2.395,2.4735222
2.06,2.1862767
2.078,1.8924092
1.858,1.6533446
1.464,1.360961
1.394,1.0563108
1.181,0.88900936
0.823,0.76621413
0.692,0.6768016
0.869,0.72013074
0.817,0.86028266
0.936,0.9324763
0.967,0.9355209
0.885,0.82038546
0.573,0.54644567
0.524,0.20376527
0.527,0.016990185
0.286,0.0113066435
0.643,0.15641695
0.973,0.6050657
0.833,1.2605064
2.069,1.9570913
2.429,2.7955942
3.512,3.3287773
2.902,3.493481
3.173,3.0959485
1.986,2.5372403
1.565,1.9185504
1.91,1.8476921
2.227,1.9869176
2.649,2.1877851
3.296,2.7240996
3.241,3.3290558
2.966,3.6522813
3.485,3.7504072
3.204,3.8410182
3.329,3.670671
3.271,3.3719234
3.045,2.9636102
2.581,2.4542696
2.578,2.012952
2.349,1.7934496
1.403,1.6121461
1.693,1.4808272
1.77,1.7748599
2.166,2.3213482
2.471,2.8951197
3.167,3.295418
3.271,3.4748182
3.65,3.2994585
3.451,2.921098
3.47,2.725412
3.247,3.1028156
3.256,3.4247718
3.466,3.660308
4.489,4.111297
6.066,5.6273074
7.415,7.206071
7.364,7.651591
5.996,7.0986595
4.922,5.790945
3.326,4.112783
2.801,3.4551282
2.469,3.407331
3.512,3.500103
4.757,3.8012853
3.906,4.1563334
4.159,4.4454565
5.2,5.839938
8.422,7.660235
8.334,8.89518
6.943,8.784866
7.129,7.922548
6.494,7.1707387
6.915,6.538225
6.53,6.5223236
6.695,6.62342
