true_value,predict
9.115,9.277223
8.618,8.826539
8.762,8.797798
8.755,8.797971
9.097,9.208227
9.842,9.57397
10.434,10.193064
10.531,10.39937
10.531,10.612611
10.586,10.59791
10.653,10.743068
10.699,10.714993
10.733,10.7959
10.724,10.704499
10.69,10.728241
10.623,10.606124
10.571,10.621319
10.537,10.530121
10.565,10.609108
10.617,10.60203
10.721,10.754652
10.797,10.796337
10.898,10.957913
11.001,10.978999
11.081,11.049074
10.983,10.884884
10.635,10.665937
10.104,10.259538
9.771,10.024385
9.878,9.961862
10.238,10.184466
10.54,10.399324
10.659,10.5769205
10.672,10.625711
10.65,10.67575
10.656,10.706713
10.726,10.803528
10.9,10.925343
11.059,11.0876665
11.245,11.213563
11.334,11.305117
11.3,11.261861
11.111,11.163198
10.855,10.941696
10.717,10.837335
10.635,10.719975
10.824,10.821614
10.943,10.86302
10.977,10.998007
11.138,11.05592
11.224,11.207989
11.251,11.303069
11.514,11.555364
11.929,11.82949
12.252,12.187431
12.454,12.414852
12.668,12.677211
12.906,12.844342
13.058,13.042768
13.129,13.089968
13.138,13.159062
13.095,13.093018
13.058,13.129744
13.064,13.077478
13.162,13.195367
13.235,13.199791
13.37,13.345139
13.345,13.302412
13.309,13.359934
13.254,13.2621
13.257,13.314064
13.275,13.262148
13.306,13.3253
13.303,13.288036
13.275,13.3214855
13.312,13.306011
13.333,13.358193
13.373,13.37213
13.443,13.432265
13.443,13.437783
13.434,13.466107
13.486,13.471967
13.473,13.505754
13.495,13.523634
13.605,13.586575
13.635,13.61563
13.623,13.64188
13.623,13.630283
13.611,13.629991
13.614,13.622854
13.599,13.619672
13.605,13.616922
13.596,13.617775
13.638,13.62889
13.644,13.638803
13.614,13.628118
13.605,13.62639
13.599,13.614934
13.623,13.636568
13.635,13.634944
13.65,13.646431
13.595,13.612792
13.541,13.579504
13.525,13.538839
13.47,13.492355
13.428,13.440706
13.321,13.356454
13.251,13.280262
13.177,13.195566
13.101,13.123219
13.025,13.050953
12.955,12.99045
12.927,12.960061
12.973,12.952405
12.97,12.958992
12.909,12.926211
12.89,12.915558
12.894,12.886714
12.89,12.900207
12.851,12.863605
12.839,12.868311
12.814,12.830239
12.829,12.840788
12.802,12.792082
12.686,12.740617
12.604,12.63255
12.524,12.541571
12.39,12.394733
12.195,12.242821
12.005,12.050726
11.862,11.919115
11.773,11.800381
11.731,11.765975
11.719,11.727042
11.767,11.757185
11.789,11.74436
11.731,11.748663
11.673,11.690641
11.657,11.6915865
11.63,11.660106
11.682,11.697933
11.691,11.680949
11.636,11.6766205
11.596,11.608855
11.554,11.548429
11.401,11.415855
11.172,11.254184
11.044,11.086652
10.937,10.954754
10.769,10.830688
10.657,10.723109
10.635,10.661893
10.617,10.602852
10.531,10.532871
10.327,10.364831
10.132,10.197502
9.897,9.971528
9.744,9.808363
9.561,9.596809
9.366,9.416402
9.174,9.184737
8.945,8.993125
8.743,8.779111
8.597,8.634209
8.456,8.486143
8.395,8.417439
8.353,8.339285
8.292,8.317991
8.264,8.268256
8.237,8.284251
8.285,8.27269
8.359,8.337991
8.285,8.281262
8.252,8.313173
8.194,8.236188
8.313,8.33868
8.389,8.335438
8.401,8.424381
8.337,8.358052
8.313,8.393336
8.353,8.369994
8.435,8.439521
8.411,8.398564
8.319,8.364662
8.16,8.237524
8.096,8.17173
8.087,8.1061535
8.011,8.055457
7.919,7.971475
7.837,7.8719416
7.761,7.781475
7.632,7.6606984
7.501,7.552817
7.391,7.4397283
7.33,7.4048233
7.4,7.417512
7.538,7.526113
7.632,7.615506
7.748,7.7400956
7.846,7.813757
7.879,7.9193397
7.901,7.9835744
8.072,8.139997
8.346,8.301981
8.493,8.469588
8.493,8.493
8.407,8.470223
8.316,8.366765
8.23,8.319388
8.169,8.230764
8.172,8.239395
8.221,8.198183
8.243,8.248618
8.16,8.170742
8.148,8.216328
8.191,8.177736
8.279,8.301615
8.316,8.294868
8.362,8.418569
8.41,8.417963
8.557,8.585615
8.661,8.623114
8.731,8.769626
8.74,8.747272
8.746,8.835221
8.801,8.822586
8.914,8.944597
8.981,8.955542
8.996,9.053686
9.076,9.066728
9.18,9.215842
9.262,9.300018
9.488,9.550378
9.796,9.744593
10.074,10.041193
10.184,10.142371
10.199,10.26781
10.184,10.229674
10.208,10.292357
10.177,10.22628
10.202,10.237121
10.135,10.09622
9.857,9.955083
9.607,9.719289
9.57,9.612297
9.537,9.517184
9.399,9.465505
9.351,9.398586
9.396,9.423783
9.491,9.479835
9.567,9.562133
9.546,9.580197
9.5,9.579974
9.506,9.55513
9.503,9.516979
9.36,9.391637
9.052,9.1639185
8.783,8.894206
8.533,8.632656
8.322,8.396109
8.185,8.172338
7.919,7.9246497
7.623,7.661454
7.443,7.490159
7.361,7.4333544
7.532,7.5924163
7.995,7.882312
8.481,8.284195
8.49,8.478647
8.505,8.662055
8.853,8.846302
9.143,9.130329
9.271,9.262648
9.366,9.333369
9.109,9.192221
8.844,9.09932
8.966,9.048476
9.213,9.148
9.069,9.086761
8.914,8.945369
8.697,8.688914
8.218,8.394052
7.946,8.156793
8.044,8.034627
8.12,8.005141
7.766,7.817508
7.528,7.6548595
7.605,7.5561376
