true_value,predict
4.617,4.700602
4.306,4.6739435
4.406,4.172083
4.138,4.4426494
3.61,4.112254
3.296,3.3783634
3.32,3.196307
3.753,3.4179728
3.848,4.0316787
3.506,3.9908216
3.399,3.3676295
3.228,3.3714495
3.216,3.270846
3.125,3.2857707
3.152,3.1857443
3.326,3.2447543
3.424,3.4955244
3.363,3.5691795
3.421,3.4098158
3.524,3.505047
3.097,3.663252
2.984,3.0229073
2.899,2.9789166
2.877,3.003717
2.853,2.990484
2.966,2.9633138
3.17,3.12831
3.295,3.383914
3.781,3.4677832
3.186,4.0763335
3.271,3.0860841
3.491,3.2750895
3.814,3.746064
3.933,4.073806
4.071,4.046175
4.119,4.156197
3.604,4.1992455
3.485,3.4263914
3.518,3.4317212
3.598,3.6398795
3.726,3.7133658
4.004,3.8302338
3.573,4.184677
3.738,3.4642718
3.823,3.7750332
3.79,3.990775
3.665,3.826616
3.54,3.6321971
3.283,3.5382702
2.945,3.2499223
2.383,2.885482
2.31,2.3072352
1.876,2.3990731
1.727,1.9555037
1.44,1.8413849
1.208,1.5996172
0.564,1.3842273
0.39,0.74736726
0.604,0.50811696
1.184,0.8032018
1.507,1.7630689
2.142,2.3309596
2.313,2.854057
2.468,2.696553
2.661,2.7309263
2.893,3.0074093
3.097,3.2317495
3.192,3.369222
3.289,3.3750405
3.555,3.4430773
3.726,3.7785528
4.184,3.9178283
4.492,4.4540315
4.516,4.738357
4.458,4.551754
4.525,4.4210157
5.011,4.596959
5.539,5.313724
5.926,5.8931723
6.262,6.149617
6.68,6.4309006
6.759,6.9180226
6.866,6.8825893
7.177,6.905085
7.446,7.3587804
8.194,7.639771
8.804,8.4710455
9.128,9.079757
9.259,9.284543
9.54,9.364857
9.729,9.685675
9.778,9.864929
9.845,9.882032
9.881,9.96585
10.122,9.991508
10.238,10.292275
10.428,10.380105
10.696,10.592562
10.742,10.8770685
10.611,10.860529
10.766,10.704993
11.127,10.928237
11.279,11.2996645
11.441,11.384266
11.444,11.540765
11.444,11.506806
11.398,11.511918
11.371,11.463035
11.374,11.443919
11.511,11.452924
11.383,11.592967
11.42,11.4258375
11.478,11.50696
11.478,11.550216
11.673,11.538634
11.624,11.729359
11.328,11.640114
11.008,11.345933
10.632,11.056568
10.87,10.676739
11.255,11.057953
11.349,11.4155855
11.343,11.430016
11.197,11.419106
11.212,11.253768
10.809,11.312917
10.559,10.833963
10.614,10.641037
10.745,10.749874
10.986,10.882806
11.035,11.1434145
10.818,11.13807
10.455,10.878515
10.321,10.500273
10.324,10.415638
10.483,10.439084
10.769,10.634426
10.84,10.943288
11.041,10.954422
11.004,11.190733
11.27,11.09385
11.136,11.423376
10.657,11.195755
10.586,10.673312
10.592,10.711967
10.721,10.704835
10.763,10.865514
10.928,10.883645
10.87,11.070742
10.675,10.96018
10.361,10.750254
10.37,10.41399
10.373,10.496683
10.373,10.485153
10.339,10.486078
10.373,10.446787
10.275,10.494163
10.147,10.364627
10.153,10.2296915
10.0,10.266988
9.903,10.065967
9.894,9.978972
9.848,9.990425
10.013,9.929281
9.817,10.157143
9.93,9.869096
9.933,10.057514
9.698,10.04029
9.796,9.725121
9.729,9.916694
10.077,9.805447
10.254,10.2663765
10.321,10.412228
10.345,10.446615
10.013,10.477845
10.126,10.043441
10.11,10.273359
10.388,10.214437
10.449,10.568825
10.574,10.579374
10.724,10.717191
10.504,10.876297
10.238,10.566486
10.223,10.303398
10.205,10.337792
9.811,10.308145
9.546,9.814959
8.905,9.552676
8.178,8.775647
7.855,7.869325
7.754,7.645947
7.651,7.7411237
7.321,7.6128736
7.059,7.1441097
6.686,6.867331
6.503,6.5218887
6.46,6.3928967
6.695,6.4663515
6.82,6.8256035
6.952,6.9288797
7.174,7.0121994
7.187,7.299799
7.394,7.264501
7.718,7.4746695
8.102,7.895835
8.117,8.283
8.212,8.169229
8.304,8.226351
8.255,8.368828
8.331,8.259365
8.297,8.342254
8.215,8.312438
8.288,8.178095
8.41,8.301659
8.471,8.473984
8.325,8.507577
8.069,8.285457
8.188,7.9555726
8.352,8.196701
8.05,8.449235
7.867,7.964821
7.892,7.711387
8.038,7.903714
8.081,8.111898
8.273,8.102544
8.554,8.326094
8.755,8.678992
9.323,8.857551
9.778,9.533964
10.538,9.995875
10.678,10.834971
10.803,10.824278
11.139,10.950645
11.133,11.325192
11.426,11.216271
11.316,11.56798
11.85,11.3669405
12.488,11.933837
12.945,12.372169
13.119,12.636459
13.51,12.715481
14.139,12.988973
14.243,13.414426
13.892,13.437108
13.766,13.169679
13.965,13.088999
13.748,13.264143
13.541,13.10335
13.321,12.944233
13.107,12.810708
13.202,12.670802
13.122,12.767534
12.665,12.703486
12.408,12.344611
13.138,12.187333
13.489,12.8364725
13.26,12.992523
12.933,12.763517
12.482,12.527263
11.819,12.217924
12.244,11.706468
13.382,12.218158
13.516,13.033304
12.552,12.986941
9.314,12.211695
10.043,8.955532
8.697,10.413918
7.727,8.68152
6.534,7.055061
5.31,5.879436
5.252,4.691428
4.351,5.1888676
5.023,4.0595603
6.936,5.1417027
6.878,7.8898845
7.968,7.1966205
6.778,8.097413
7.01,6.695147
5.987,6.739032
5.774,5.798261
7.577,5.514385
9.689,8.3405285
10.724,10.32112
7.467,11.071497
6.894,7.101262
4.028,5.696839
9.463,3.114702
12.857,10.889028
