3.0,14.0,128.0,0.005,0.0,1.0,33.0,0.0,1.0,20.0,0.013097094297183334,0.11254040560043549,0.013097094297183334,0.0
3.0,14.0,128.0,0.005,0.0,1.0,33.0,0.0,1.0,20.0,0.013097094297183334,0.11254040560043549,0.013097094297183334,0.0
3.0,14.0,128.0,0.005,0.0,1.0,33.0,0.0,1.0,20.0,0.019131441892983905,0.13374185507906314,0.019131441892983905,0.23395386851956154
3.0,14.0,128.0,0.005,0.0,1.0,33.0,0.0,1.0,20.0,0.013097094297183334,0.11254040560043549,0.013097094297183334,0.0
3.0,14.0,128.0,0.005,0.0,1.0,33.0,0.0,1.0,20.0,0.013097094297183334,0.11254040560043549,0.013097094297183334,0.0
3.0,14.0,256.0,0.005,0.0,2.0,37.0,0.0,1.0,20.0,0.02344970125856606,0.15310722816277003,0.02344970125856606,0.4476469913800972
3.0,14.0,128.0,0.005,0.0,1.0,33.0,0.0,1.0,20.0,0.013097094297183334,0.11254040560043549,0.013097094297183334,0.0
3.0,14.0,256.0,0.005,0.0,2.0,37.0,0.0,1.0,20.0,0.02344970125856606,0.15310722816277003,0.02344970125856606,0.4476469913800972
3.0,9.0,256.0,0.005,0.0,2.0,37.0,0.0,2.0,30.0,0.031056579249702152,0.17615193079309138,0.031056579249702152,0.7019407996728487
3.0,14.0,256.0,0.005,0.0,2.0,37.0,0.0,1.0,20.0,0.02344970125856606,0.15310722816277003,0.02344970125856606,0.4476469913800972
3.0,14.0,256.0,0.005,0.0,2.0,37.0,0.0,1.0,20.0,0.02344970125856606,0.15310722816277003,0.02344970125856606,0.4476469913800972
3.0,9.0,256.0,0.005,0.0,2.0,37.0,0.0,2.0,30.0,0.031056579249702152,0.17615193079309138,0.031056579249702152,0.7019407996728487
2.0,9.0,256.0,0.005,0.0,2.0,37.0,0.0,1.0,20.0,0.04138824632275885,0.20316275612102513,0.04138824632275885,1.0
3.0,14.0,128.0,0.01,0.0,1.0,37.0,0.0,1.0,30.0,0.015951749404582428,0.12518611177876776,0.015951749404582428,0.13954290642085182
3.0,14.0,128.0,0.01,0.0,1.0,37.0,0.0,1.0,30.0,0.015951749404582428,0.12518611177876776,0.015951749404582428,0.13954290642085182
3.0,14.0,128.0,0.01,0.0,1.0,37.0,0.0,1.0,30.0,0.015951749404582428,0.12518611177876776,0.015951749404582428,0.13954290642085182
3.0,14.0,128.0,0.01,0.0,1.0,37.0,0.0,1.0,30.0,0.015951749404582428,0.12518611177876776,0.015951749404582428,0.13954290642085182
3.0,14.0,128.0,0.01,0.0,1.0,33.0,0.0,1.0,30.0,0.013151648179206145,0.11428194599547069,0.013151648179206145,0.019217559300004208
3.0,14.0,128.0,0.01,0.0,1.0,33.0,0.0,1.0,30.0,0.013151648179206145,0.11428194599547069,0.013151648179206145,0.019217559300004208
3.0,14.0,128.0,0.01,0.0,1.0,33.0,0.0,1.0,30.0,0.013151648179206145,0.11428194599547069,0.013151648179206145,0.019217559300004208
3.0,14.0,128.0,0.01,0.0,1.0,33.0,0.0,1.0,30.0,0.013151648179206145,0.11428194599547069,0.013151648179206145,0.019217559300004208
3.0,14.0,128.0,0.01,0.0,1.0,33.0,0.0,1.0,30.0,0.013151648179206145,0.11428194599547069,0.013151648179206145,0.019217559300004208
3.0,14.0,128.0,0.01,0.0,1.0,33.0,0.0,1.0,30.0,0.013151648179206145,0.11428194599547069,0.013151648179206145,0.019217559300004208
3.0,14.0,128.0,0.01,0.0,1.0,33.0,0.0,1.0,30.0,0.013151648179206145,0.11428194599547069,0.013151648179206145,0.019217559300004208
3.0,14.0,128.0,0.01,0.0,1.0,33.0,0.0,1.0,30.0,0.013151648179206145,0.11428194599547069,0.013151648179206145,0.019217559300004208
3.0,14.0,128.0,0.01,0.0,1.0,33.0,0.0,1.0,30.0,0.013151648179206145,0.11428194599547069,0.013151648179206145,0.019217559300004208
2.0,10.0,256.0,0.01,0.0,1.0,35.0,0.0,1.0,30.0,0.030339253486555844,0.1732306094124534,0.030339253486555844,0.6697045868196604
3.0,11.0,128.0,0.005,0.0,2.0,40.0,0.0,2.0,20.0,0.031753538697855126,0.17810836154652174,0.031753538697855126,0.7235296322532379
3.0,13.0,256.0,0.01,0.0,1.0,40.0,0.0,2.0,20.0,0.09436773899286466,0.14444981688594896,0.09436773899286466,0.35211414294825166
3.0,11.0,128.0,0.005,0.0,2.0,40.0,0.0,2.0,20.0,0.031753538697855126,0.17810836154652174,0.031753538697855126,0.7235296322532379
3.0,11.0,128.0,0.005,0.0,2.0,40.0,0.0,2.0,20.0,0.031753538697855126,0.17810836154652174,0.031753538697855126,0.7235296322532379
