true_value,predict
10.602,10.801271701536258
10.849,10.476999290824985
11.145,11.126423720890081
11.987,11.288369455926478
12.188,12.429987553188177
11.09,12.322590220146004
10.287,10.329214890639925
10.327,9.685048747120824
10.84,10.29270179761486
11.118,10.798555826466533
10.617,10.931693020935178
10.462,10.129924161062924
10.315,10.996983694117809
10.382,10.454278274747573
10.672,10.356913769346512
10.882,10.847218572412068
11.191,10.965919130420481
11.752,11.348857675542924
12.005,12.099376133844522
11.767,12.052382579758593
12.216,11.664599887039891
12.106,12.53751730829206
11.532,12.031004088994656
11.758,10.953420861425435
11.767,12.076389012275833
11.676,11.779319921900289
11.862,11.532500420950988
12.124,12.031634858479244
11.734,12.177644197681254
11.725,11.427495437558584
11.401,11.877137317254984
10.8,11.282063921399846
10.498,10.407201547258843
10.498,10.365097118427663
10.3,10.484727223637584
9.671,10.133143836827664
9.531,9.17598457607776
9.558,9.868970398327725
9.424,9.604251432694333
9.39,9.107617862159238
9.43,9.220437179174134
9.393,9.518288649194666
9.363,9.353603480408857
9.213,9.31851491283792
9.106,9.133921684764665
8.917,9.098878463064786
8.78,8.779783999782445
8.844,8.759828507705357
8.823,8.965682170526044
8.713,8.81465396106885
8.585,8.640370670005815
8.45,8.533774547015561
8.499,8.419504607120622
8.554,8.596435415100451
8.505,8.617841881444953
8.334,8.492386872542944
8.179,8.217192640158693
8.148,8.149309961531323
8.264,8.198971211981167
8.289,8.421752646075767
8.228,8.303880643784716
8.273,8.205400848460478
8.337,8.381532425414072
8.398,8.430595780836235
8.74,8.466801257620752
8.942,9.10878820207072
8.99,9.045364245510065
9.07,9.021616025499817
9.277,9.208600591091773
9.381,9.490677126281277
9.323,9.432152736056516
9.1,9.366575960375123
9.094,8.99950968009464
9.195,9.196264173466467
9.405,9.299748315385251
9.604,9.627524623149363
9.653,9.793986361254703
9.732,9.72779124385577
9.79,9.854289118633893
9.805,9.900487141449936
9.872,9.8638031728593
9.979,10.005742632213561
10.068,10.13171252719426
10.141,10.172019592454014
10.281,10.250335526080995
10.41,10.44355422704664
10.532,10.528038435269742
10.666,10.662866219591798
10.745,10.81489800102063
10.843,10.830728944339945
10.934,10.948118737632036
11.005,11.032173365769587
11.173,11.0725882866735
11.285,11.316552258356275
11.404,11.363609689242232
11.551,11.486325130435468
11.581,11.670905957166362
11.661,11.587151398751281
11.731,11.719840411719225
11.725,11.798920875633122
11.746,11.697650538030395
11.832,11.777901728042345
11.884,11.897488408249593
11.978,11.892691988717594
12.027,12.030381214609726
12.094,12.053623602096287
12.128,12.108426635306934
12.122,12.151899545801918
12.076,12.108666582454568
12.006,12.054170437510244
11.984,11.976604288330101
11.963,11.984169289612375
12.027,11.958836128733857
12.054,12.060191879687729
11.987,12.058592786397845
11.945,11.932044010975666
11.893,11.950285122673655
11.905,11.890015293944863
11.996,11.918818231871548
11.981,12.054578734194003
11.923,11.944588165298661
11.975,11.888241373640973
12.051,12.041659182896161
12.021,12.085318458012559
11.838,11.984392746775008
11.871,11.745240273946685
11.908,11.941508809042013
11.954,11.94022874445907
12.0,11.944932449671548
12.103,12.034913364126602
12.173,12.136277125720063
12.241,12.185851634206621
12.079,12.270790231457092
11.969,11.987557613592436
11.96,11.916462394073712
12.082,12.00774868263236
12.219,12.130659532136498
12.363,12.274130425353611
12.454,12.38204316215306
12.393,12.437977378577308
12.393,12.331164581540953
12.317,12.397812458721752
12.247,12.308187310429595
12.06,12.183749177105575
11.868,11.980369452047718
11.829,11.77671802878465
12.109,11.866059452616902
12.091,12.25530816201033
11.838,11.985863241811877
11.465,11.666311336930882
11.258,11.386296574073164
11.209,11.29617059258485
11.063,11.185564707217601
11.169,10.865062761593983
11.038,11.266171137935068
10.904,10.889009280471306
10.73,10.92144468024808
10.684,10.68457855975553
10.412,10.687465122352002
10.15,10.199974006811296
10.08,10.00728277611993
10.175,10.105819080750031
10.101,10.17312066531722
9.903,9.916442794721753
9.796,9.75566265190637
9.946,9.815410118384058
10.257,10.063308904355587
10.461,10.388329827441432
10.525,10.544098383828192
10.534,10.597026489245401
10.751,10.595669791287698
10.76,10.952137087309872
10.434,10.773359730339259
10.263,10.268496498241781
10.107,10.26124821680569
10.174,10.015730193320998
10.226,10.20212484339627
10.293,10.168906747460461
9.771,10.342206399670182
9.051,9.37940819789933
8.694,8.701350245356686
8.588,8.566096335787599
8.728,8.513934691455098
8.737,8.714793034571564
8.45,8.563343828449412
8.099,8.309575607278454
7.999,7.906881694694427
7.962,8.084150502700574
7.925,7.963836146434666
7.989,7.9169480517616435
7.947,8.127157111266776
8.108,7.950114836445529
8.032,8.31628795500226
7.907,7.937340987364429
8.047,7.880302684384652
7.95,8.243900342416602
7.962,7.875880498597077
8.136,8.011408436890612
8.221,8.349328183980084
8.008,8.279416151076113
7.907,7.755400721471666
7.947,7.9816680755627445
8.172,8.052876343020536
8.438,8.405873636109483
8.929,8.622130785998344
9.201,9.355520983070939
9.314,9.27962867809638
9.628,9.459679464790248
9.79,9.966299411646766
9.839,9.85131053961991
9.906,9.872218448930631
9.863,10.076276992321233
9.866,9.847884245481943
9.888,9.908482680247609
9.854,9.985647775581334
9.811,9.89638089003811
9.875,9.83776824741583
9.924,9.984972152346565
10.144,9.969908019156811
10.242,10.346019896543545
10.251,10.306758298997899
10.33,10.304820999188088
10.312,10.45560352914945
10.431,10.319632651370718
10.608,10.561615335686135
10.745,10.774424100594935
10.699,10.84863875517133
10.705,10.696378412205355
10.739,10.780141353538944
10.849,10.771869848938856
10.995,10.927508479545033
11.05,11.115791053808358
11.163,11.094013453710524
11.307,11.261152946938502
11.429,11.413126196514874
11.563,11.49506996121179
11.587,11.671441026530125
11.572,11.612405731735272
11.624,11.560033247494609
11.682,11.683075084143503
11.767,11.712618300218288
11.877,11.813191721358386
11.899,11.948216556163835
11.862,11.889879191969477
11.795,11.839484500489313
11.771,11.782662524938225
11.746,11.769514193816669
11.615,11.739430949779468
11.56,11.536021149970772
11.517,11.563196803204143
11.505,11.516956536329737
11.484,11.500697773127037
11.435,11.477617240228007
11.502,11.411103855948205
11.401,11.570884677180267
11.307,11.32687810858247
11.264,11.278276289905968
11.392,11.284582321566042
11.432,11.470183224033782
11.346,11.418097439817508
11.224,11.282149185439359
11.374,11.202788812113546
11.352,11.517241805621872
11.368,11.291027167055155
11.42,11.379212472941141
11.264,11.491793925726462
11.191,11.143608753790751
11.319,11.200711534698463
11.157,11.433427627108337
11.078,10.9956557245823
10.95,11.076738770561839
10.837,10.906486781755326
10.745,10.79261051136232
10.751,10.69111478936859
10.742,10.738330728450343
10.931,10.723049980174189
10.989,11.03505694670762
10.947,10.955505354136768
10.953,10.922642121274727
10.901,11.014056532807992
10.76,10.869543493323683
10.715,10.667948656073442
10.69,10.722708089858408
10.812,10.682068192984822
10.825,10.885175713424452
10.739,10.782725712453932
10.727,10.692400262145703
10.666,10.772200338183303
