true_value,predict
10.736,10.94003009518534
10.593,10.38312187361682
10.361,10.582990511705935
9.894,10.231862066456925
9.524,9.741421468083201
9.079,9.327248763591198
9.222,8.878428062846174
9.46,9.314808083756438
9.338,9.456525570806042
9.32,9.206863365954545
9.366,9.13894714549422
9.21,9.334919941452211
8.951,9.163955343978463
8.774,8.743504532450187
8.584,8.664190333265905
8.392,8.524591126252238
8.298,8.270560498081037
8.087,8.20137894288406
8.087,7.954182220064707
8.05,8.02706421817089
7.971,7.9415494984257915
7.867,7.9113789578669955
8.023,7.733578436387239
8.008,8.108984062657408
7.849,7.973674114475317
7.498,7.774343727343224
7.501,7.314532904187891
7.58,7.572242890724516
7.501,7.555009766784702
7.318,7.450946622166347
7.281,7.194725784641305
7.107,7.318040356682323
7.181,6.975112981734368
6.976,7.199513247989701
6.979,6.813244428936562
7.208,7.066504527214283
7.107,7.280994057042493
7.074,7.058664163865489
7.199,7.089564543976996
7.193,7.326003826598891
7.132,7.243546679025302
6.97,7.094381501780026
6.82,6.951105094120633
6.582,6.839492930251707
6.347,6.437521471323729
6.146,6.254574976200233
6.134,6.027215794413673
5.865,6.103780195853556
5.49,5.578738114914142
5.304,5.264372351303068
5.063,5.227020855792752
4.907,4.8883304657055415
4.73,4.749678319329847
4.657,4.611749989292467
4.577,4.622585040202479
4.391,4.4688390765068196
4.342,4.285731239810001
4.416,4.358902458479733
4.312,4.460948613219274
4.098,4.1295821744462256
3.97,3.9845715836336204
3.872,3.99574529779931
3.531,3.8074890930968204
2.963,3.295978457519488
2.618,2.821936497065794
2.172,2.750549493040631
1.879,2.1208094846146137
1.529,2.07584111238692
1.284,1.6465960616010902
1.452,1.442714787168672
1.586,1.6532759504860106
1.898,1.6716887155768898
2.322,2.0226231550834193
2.755,2.6205698155237567
3.237,3.2226127720282127
3.891,4.008946018752194
4.22,5.161767137677043
4.235,5.191960965505506
4.48,5.017989652862758
4.458,5.401407782311844
4.266,4.745468031435032
4.205,4.3769912961412185
4.489,4.4712605077204834
4.788,4.760130668545015
5.139,4.727898094702175
5.401,5.226456257718622
5.404,5.4460183948114
5.279,5.408282873904311
5.2,5.309678552671983
5.203,5.290146090413877
5.282,5.250672518844343
5.069,5.307599422033836
4.492,4.858268018840752
3.882,4.218271689666568
3.497,3.797313339662055
3.909,3.566419973240098
5.398,4.340829921291572
6.915,6.1358816215139935
7.455,7.032443300177231
7.275,7.523560684455664
6.869,7.775599857676091
6.711,7.04522279118563
6.964,6.636382811218121
8.389,7.074310394036077
9.491,9.067432542003816
9.488,10.049624763202354
9.549,9.96686448934818
9.842,9.90057131758955
9.884,9.60789534400532
10.19,9.549083986505655
10.522,9.90002876571418
10.919,10.407924103172645
11.224,11.038975908880863
11.374,11.190180472805478
11.651,11.273943553858606
11.798,11.650597919439475
12.091,11.70854798173262
12.216,12.127486066367515
12.167,12.097153734337686
12.158,12.114100497406453
12.042,12.153023244121234
10.632,11.977495422776071
9.402,9.938667201334576
8.465,9.227304367963518
6.976,8.459108492877201
5.542,7.439279445745653
4.763,6.451415027171082
4.565,7.017374206079454
4.602,6.693072360777231
4.769,5.2042209377964745
4.959,4.6113672706273645
4.998,5.012800637401687
4.754,5.305617276688054
4.678,4.807825184036781
4.995,4.831256101996881
5.511,5.240684624825097
9.219,5.638110626480456
10.827,11.053128078760928
11.181,9.916164523520447
11.499,11.154802836117906
11.508,10.947343853724712
11.407,11.958626166650523
11.041,12.13999522861951
10.66,11.199050276202724
10.287,11.20677346829921
10.107,10.211835120492301
10.165,10.037839973898008
10.174,10.125863001305921
10.303,10.073676312039217
10.62,10.270541200403192
10.843,10.711133266344701
10.708,10.953497155369694
10.675,10.667275246075894
11.026,10.70792032351977
11.069,11.153795024451219
10.904,11.023932458553494
10.849,10.8377641262985
11.065,10.820176214718094
10.977,11.210466718031979
10.696,10.934994337131704
10.486,10.585692295502708
10.385,10.415406456232096
10.507,10.418295846884666
10.373,10.592505171747339
10.132,10.220255464629608
10.046,10.009244032303021
10.321,9.99880911361243
10.373,10.498991467242865
10.119,10.369628678544194
10.733,9.973639035744744
10.29,11.018521538853554
10.22,10.003082225988924
10.156,10.423556759150939
10.269,9.929709291434312
10.296,10.474086318338356
10.284,10.244291912829238
10.419,10.222302222598058
10.562,10.494764269043584
10.617,10.636401897862937
10.657,10.648617339386638
10.336,10.65479701193122
10.089,10.193646775484266
10.028,10.079371849286316
10.007,9.993363464998394
10.019,10.008375381641157
9.964,9.977317841218413
9.732,9.879446358235503
9.57,9.617360136995435
9.427,9.505557726005703
9.32,9.348580416949586
9.28,9.27566278581387
9.051,9.212412009550745
8.841,8.90832879886578
8.618,8.710081669128973
8.282,8.45125280563195
7.962,8.121585754674546
7.776,7.7599463797914705
7.525,7.660970461243297
7.452,7.370868263724633
7.361,7.309207664262464
7.284,7.186173194407319
7.071,7.155836529382254
7.022,6.821301620912157
6.793,6.977739319855138
6.619,6.588676662690345
6.381,6.524669825163743
6.192,6.187991023268372
5.978,6.107214529040865
5.755,5.759412751925142
5.673,5.603358683529647
5.38,5.560795382329003
5.2,5.12555401239849
5.606,5.095678010570985
6.298,5.860708654959007
6.68,6.579510115334754
7.104,6.727292555993921
7.278,7.517801179876194
7.058,7.525272379143317
7.058,7.006892446390767
7.092,7.084094612271551
7.211,7.1039996791925315
7.397,7.365746708579605
7.577,7.534114595576229
8.313,7.813071636352758
8.383,8.889028319810757
8.343,8.448549663524078
8.539,8.566613991706932
8.825,8.644210922313961
9.024,8.952991207656046
9.048,9.093976437688879
9.143,9.036333829156574
9.317,9.334247058647362
9.375,9.369509241401799
9.302,9.336872581135344
9.289,9.234706307526102
9.237,9.268352036803995
8.923,9.199521885056198
8.633,8.757757647929933
8.343,8.477266829001286
8.175,8.206765575886179
7.986,8.129864626977335
7.953,7.835473248963579
7.925,7.895949182407032
7.934,7.812786932667235
7.901,7.864847904065902
7.977,7.796056275084341
7.861,8.004354112408018
8.139,7.7742498960312165
8.706,8.323382137129853
8.999,9.013718352175099
8.682,9.271310234786872
8.74,8.62476603511674
6.512,8.851579899436379
3.445,5.663471805202446
4.653,4.966612198217918
5.166,6.888590912972408
4.965,6.7553265561798295
5.136,3.113685188859355
5.368,4.415845560211954
5.987,6.658850511052937
6.112,6.307606090480545
6.231,5.976657935253053
6.274,6.2633061008062265
6.079,6.320594984334063
5.957,6.009901810807223
6.006,5.951222028927424
5.633,6.122394998147769
5.703,5.355981509564003
5.569,5.875678421370884
5.053,5.410934126080862
5.175,4.740732160795732
5.096,5.376728657051991
4.629,4.976046523612704
4.596,4.2048291212717395
4.742,4.795267467152822
4.586,4.863440132252025
4.251,4.231535767729016
3.842,4.134935831539298
3.506,3.7897510685924445
3.308,3.401262910100659
3.07,3.342139999229202
2.703,3.06639706210248
2.374,2.597445430042197
2.285,2.3960757641033394
2.371,2.394732476688424
2.258,2.42007472935588
2.16,2.0935413538168124
1.602,2.090508454675355
