true_value,predict
4.617,4.579116910918307
4.306,4.641854936152298
4.406,4.217790887151002
4.138,4.385501189476314
3.61,4.085380033375827
3.296,3.5060641680466054
3.32,3.2049154497952523
3.753,3.382572277225442
3.848,3.9305093458921565
3.506,4.0612897981229725
3.399,3.644924155891249
3.228,3.446997359673758
3.216,3.362557812352304
3.125,3.5240086270729876
3.152,3.5587099457687907
3.326,3.597659073188992
3.424,3.6687116977939285
3.363,3.792856470373027
3.421,3.7524655827703772
3.524,3.793607012037091
3.097,3.913215785226052
2.984,3.5000197794580616
2.899,3.39538571121928
2.877,3.356538445503203
2.853,3.411340548484178
2.966,3.41046238775444
3.17,3.5720630957053308
3.295,3.720528365511946
3.781,3.8401672614867994
3.186,4.337450333268683
3.271,3.7276364770875254
3.491,3.712980891988884
3.814,3.920014176411025
3.933,4.3996091994588715
4.071,4.394028275282571
4.119,4.453270792451427
3.604,4.325060863772547
3.485,3.6926152969232664
3.518,3.628430734456396
3.598,3.754602735451897
3.726,3.913893725330957
4.004,3.9833397718638444
3.573,4.254984861052827
3.738,3.696585909926056
3.823,3.8385303503766774
3.79,4.021255883146733
3.665,4.077206434246338
3.54,3.8560331313203147
3.283,3.7408856289335968
2.945,3.4212814543329078
2.383,3.128234310748393
2.31,2.7320643948093064
1.876,2.7824946185403885
1.727,2.591509168537703
1.44,2.717360344570211
1.208,2.724431053020318
0.564,2.882937677158094
0.39,2.8815512923699487
0.604,3.3012224188283703
1.184,3.8433429365121112
1.507,4.397356819451312
2.142,4.745297003859971
2.313,4.999424797817893
2.468,4.962729463252909
2.661,4.916264444301555
2.893,4.941056538389688
3.097,4.953071539082174
3.192,4.824691367565943
3.289,4.591565141981029
3.555,4.384011482935623
3.726,4.344249470641461
4.184,4.410755146398619
4.492,4.7564980969384525
4.516,4.956626614107177
4.458,4.829866039540399
4.525,4.588011290264994
5.011,4.642727031544176
5.539,5.2483742018618535
5.926,5.8943627099746
6.262,6.242643536454878
6.68,6.466698823278495
6.759,6.890558338154795
6.866,6.888794236240763
7.177,6.941619929448126
7.446,7.340260255182965
8.194,7.640120725360422
8.804,8.553363910105766
9.128,9.181473813830348
9.259,9.406479595197135
9.54,9.489940307922497
9.729,9.715525834745002
9.778,9.910438100609312
9.845,9.940220171690758
9.881,9.950376722888631
10.122,9.913614256298878
10.238,10.227665320236245
10.428,10.343454702288343
10.696,10.521636793605522
10.742,10.79912406840112
10.611,10.7933820997404
10.766,10.64303897658046
11.127,10.815010612544508
11.279,11.165418707973169
11.441,11.312460104128606
11.444,11.45256162729983
11.444,11.381036211645856
11.398,11.403213192466016
11.371,11.381389703651838
11.374,11.323605583512002
11.511,11.311788448522003
11.383,11.498670685812034
11.42,11.335792671142563
11.478,11.41695115906041
11.478,11.470708915238912
11.673,11.473663257874204
11.624,11.686352913503278
11.328,11.593115994039039
11.008,11.254875101503712
10.632,10.960186263961242
10.87,10.536777616142802
11.255,10.888326248295762
11.349,11.313263692138268
11.343,11.328114799239192
11.197,11.322249447607255
11.212,11.166614225973396
10.809,11.218695619778886
10.559,10.777857189650444
10.614,10.450730044138503
10.745,10.522441618269644
10.986,10.725244596713276
11.035,11.024277072619212
10.818,11.04242184212892
10.455,10.756866059459414
10.321,10.415310080991011
10.324,10.279332070843283
10.483,10.277948435519308
10.769,10.480707931742344
10.84,10.778143189525851
11.041,10.82753715433201
11.004,11.089753978208858
11.27,11.030198267404684
11.136,11.325158990323004
10.657,11.118926647832728
10.586,10.548800912921783
10.592,10.503214526759606
10.721,10.528001854556063
10.763,10.713969507305228
10.928,10.773700592015897
10.87,10.888188608231298
10.675,10.854467557038996
10.361,10.691361573753497
10.37,10.293767462505503
10.373,10.325394190485731
10.373,10.328804895339605
10.339,10.354809934962578
10.373,10.292673688214423
10.275,10.348823641331341
10.147,10.263984046765719
10.153,10.152415872228907
10.0,10.138216595479456
9.903,9.942796630541459
9.894,9.869118105665615
9.848,9.869555012830658
10.013,9.80123648759563
9.817,10.064939665406413
9.93,9.793363793543369
9.933,9.957285608042254
9.698,9.95787427204001
9.796,9.653960889093618
9.729,9.848548937467797
10.077,9.690894512111294
10.254,10.16076231094538
10.321,10.376693218971965
10.345,10.369059942472463
10.013,10.417534439294693
10.126,9.973700663759264
10.11,10.157088683423513
10.388,10.1198070868525
10.449,10.428508794470982
10.574,10.489719984333988
10.724,10.597623197024795
10.504,10.776383024557479
10.238,10.51201205293636
10.223,10.197512495391308
10.205,10.192903770089325
9.811,10.132010957284278
9.546,9.712320142977543
8.905,9.405618026621216
8.178,8.58485866009098
7.855,7.829513000111714
7.754,7.583718839878142
7.651,7.518880725699393
7.321,7.552812086994249
7.059,7.232198108978871
6.686,6.940352352570824
6.503,6.536597779396662
6.46,6.386126691885921
6.695,6.416850439868704
6.82,6.7492584358775485
6.952,6.89061197091189
7.174,7.009290639567544
7.187,7.283149503166831
7.394,7.235532967187656
7.718,7.492739819147671
8.102,7.885326089289973
8.117,8.307273975281486
8.212,8.236363354762258
8.304,8.28401436717244
8.255,8.36520779842639
8.331,8.248756282952906
8.297,8.385617535678943
8.215,8.288661799375244
8.288,8.177108429071192
8.41,8.317277489870783
8.471,8.443856891827824
8.325,8.526210401221666
8.069,8.32303854705799
8.188,7.966551084096018
8.352,8.169977870213232
8.05,8.393257573713038
7.867,7.992730535738508
7.892,7.8048639412989465
8.038,7.823380912704682
8.081,8.04046920881657
8.273,8.15089063793624
8.554,8.358154516776986
8.755,8.670814972184663
9.323,8.883221708522022
9.778,9.605518950530124
10.538,10.056073600560413
10.678,10.889217171584411
10.803,10.935666304836486
11.139,10.966891022376092
11.133,11.293389243775072
11.426,11.16624862502184
11.316,11.497020343200635
11.85,11.252625869140108
12.488,11.793656082532081
12.945,12.400437254962421
13.119,12.688734108891191
13.51,12.687997106269382
14.139,12.941474243714378
14.243,13.203168874051439
13.892,13.051489221896121
13.766,12.661286351436733
13.965,12.612211090610497
13.748,12.854217068578684
13.541,12.79289062684185
13.321,12.785661451406995
13.107,12.79164647928689
13.202,12.781826196230465
13.122,12.955316873680758
12.665,12.978226040623714
12.408,12.60796400060196
13.138,12.476482463121092
13.489,13.15946705115935
13.26,13.310807716348009
12.933,12.957133972383977
12.482,12.614310067132035
11.819,12.282024290506843
12.244,11.756321974482617
13.382,12.357014024964808
13.516,13.357751820449433
12.552,13.255269748547423
9.314,12.269579643670465
10.043,9.015352926323022
8.697,9.960999108889524
7.727,8.595865463321509
6.534,7.310119625620852
5.31,5.828922194564827
5.252,4.875260173472457
4.351,5.258886290480918
5.023,4.313172395314641
6.936,5.136819648532644
6.878,7.093154030254905
7.968,6.84767422336223
6.778,8.063809588347171
7.01,6.628931615828054
5.987,6.830161112557928
5.774,5.554898507527204
7.577,5.499874515392026
9.689,8.17259956714974
10.724,10.177686789470979
7.467,10.932378965066981
6.894,6.968898648121941
4.028,6.209544349576921
9.463,3.059604008512359
12.857,9.662720498892448
