true_value,predict
5.981,5.8604455
6.155,5.8862896
5.908,5.875031
5.7,5.6870885
5.557,5.5114236
5.349,5.374163
5.301,5.270851
5.276,5.272786
5.234,5.2905746
5.221,5.2958283
5.197,5.279351
5.166,5.240171
5.087,5.1762276
5.115,5.1176414
5.047,5.1041975
5.008,5.0858154
5.057,5.0946403
5.081,5.1261563
5.014,5.1169734
4.995,5.0725946
4.95,5.036106
4.947,5.0085225
4.87,4.9867992
4.901,4.941676
4.941,4.912276
4.699,4.855458
4.596,4.7310324
4.657,4.711944
4.605,4.747872
4.611,4.751295
4.678,4.751818
4.712,4.750206
4.767,4.7359924
4.745,4.764059
4.825,4.8238945
4.983,4.957715
5.041,5.057877
5.053,5.037149
4.931,4.8986063
4.669,4.683873
4.458,4.4741154
4.458,4.4225807
4.596,4.5361943
4.791,4.722902
4.837,4.861004
4.794,4.893979
4.864,4.8857102
4.968,4.9385347
5.06,5.008662
5.188,5.089927
5.209,5.164235
5.249,5.220037
5.349,5.3126283
5.475,5.4675913
5.563,5.639852
5.713,5.798298
5.862,5.9024954
5.917,5.9705076
5.92,5.9662547
5.884,5.960015
5.938,5.9940968
6.106,6.1380296
6.225,6.345081
6.35,6.504396
6.347,6.568216
6.296,6.5200415
6.296,6.417802
6.18,6.330832
6.128,6.2423153
6.128,6.244421
6.131,6.2905455
6.265,6.3522673
6.207,6.384682
6.115,6.2914696
6.097,6.153097
5.996,6.0201783
5.862,5.8739023
5.758,5.7594185
5.606,5.6571355
5.432,5.5476956
5.426,5.4368877
5.301,5.357537
5.185,5.2184534
5.081,5.087598
5.041,4.9824734
5.008,4.9422626
4.995,4.9286447
4.998,4.939956
5.038,4.943392
4.992,4.939016
4.956,4.886421
5.041,4.861343
4.956,4.8718686
4.995,4.871481
5.087,4.942394
5.13,5.0344496
5.194,5.090007
5.24,5.1406527
5.191,5.162899
5.246,5.1716986
5.42,5.222909
5.404,5.306609
5.24,5.3213167
5.313,5.346984
5.374,5.4583035
5.365,5.545362
5.481,5.5819883
5.371,5.665984
5.517,5.7162576
5.737,5.8863344
5.92,6.0981336
6.1,6.3445425
6.237,6.538794
6.347,6.6463304
6.561,6.6535892
6.329,6.5747633
6.167,6.3166046
5.923,6.1084476
5.59,5.894595
5.474,5.712238
5.172,5.535959
4.891,5.2390223
4.629,4.898676
4.278,4.53065
4.119,4.1191087
3.851,3.9513242
3.872,3.8449638
3.899,3.804153
3.753,3.6208718
3.277,3.226444
2.859,2.6395621
2.45,2.0746884
1.971,1.578298
1.293,1.1866823
1.226,0.92149305
1.254,0.92463934
1.479,0.9242737
1.324,0.9662188
0.436,0.87782633
1.294,0.8462459
1.736,1.4289008
1.892,1.7487164
1.861,1.8702925
1.99,1.9360856
2.307,2.1753678
2.682,2.6810718
3.549,3.3838782
4.339,4.33941
4.815,4.97051
5.008,5.235838
5.066,5.240196
4.946,5.136986
4.916,4.994894
4.925,4.976824
4.824,4.9879775
4.831,4.981372
4.531,4.956202
4.416,4.8759775
4.449,4.8357334
4.589,4.760122
4.431,4.6497045
4.217,4.475717
4.205,4.341979
4.281,4.35946
4.379,4.478325
4.489,4.6300383
4.861,4.7591286
4.809,4.8860307
4.571,4.8095407
5.111,4.7790504
4.864,4.9589696
4.934,4.9244685
5.163,5.0521307
5.017,5.201569
4.971,5.236304
5.389,5.3476477
5.499,5.569894
5.624,5.684827
6.146,5.8645134
6.302,6.1851172
6.421,6.393896
6.555,6.5891247
6.567,6.7068634
6.674,6.675
6.872,6.545025
6.826,6.3483562
6.897,6.15714
6.665,6.300847
6.979,6.6532316
7.507,7.3397202
7.626,7.7528687
7.534,7.662775
7.342,7.211915
7.287,6.6859603
7.196,6.636188
7.431,7.1273603
8.786,8.663252
10.482,10.509985
11.877,11.964131
12.332,12.442181
12.216,12.3154335
12.335,12.006531
12.378,12.15595
12.936,12.675394
13.644,13.594374
14.157,14.448093
14.841,15.026641
14.905,15.311016
15.036,15.305561
15.47,15.457387
15.808,15.839725
15.738,16.149137
15.619,16.166025
15.54,15.8577175
15.18,15.414761
14.731,14.909263
14.639,14.74694
14.902,15.010335
15.473,15.612524
15.799,16.081255
15.451,15.914452
14.734,15.0879545
14.017,13.952292
12.887,13.044113
11.777,12.24247
13.653,12.232597
13.184,12.911495
12.231,12.679845
11.81,12.217061
11.935,11.795891
11.944,11.296418
11.444,10.554971
9.115,9.427939
9.011,8.34671
8.328,8.206947
8.642,8.226982
8.99,8.8256645
8.676,9.192457
8.697,9.261712
9.9,9.479575
10.498,9.9991255
10.537,10.231408
10.721,10.506023
11.102,10.8672085
11.633,11.185518
11.608,11.302642
10.287,10.91932
10.125,10.059271
10.293,9.619803
8.789,9.205255
8.011,8.561427
8.264,8.497642
9.027,8.907217
9.112,9.239827
9.405,9.1027775
8.889,8.959723
7.361,8.606149
8.914,8.468685
10.119,9.2540455
9.341,9.416995
8.139,8.647362
8.773,8.159473
8.554,8.622111
9.008,9.2044525
10.421,10.373068
10.888,11.253651
11.233,11.372142
10.806,10.991597
10.473,10.34425
10.174,10.289752
10.68,10.556967
11.66,11.418108
12.063,12.136154
12.038,12.219808
11.12,11.761852
11.08,11.092338
10.555,10.837518
11.541,10.740905
10.781,11.059152
10.433,10.764636
10.189,10.575918
10.003,10.382673
10.348,10.321981
10.61,10.46837
10.504,10.593107
10.861,10.728081
11.221,11.033047
11.318,11.2475395
