true_value,predict
5.981,5.8584723
6.155,5.8798447
5.908,5.867689
5.7,5.6718416
5.557,5.4895015
5.349,5.3539124
5.301,5.2588468
5.276,5.2706447
5.234,5.2928467
5.221,5.296062
5.197,5.2715344
5.166,5.2235074
5.087,5.1484947
5.115,5.085731
5.047,5.0780344
5.008,5.0635877
5.057,5.077531
5.081,5.115223
5.014,5.1060333
4.995,5.057884
4.95,5.019796
4.947,4.992631
4.87,4.9728813
4.901,4.928181
4.941,4.899754
4.699,4.840762
4.596,4.7089205
4.657,4.69311
4.605,4.736203
4.611,4.740352
4.678,4.7402935
4.712,4.735584
4.767,4.715211
4.745,4.744199
4.825,4.8081427
4.983,4.9474926
5.041,5.0503488
5.053,5.0247345
4.931,4.8888617
4.669,4.666072
4.458,4.452239
4.458,4.4139423
4.596,4.542717
4.791,4.7364964
4.837,4.8746395
4.794,4.897134
4.864,4.872688
4.968,4.92141
5.06,4.9935493
5.188,5.0795803
5.209,5.15798
5.249,5.211507
5.349,5.2976303
5.475,5.452469
5.563,5.632428
5.713,5.7965274
5.862,5.9240007
5.917,5.978795
5.92,5.954148
5.884,5.9552073
5.938,5.9702053
6.106,6.105234
6.225,6.3109603
6.35,6.465807
6.347,6.528366
6.296,6.4715776
6.296,6.3573227
6.18,6.26302
6.128,6.173213
6.128,6.1869874
6.131,6.2463055
6.265,6.3195486
6.207,6.3614244
6.115,6.2784224
6.097,6.155365
5.996,6.009257
5.862,5.8562846
5.758,5.732724
5.606,5.6270947
5.432,5.5162983
5.426,5.4265194
5.301,5.3611083
5.185,5.212639
5.081,5.0756283
5.041,4.9692945
5.008,4.9325027
4.995,4.9223194
4.998,4.9362926
5.038,4.9392905
4.992,4.931735
4.956,4.872773
5.041,4.844157
4.956,4.8545275
4.995,4.8547745
5.087,4.930468
5.13,5.0270195
5.194,5.0820785
5.24,5.1319423
5.191,5.151151
5.246,5.156938
5.42,5.21163
5.404,5.302752
5.24,5.3123817
5.313,5.3306947
5.374,5.447297
5.365,5.5410037
5.481,5.5838895
5.371,5.655595
5.517,5.653719
5.737,5.852929
5.92,6.102986
6.1,6.3360434
6.237,6.525842
6.347,6.6354218
6.561,6.6450686
6.329,6.5668783
6.167,6.2969
5.923,6.091651
5.59,5.8852873
5.474,5.7118454
5.172,5.552759
4.891,5.252055
4.629,4.8757844
4.278,4.46585
4.119,4.116809
3.851,3.9537
3.872,3.8414078
3.899,3.8080628
3.753,3.6501982
3.277,3.255682
2.859,2.6701353
2.45,2.0948477
1.971,1.5951346
1.293,1.2234069
1.226,0.9841118
1.254,1.0106522
1.479,1.0199331
1.324,1.0615901
0.436,0.9442539
1.294,0.88916934
1.736,1.4995232
1.892,1.7952774
1.861,1.8994039
1.99,1.9325703
2.307,2.1603298
2.682,2.7089992
3.549,3.5168023
4.339,4.331147
4.815,4.9768715
5.008,5.224642
5.066,5.191561
4.946,5.077974
4.916,4.958129
4.925,4.9634333
4.824,4.9888906
4.831,4.9957137
4.531,4.987068
4.416,4.8664064
4.449,4.7963195
4.589,4.7276754
4.431,4.65366
4.217,4.4479904
4.205,4.302383
4.281,4.330882
4.379,4.480614
4.489,4.648274
4.861,4.7817144
4.809,4.9013343
4.571,4.803748
5.111,4.762761
4.864,4.954815
4.934,4.9110394
5.163,5.048206
5.017,5.2080517
4.971,5.234832
5.389,5.3456736
5.499,5.5751367
5.624,5.6760926
6.146,5.8500776
6.302,6.1729703
6.421,6.37329
6.555,6.574281
6.567,6.6876364
6.674,6.6745477
6.872,6.5638485
6.826,6.4021564
6.897,6.2773676
6.665,6.4596796
6.979,6.8513446
7.507,7.5219116
7.626,7.9092197
7.534,7.734621
7.342,7.3091927
7.287,6.83756
7.196,6.717594
7.431,7.311415
8.786,8.751602
10.482,10.802745
11.877,12.119805
12.332,12.373003
12.216,12.24726
12.335,11.853708
12.378,12.072327
12.936,12.576542
13.644,13.597731
14.157,14.488536
14.841,15.037621
14.905,15.346931
15.036,15.315386
15.47,15.493339
15.808,15.951362
15.738,16.24335
15.619,16.231636
15.54,15.977129
15.18,15.548949
14.731,14.981794
14.639,14.720367
14.902,15.07172
15.473,15.713464
15.799,16.14248
15.451,15.896517
14.734,14.957567
14.017,13.925861
12.887,12.878572
11.777,12.177765
13.653,12.147332
13.184,13.048457
12.231,12.750123
11.81,12.240578
11.935,11.881512
11.944,11.343884
11.444,10.663233
9.115,9.477253
9.011,8.35955
8.328,8.359195
8.642,8.487132
8.99,9.061194
8.676,9.374897
8.697,9.311179
9.9,9.445672
10.498,9.952731
10.537,10.210727
10.721,10.500031
11.102,10.791991
11.633,11.168533
11.608,11.327619
10.287,10.940607
10.125,10.025776
10.293,9.632915
8.789,9.159883
8.011,8.486355
8.264,8.50471
9.027,8.962748
9.112,9.280218
9.405,9.112204
8.889,8.943796
7.361,8.587858
8.914,8.509953
10.119,9.4226055
9.341,9.505795
8.139,8.72318
8.773,8.127189
8.554,8.591603
9.008,9.264169
10.421,10.458305
10.888,11.389574
11.233,11.328423
10.806,10.870806
10.473,10.308891
10.174,10.191416
10.68,10.597002
11.66,11.545844
12.063,12.20541
12.038,12.218945
11.12,11.733856
11.08,11.06328
10.555,10.821728
11.541,10.755958
10.781,11.1292095
10.433,10.742985
10.189,10.566024
10.003,10.42748
10.348,10.328378
10.61,10.486088
10.504,10.603379
10.861,10.72956
11.221,11.034334
11.318,11.250749
