2.0,13.0,256.0,0.01,0.0,1.0,38.0,0.0,2.0,30.0,0.12020257556021319,0.3442456713051842,0.12020257556021319,0.38250378464810714
2.0,13.0,256.0,0.01,0.0,1.0,38.0,0.0,2.0,30.0,0.12020257556021319,0.3442456713051842,0.12020257556021319,0.38250378464810714
2.0,13.0,256.0,0.01,0.0,1.0,38.0,0.0,2.0,30.0,0.12020257556021319,0.3442456713051842,0.12020257556021319,0.38250378464810714
2.0,13.0,256.0,0.01,0.0,1.0,38.0,0.0,2.0,30.0,0.12020257556021319,0.3442456713051842,0.12020257556021319,0.38250378464810714
2.0,13.0,128.0,0.01,0.0,1.0,38.0,0.0,2.0,30.0,0.09147473739765975,0.30052804240110625,0.09147473739765975,0.06933546956164699
2.0,13.0,128.0,0.01,0.0,1.0,38.0,0.0,2.0,30.0,0.09147473739765975,0.30052804240110625,0.09147473739765975,0.06933546956164699
3.0,8.0,128.0,0.005,0.0,2.0,36.0,0.0,2.0,30.0,0.11015586791330738,0.32408966318398735,0.11015586791330738,0.238117566538382
2.0,13.0,128.0,0.01,0.0,1.0,38.0,0.0,2.0,30.0,0.09147473739765975,0.30052804240110625,0.09147473739765975,0.06933546956164699
2.0,13.0,128.0,0.01,0.0,1.0,38.0,0.0,2.0,30.0,0.09147473739765975,0.30052804240110625,0.09147473739765975,0.06933546956164699
3.0,9.0,256.0,0.005,0.0,1.0,37.0,0.0,1.0,20.0,0.09925207906039446,0.31057303257676994,0.09925207906039446,0.14129208585652583
2.0,13.0,128.0,0.01,0.0,1.0,38.0,0.0,2.0,30.0,0.09147473739765975,0.30052804240110625,0.09147473739765975,0.06933546956164699
2.0,13.0,128.0,0.01,0.0,1.0,38.0,0.0,2.0,30.0,0.09147473739765975,0.30052804240110625,0.09147473739765975,0.06933546956164699
3.0,9.0,256.0,0.005,0.0,1.0,37.0,0.0,1.0,20.0,0.09925207906039446,0.31057303257676994,0.09925207906039446,0.14129208585652583
2.0,9.0,256.0,0.005,0.0,2.0,38.0,0.0,3.0,20.0,0.2065706551540851,0.41181807351174143,0.2065706551540851,0.8665541752080171
3.0,9.0,256.0,0.005,0.0,1.0,37.0,0.0,2.0,20.0,0.1117308681930088,0.3260662391967116,0.1117308681930088,0.252276636805055
3.0,13.0,128.0,0.01,0.0,1.0,30.0,0.0,1.0,20.0,0.08874152993312347,0.29785625463515886,0.08874152993312347,0.050196296328665096
3.0,13.0,128.0,0.01,0.0,1.0,30.0,0.0,1.0,20.0,0.08874152993312347,0.29785625463515886,0.08874152993312347,0.050196296328665096
3.0,13.0,128.0,0.01,0.0,1.0,30.0,0.0,1.0,20.0,0.08874152993312347,0.29785625463515886,0.08874152993312347,0.050196296328665096
3.0,13.0,128.0,0.01,0.0,1.0,30.0,0.0,1.0,20.0,0.08874152993312347,0.29785625463515886,0.08874152993312347,0.050196296328665096
3.0,13.0,128.0,0.01,0.0,1.0,30.0,0.0,1.0,20.0,0.08874152993312347,0.29785625463515886,0.08874152993312347,0.050196296328665096
3.0,8.0,128.0,0.01,0.0,2.0,33.0,0.0,4.0,20.0,0.12568903787889563,0.3524098947087504,0.12568903787889563,0.4409876537731726
3.0,8.0,128.0,0.01,0.0,2.0,33.0,0.0,4.0,20.0,0.12568903787889563,0.3524098947087504,0.12568903787889563,0.4409876537731726
3.0,11.0,256.0,0.001,0.0,2.0,33.0,0.0,4.0,30.0,0.20743897087328098,0.4304468260579365,0.20743897087328098,1.0
3.0,8.0,128.0,0.01,0.0,2.0,33.0,0.0,4.0,20.0,0.12568903787889563,0.3524098947087504,0.12568903787889563,0.4409876537731726
3.0,8.0,128.0,0.001,0.0,2.0,40.0,0.0,3.0,20.0,0.1400593373039368,0.3692730045333439,0.1400593373039368,0.5617854148428099
3.0,12.0,256.0,0.01,0.0,2.0,40.0,0.0,1.0,30.0,0.08775979615625824,0.29084895871938315,0.08775979615625824,0.0
3.0,12.0,256.0,0.01,0.0,2.0,40.0,0.0,1.0,30.0,0.08775979615625824,0.29084895871938315,0.08775979615625824,0.0
3.0,12.0,256.0,0.01,0.0,2.0,40.0,0.0,1.0,30.0,0.08775979615625824,0.29084895871938315,0.08775979615625824,0.0
3.0,12.0,256.0,0.01,0.0,2.0,40.0,0.0,1.0,30.0,0.08775979615625824,0.29084895871938315,0.08775979615625824,0.0
3.0,12.0,256.0,0.01,0.0,2.0,40.0,0.0,1.0,30.0,0.08775979615625824,0.29084895871938315,0.08775979615625824,0.0
3.0,8.0,256.0,0.01,0.0,1.0,32.0,0.0,2.0,20.0,0.1029547670791905,0.3097849602209196,0.1029547670791905,0.13564678216475032
