true_value,predict
10.602,10.698664
10.849,10.794876
11.145,10.999626
11.987,11.312533
12.188,11.614664
11.09,11.524057
10.287,10.963333
10.327,10.531602
10.84,10.558559
11.118,10.795962
10.617,10.88015
10.462,10.710039
10.315,10.576136
10.382,10.571724
10.672,10.690463
10.882,10.923552
11.191,11.198824
11.752,11.507635
12.005,11.83348
11.767,12.003046
12.216,12.013834
12.106,12.082372
11.532,12.007503
11.758,11.795741
11.767,11.792702
11.676,11.842521
11.862,11.83093
12.124,11.88806
11.734,11.908001
11.725,11.712416
11.401,11.481924
10.8,11.182031
10.498,10.792182
10.498,10.514844
10.3,10.3549595
9.671,10.108556
9.531,9.776314
9.558,9.600731
9.424,9.550401
9.39,9.477795
9.43,9.423602
9.393,9.403389
9.363,9.358501
9.213,9.272744
9.106,9.1512165
8.917,9.021776
8.78,8.89373
8.844,8.803694
8.823,8.777983
8.713,8.738674
8.585,8.65275
8.45,8.554966
8.499,8.488866
8.554,8.481008
8.505,8.481143
8.334,8.425287
8.179,8.322294
8.148,8.238364
8.264,8.2291765
8.289,8.277567
8.228,8.313004
8.273,8.324868
8.337,8.372751
8.398,8.463425
8.74,8.601351
8.942,8.804286
8.99,8.97774
9.07,9.075327
9.277,9.166628
9.381,9.27499
9.323,9.3265705
9.1,9.281757
9.094,9.2074795
9.195,9.222904
9.405,9.336121
9.604,9.493099
9.653,9.634015
9.732,9.718037
9.79,9.78077
9.805,9.835502
9.872,9.884733
9.979,9.953281
10.068,10.046408
10.141,10.141233
10.281,10.241199
10.41,10.362196
10.532,10.489042
10.666,10.607008
10.745,10.719956
10.843,10.816466
10.934,10.910708
11.005,11.006825
11.173,11.111089
11.285,11.237277
11.404,11.358641
11.551,11.467926
11.581,11.56771
11.661,11.632627
11.731,11.689224
11.725,11.738073
11.746,11.765268
11.832,11.8008585
11.884,11.863595
11.978,11.926673
12.027,11.988453
12.094,12.03829
12.128,12.075653
12.122,12.088549
12.076,12.071861
12.006,12.031905
11.984,11.99092
11.963,11.970421
12.027,11.971702
12.054,11.989668
11.987,11.990328
11.945,11.954427
11.893,11.919098
11.905,11.901751
11.996,11.916101
11.981,11.948727
11.923,11.953726
11.975,11.944359
12.051,11.966561
12.021,11.989034
11.838,11.958303
11.871,11.897502
11.908,11.902953
11.954,11.952293
12.0,12.006343
12.103,12.067714
12.173,12.140038
12.241,12.189492
12.079,12.188913
11.969,12.121294
11.96,12.07168
12.082,12.101373
12.219,12.19921
12.363,12.310866
12.454,12.402672
12.393,12.441189
12.393,12.414897
12.317,12.364942
12.247,12.290985
12.06,12.185744
11.868,12.055982
11.829,11.953122
12.109,11.947337
12.091,12.001292
11.838,11.9291315
11.465,11.7029505
11.258,11.449389
11.209,11.277853
11.063,11.182582
11.169,11.107378
11.038,11.0669
10.904,10.978721
10.73,10.843247
10.684,10.705124
10.412,10.576055
10.15,10.402433
10.08,10.245135
10.175,10.187594
10.101,10.190813
9.903,10.146304
9.796,10.069327
9.946,10.071758
10.257,10.2114315
10.461,10.415112
10.525,10.565453
10.534,10.631944
10.751,10.670612
10.76,10.710638
10.434,10.641989
10.263,10.446622
10.107,10.284424
10.174,10.198863
10.226,10.169362
10.293,10.117011
9.771,9.941399
9.051,9.538308
8.694,9.070698
8.588,8.7830715
8.728,8.682392
8.737,8.659618
8.45,8.574874
8.099,8.367728
7.999,8.143232
7.962,8.017807
7.925,7.9680223
7.989,7.949213
7.947,7.9598927
8.108,7.9756184
8.032,8.006626
7.907,7.9899974
8.047,7.9586554
7.95,7.9805627
7.962,7.9980116
8.136,8.036303
8.221,8.118578
8.008,8.1543045
7.907,8.103276
7.947,8.083689
8.172,8.187252
8.438,8.410352
8.929,8.708826
9.201,9.043954
9.314,9.307467
9.628,9.487854
9.79,9.671897
9.839,9.806498
9.906,9.864085
9.863,9.889343
9.866,9.891931
9.888,9.892825
9.854,9.90142
9.811,9.899361
9.875,9.910913
9.924,9.967974
10.144,10.06064
10.242,10.181429
10.251,10.268312
10.33,10.310299
10.312,10.358566
10.431,10.4144535
10.608,10.510284
10.745,10.630911
10.699,10.714738
10.705,10.736044
10.739,10.764105
10.849,10.831402
10.995,10.934325
11.05,11.047319
11.163,11.146023
11.307,11.254736
11.429,11.377781
11.563,11.485872
11.587,11.567952
11.572,11.605656
11.624,11.626306
11.682,11.670253
11.767,11.732066
11.877,11.797329
11.899,11.852388
11.862,11.861365
11.795,11.827948
11.771,11.779492
11.746,11.738629
11.615,11.68673
11.56,11.611366
11.517,11.554197
11.505,11.523743
11.484,11.503093
11.435,11.481575
11.502,11.460344
11.401,11.448333
11.307,11.398715
11.264,11.34403
11.392,11.338758
11.432,11.380787
11.346,11.39007
11.224,11.344078
11.374,11.310367
11.352,11.345205
11.368,11.360694
11.42,11.3529415
11.264,11.335192
11.191,11.269973
11.319,11.219746
11.157,11.208539
11.078,11.1323805
10.95,11.028223
10.837,10.931797
10.745,10.849557
10.751,10.800319
10.742,10.802568
10.931,10.84435
10.989,10.924433
10.947,10.964629
10.953,10.944839
10.901,10.91009
10.76,10.854581
10.715,10.778977
10.69,10.7398405
10.812,10.747712
10.825,10.787912
10.739,10.792803
10.727,10.754932
10.666,10.7252865
