true_value,predict
10.602,9.092879
10.849,9.322328
11.145,9.249124
11.987,9.485063
12.188,9.537996
11.09,9.521654
10.287,9.514619
10.327,9.278511
10.84,9.178174
11.118,9.265851
10.617,9.224764
10.462,9.333563
10.315,9.148632
10.382,9.118173
10.672,9.115778
10.882,9.062306
11.191,9.200767
11.752,9.170013
12.005,9.321691
11.767,9.211481
12.216,9.35858
12.106,9.15442
11.532,9.078046
11.758,9.153797
11.767,8.811192
11.676,8.9628105
11.862,8.810547
12.124,8.976738
11.734,8.769844
11.725,8.987699
11.401,8.716317
10.8,8.7162
10.498,8.590968
10.498,8.454571
10.3,8.411142
9.671,8.270643
9.531,8.295458
9.558,8.110292
9.424,8.110073
9.39,8.074978
9.43,8.075123
9.393,8.00745
9.363,8.03143
9.213,7.9370303
9.106,7.9073496
8.917,7.8127966
8.78,7.7341676
8.844,7.701695
8.823,7.6109567
8.713,7.6146526
8.585,7.5546336
8.45,7.513874
8.499,7.471752
8.554,7.450207
8.505,7.423632
8.334,7.418763
8.179,7.3629856
8.148,7.3358474
8.264,7.2929907
8.289,7.295038
8.228,7.2872577
8.273,7.299132
8.337,7.292123
8.398,7.2898226
8.74,7.3718033
8.942,7.3773127
8.99,7.4809275
9.07,7.520322
9.277,7.5843186
9.381,7.5957947
9.323,7.6642957
9.1,7.646248
9.094,7.6804795
9.195,7.6710806
9.405,7.7297974
9.604,7.836665
9.653,7.8986144
9.732,8.029682
9.79,8.059977
9.805,8.14581
9.872,8.18961
9.979,8.26393
10.068,8.320272
10.141,8.405203
10.281,8.47917
10.41,8.5615635
10.532,8.639468
10.666,8.734059
10.745,8.79767
10.843,8.87983
10.934,8.945778
11.005,9.0039625
11.173,9.08972
11.285,9.151575
11.404,9.231957
11.551,9.327755
11.581,9.365517
11.661,9.4692335
11.731,9.491588
11.725,9.564964
11.746,9.592708
11.832,9.6683855
11.884,9.68428
11.978,9.787806
12.027,9.813752
12.094,9.905962
12.128,9.943441
12.122,9.998884
12.076,10.039555
12.006,10.052815
11.984,10.096435
11.963,10.095765
12.027,10.155648
12.054,10.173234
11.987,10.218592
11.945,10.242306
11.893,10.256005
11.905,10.266362
11.996,10.298255
11.981,10.310842
11.923,10.336274
11.975,10.369858
12.051,10.344417
12.021,10.3951235
11.838,10.330057
11.871,10.388932
11.908,10.283329
11.954,10.352934
12.0,10.292659
12.103,10.366831
12.173,10.296654
12.241,10.369073
12.079,10.260288
11.969,10.284871
11.96,10.171942
12.082,10.160797
12.219,10.134434
12.363,10.134677
12.454,10.171533
12.393,10.10954
12.393,10.156205
12.317,10.023472
12.247,10.051307
12.06,9.89972
11.868,9.915679
11.829,9.776576
12.109,9.836128
12.091,9.7373
11.838,9.784492
11.465,9.704168
11.258,9.581956
11.209,9.5515375
11.063,9.376177
11.169,9.489447
11.038,9.295261
10.904,9.41187
10.73,9.226348
10.684,9.262726
10.412,9.072137
10.15,9.053377
10.08,8.902827
10.175,8.830582
10.101,8.733459
9.903,8.651689
9.796,8.57293
9.946,8.446268
10.257,8.42829
10.461,8.35169
10.525,8.389005
10.534,8.307958
10.751,8.292086
10.76,8.207449
10.434,8.098947
10.263,8.077458
10.107,7.8643107
10.174,7.896884
10.226,7.7631497
10.293,7.8370476
9.771,7.708997
9.051,7.6537204
8.694,7.5144477
8.588,7.3506937
8.728,7.338614
8.737,7.315475
8.45,7.335424
8.099,7.3110323
7.999,7.2499447
7.962,7.20772
7.925,7.1452966
7.989,7.217664
7.947,7.13826
8.108,7.2419496
8.032,7.181215
7.907,7.2069607
8.047,7.2318964
7.95,7.1493382
7.962,7.2282887
8.136,7.1847987
8.221,7.2269163
8.008,7.1815796
7.907,7.2217493
7.947,7.1286387
8.172,7.172363
8.438,7.177653
8.929,7.3028774
9.201,7.3882113
9.314,7.482477
9.628,7.62059
9.79,7.62381
9.839,7.7304296
9.906,7.770089
9.863,7.7967186
9.866,7.842508
9.888,7.8668003
9.854,7.9146504
9.811,7.9479094
9.875,8.030398
9.924,8.062784
10.144,8.185882
10.242,8.261297
10.251,8.348114
10.33,8.470396
10.312,8.471908
10.431,8.612784
10.608,8.622351
10.745,8.760002
10.699,8.7793045
10.705,8.889991
10.739,8.886804
10.849,8.95518
10.995,9.000991
11.05,9.059435
11.163,9.13033
11.307,9.189069
11.429,9.240127
11.563,9.314209
11.587,9.346314
11.572,9.390381
11.624,9.416754
11.682,9.435576
11.767,9.475425
11.877,9.521765
11.899,9.558149
11.862,9.595217
11.795,9.618088
11.771,9.613488
11.746,9.636668
11.615,9.607663
11.56,9.641808
11.517,9.611541
11.505,9.6230545
11.484,9.640347
11.435,9.618795
11.502,9.672734
11.401,9.607211
11.307,9.660991
11.264,9.590397
11.392,9.629675
11.432,9.572625
11.346,9.626124
11.224,9.560759
11.374,9.602837
11.352,9.523675
11.368,9.571865
11.42,9.549908
11.264,9.531578
11.191,9.509206
11.319,9.522062
11.157,9.423523
11.078,9.486162
10.95,9.3772135
10.837,9.378746
10.745,9.29735
10.751,9.306675
10.742,9.247504
10.931,9.304463
10.989,9.279329
10.947,9.321131
10.953,9.316361
10.901,9.297462
10.76,9.253421
10.715,9.25267
10.69,9.188094
10.812,9.2141485
10.825,9.192812
10.739,9.2068815
10.727,9.211159
10.666,9.1807375
