true_value,predict
10.602,3.5288749
10.849,3.7242525
11.145,3.5583987
11.987,3.6668103
12.188,3.587863
11.09,3.5521588
10.287,3.7050395
10.327,3.652961
10.84,3.5961132
11.118,3.6362877
10.617,3.5485556
10.462,3.7005696
10.315,3.5940409
10.382,3.625874
10.672,3.6542866
10.882,3.5776274
11.191,3.6705668
11.752,3.5776901
12.005,3.6716645
11.767,3.5303466
12.216,3.7275252
12.106,3.5702984
11.532,3.5730908
11.758,3.753922
11.767,3.512655
11.676,3.6974752
11.862,3.5582776
12.124,3.7202756
11.734,3.4777408
11.725,3.752823
11.401,3.5430121
10.8,3.6414642
10.498,3.6452138
10.498,3.6153498
10.3,3.6338954
9.671,3.5663528
9.531,3.7009616
9.558,3.5890167
9.424,3.6245155
9.39,3.6176214
9.43,3.6465352
9.393,3.589594
9.363,3.6485682
9.213,3.6013577
9.106,3.6381164
8.917,3.6196098
8.78,3.6170669
8.844,3.6496925
8.823,3.5957177
8.713,3.6334293
8.585,3.619305
8.45,3.6285572
8.499,3.6255631
8.554,3.6260195
8.505,3.6085835
8.334,3.630611
8.179,3.6186051
8.148,3.637116
8.264,3.6180158
8.289,3.6227903
8.228,3.6141498
8.273,3.634221
8.337,3.6274457
8.398,3.6069045
8.74,3.655054
8.942,3.5938509
8.99,3.630006
9.07,3.6201215
9.277,3.640627
9.381,3.5989242
9.323,3.6349213
9.1,3.6076212
9.094,3.6489708
9.195,3.6199665
9.405,3.6174119
9.604,3.6350691
9.653,3.5969813
9.732,3.646446
9.79,3.6072514
9.805,3.6325576
9.872,3.6181645
9.979,3.6316676
10.068,3.6151562
10.141,3.626862
10.281,3.6241238
10.41,3.6245384
10.532,3.616966
10.666,3.6306593
10.745,3.6155646
10.843,3.626497
10.934,3.6261673
11.005,3.6167073
11.173,3.6334229
11.285,3.618074
11.404,3.6175532
11.551,3.6382403
11.581,3.600812
11.661,3.643465
11.731,3.6096985
11.725,3.6318564
11.746,3.6125386
11.832,3.643989
11.884,3.6000884
11.978,3.6446595
12.027,3.6049707
12.094,3.6359177
12.128,3.615345
12.122,3.6228502
12.076,3.6273632
12.006,3.6147766
11.984,3.6381023
11.963,3.6101184
12.027,3.636633
12.054,3.6127672
11.987,3.6228085
11.945,3.625184
11.893,3.626055
11.905,3.6201444
11.996,3.6309345
11.981,3.6146998
11.923,3.6183882
11.975,3.6424718
12.051,3.6009624
12.021,3.6444726
11.838,3.5856793
11.871,3.675182
11.908,3.5814495
11.954,3.6566634
12.0,3.5895255
12.103,3.6621022
12.173,3.5796356
12.241,3.6631813
12.079,3.5772502
11.969,3.661419
11.96,3.607646
12.082,3.6370034
12.219,3.6195052
12.363,3.6122675
12.454,3.642867
12.393,3.5854836
12.393,3.6683335
12.317,3.577855
12.247,3.6670322
12.06,3.5773695
11.868,3.6707022
11.829,3.5856109
12.109,3.6758213
12.091,3.566208
