true_value,predict
10.602,9.129879
10.849,9.369408
11.145,9.277031
11.987,9.507869
12.188,9.553205
11.09,9.555774
10.287,9.6135
10.327,9.396566
10.84,9.268906
11.118,9.318378
10.617,9.247005
10.462,9.392072
10.315,9.221226
10.382,9.1972685
10.672,9.187356
10.882,9.106431
11.191,9.245803
11.752,9.19976
12.005,9.359903
11.767,9.250603
12.216,9.429255
12.106,9.2270565
11.532,9.156095
11.758,9.223759
11.767,8.88473
11.676,9.042691
11.862,8.860811
12.124,9.029982
11.734,8.81043
11.725,9.058322
11.401,8.786752
10.8,8.803095
10.498,8.688548
10.498,8.540213
10.3,8.493344
9.671,8.33936
9.531,8.380089
9.558,8.188903
9.424,8.179695
9.39,8.138415
9.43,8.134998
9.393,8.067898
9.363,8.098584
9.213,8.005763
9.106,7.9862804
8.917,7.8950987
8.78,7.816043
8.844,7.7838683
8.823,7.681047
8.713,7.6845818
8.585,7.625106
8.45,7.5879254
8.499,7.547324
8.554,7.5193906
8.505,7.4881053
8.334,7.4869547
8.179,7.4363523
8.148,7.4147587
8.264,7.3665824
8.289,7.3612723
8.228,7.3493457
8.273,7.3638005
8.337,7.3575296
8.398,7.3500066
8.74,7.429341
8.942,7.4214673
8.99,7.5252757
9.07,7.5670624
9.277,7.635904
9.381,7.6468287
9.323,7.7187977
9.1,7.7048874
9.094,7.74797
9.195,7.732981
9.405,7.77788
9.604,7.8737493
9.653,7.9261675
9.732,8.06567
9.79,8.098801
9.805,8.190655
9.872,8.235512
9.979,8.307745
10.068,8.361012
10.141,8.443416
10.281,8.515924
10.41,8.596966
10.532,8.673226
10.666,8.76891
10.745,8.832357
10.843,8.91756
10.934,8.984816
11.005,9.042232
11.173,9.128594
11.285,9.186517
11.404,9.26529
11.551,9.363085
11.581,9.398615
11.661,9.509524
11.731,9.531129
11.725,9.60784
11.746,9.635913
11.832,9.712725
11.884,9.723832
11.978,9.8279915
12.027,9.84942
12.094,9.944319
12.128,9.982487
12.122,10.040378
12.076,10.086076
12.006,10.101022
11.984,10.148867
11.963,10.144741
12.027,10.203686
12.054,10.217209
11.987,10.26302
11.945,10.291455
11.893,10.307988
11.905,10.319459
11.996,10.349813
11.981,10.358563
11.923,10.3851185
11.975,10.423175
12.051,10.39552
12.021,10.45156
11.838,10.384714
11.871,10.45599
11.908,10.343663
11.954,10.414235
12.0,10.345144
12.103,10.421903
12.173,10.347601
12.241,10.428313
12.079,10.319787
11.969,10.358532
11.96,10.246101
12.082,10.231267
12.219,10.195238
12.363,10.184721
12.454,10.223623
12.393,10.160805
12.393,10.222514
12.317,10.089138
12.247,10.127525
12.06,9.971953
11.868,9.994455
11.829,9.847366
12.109,9.902943
12.091,9.787308
11.838,9.840092
11.465,9.774662
11.258,9.662867
11.209,9.64195
11.063,9.444796
11.169,9.562284
11.038,9.348141
10.904,9.479248
10.73,9.291778
10.684,9.340779
10.412,9.149847
10.15,9.138317
10.08,8.988942
10.175,8.912243
10.101,8.809375
9.903,8.726889
9.796,8.656298
9.946,8.527769
10.257,8.503173
10.461,8.409665
10.525,8.447169
10.534,8.369489
10.751,8.363615
10.76,8.282909
10.434,8.175197
10.263,8.171614
10.107,7.950848
10.174,7.984977
10.226,7.827794
10.293,7.8986797
9.771,7.7726574
9.051,7.74052
8.694,7.624343
8.588,7.4519815
8.728,7.422242
8.737,7.371956
8.45,7.3871007
8.099,7.3780622
7.999,7.329604
7.962,7.292257
7.925,7.2169485
7.989,7.287285
7.947,7.1951056
8.108,7.3060007
8.032,7.2409573
7.907,7.270977
8.047,7.305979
7.95,7.213777
7.962,7.2999372
8.136,7.2480855
8.221,7.289335
8.008,7.245128
7.907,7.297188
7.947,7.2057443
8.172,7.245465
8.438,7.231876
8.929,7.34306
9.201,7.4181175
9.314,7.511164
9.628,7.6628804
9.79,7.665332
9.839,7.7793546
9.906,7.8218846
9.863,7.8492055
9.866,7.899996
9.888,7.9199634
9.854,7.9659767
9.811,7.995658
9.875,8.077253
9.924,8.102345
10.144,8.222332
10.242,8.291399
10.251,8.37701
10.33,8.509471
10.312,8.508511
10.431,8.658039
10.608,8.6585245
10.745,8.796233
10.699,8.813217
10.705,8.932954
10.739,8.933185
10.849,9.002138
10.995,9.044166
11.05,9.097233
11.163,9.169102
11.307,9.227939
11.429,9.277903
11.563,9.35458
11.587,9.386973
11.572,9.437014
11.624,9.467359
11.682,9.485039
11.767,9.522328
11.877,9.564983
11.899,9.599615
11.862,9.640124
11.795,9.668348
11.771,9.666896
11.746,9.693366
11.615,9.661456
11.56,9.699733
11.517,9.667327
11.505,9.677322
11.484,9.694396
11.435,9.668432
11.502,9.728817
11.401,9.658587
11.307,9.721327
11.264,9.649492
11.392,9.690698
11.432,9.626018
11.346,9.681382
11.224,9.616653
11.374,9.666569
11.352,9.579974
11.368,9.628257
11.42,9.605233
11.264,9.587521
11.191,9.570354
11.319,9.586856
11.157,9.4796295
11.078,9.552256
10.95,9.439758
10.837,9.44823
10.745,9.364744
10.751,9.371767
10.742,9.30435
10.931,9.358053
10.989,9.324441
10.947,9.368422
10.953,9.369984
10.901,9.356872
10.76,9.316922
10.715,9.320693
10.69,9.2502
10.812,9.274007
10.825,9.244035
10.739,9.2573805
10.727,9.267537
10.666,9.238315
