true_value,predict
10.602,10.638961
10.849,11.032831
11.145,11.2070465
11.987,11.712059
12.188,11.860184
11.09,11.518531
10.287,10.977359
10.327,10.50184
10.84,10.486589
11.118,10.689364
10.617,10.552403
10.462,10.464388
10.315,10.202444
10.382,10.2414875
10.672,10.435179
10.882,10.656932
11.191,11.122192
11.752,11.425544
12.005,11.88486
11.767,11.904899
12.216,12.104019
12.106,11.970415
11.532,11.812125
11.758,11.777137
11.767,11.546471
11.676,11.806299
11.862,11.693829
12.124,11.96143
11.734,11.736325
11.725,11.789141
11.401,11.309835
10.8,11.038343
10.498,10.621079
10.498,10.295658
10.3,10.122814
9.671,9.757152
9.531,9.576936
9.558,9.352858
9.424,9.392433
9.39,9.372055
9.43,9.413606
9.393,9.400419
9.363,9.446937
9.213,9.325944
9.106,9.245926
8.917,9.10083
8.78,8.976681
8.844,8.942601
8.823,8.874264
8.713,8.86474
8.585,8.753875
8.45,8.671283
8.499,8.623823
8.554,8.621542
8.505,8.581639
8.334,8.506881
8.179,8.368542
8.148,8.303996
8.264,8.279916
8.289,8.317333
8.228,8.320578
8.273,8.346886
8.337,8.406495
8.398,8.50552
8.74,8.72941
8.942,8.894341
8.99,9.109086
9.07,9.196659
9.277,9.3122225
9.381,9.353886
9.323,9.373472
9.1,9.233467
9.094,9.174566
9.195,9.168777
9.405,9.290677
9.604,9.471056
9.653,9.56656
9.732,9.6937685
9.79,9.707964
9.805,9.774953
9.872,9.79878
9.979,9.8723135
10.068,9.943525
10.141,10.045395
10.281,10.145951
10.41,10.272542
10.532,10.393034
10.666,10.524861
10.745,10.617547
10.843,10.720023
10.934,10.810371
11.005,10.89842
11.173,11.028362
11.285,11.148229
11.404,11.274876
11.551,11.409697
11.581,11.466996
11.661,11.569704
11.731,11.583508
11.725,11.643994
11.746,11.647452
11.832,11.7222185
11.884,11.754206
11.978,11.877494
12.027,11.9152355
12.094,12.010107
12.128,12.034293
12.122,12.050149
12.076,12.029257
12.006,11.967437
11.984,11.949222
11.963,11.906716
12.027,11.944434
12.054,11.943253
11.987,11.947906
11.945,11.913162
11.893,11.883696
11.905,11.875107
11.996,11.913183
11.981,11.934739
11.923,11.944014
11.975,11.968552
12.051,11.949437
12.021,11.996899
11.838,11.876709
11.871,11.900384
11.908,11.818499
11.954,11.949019
12.0,11.941541
12.103,12.084682
12.173,12.074161
12.241,12.183411
12.079,12.055949
11.969,12.043304
11.96,11.942527
12.082,12.024003
12.219,12.137299
12.363,12.267305
12.454,12.409045
12.393,12.390857
12.393,12.444912
12.317,12.289535
12.247,12.279726
12.06,12.057381
11.868,12.014883
11.829,11.859029
12.109,11.983557
12.091,11.928072
11.838,11.879775
11.465,11.614984
11.258,11.332808
11.209,11.244469
11.063,11.036254
11.169,11.147079
11.038,10.938706
10.904,11.00869
10.73,10.730155
10.684,10.685997
10.412,10.401533
10.15,10.270519
10.08,10.0536175
10.175,10.005205
10.101,9.956238
9.903,9.884163
9.796,9.848599
9.946,9.877119
10.257,10.131459
10.461,10.33222
10.525,10.579141
10.534,10.641726
10.751,10.754815
10.76,10.768594
10.434,10.626823
10.263,10.518648
10.107,10.26617
10.174,10.325811
10.226,10.199611
10.293,10.205167
9.771,9.852236
9.051,9.423597
8.694,8.963066
8.588,8.675953
8.728,8.645098
8.737,8.592506
8.45,8.503834
8.099,8.314246
7.999,8.131716
7.962,8.067431
7.925,8.013461
7.989,8.1153345
7.947,8.067841
8.108,8.210486
8.032,8.175103
7.907,8.177145
8.047,8.192279
7.95,8.12014
7.962,8.202056
8.136,8.165994
8.221,8.22499
8.008,8.131093
7.907,8.100097
7.947,8.017835
8.172,8.201514
8.438,8.424383
8.929,8.804163
9.201,9.143755
9.314,9.415389
9.628,9.681703
9.79,9.797861
9.839,9.947332
9.906,9.954984
9.863,9.919245
9.866,9.888237
9.888,9.829112
9.854,9.796705
9.811,9.74704
9.875,9.780757
9.924,9.806127
10.144,9.952878
10.242,10.058781
10.251,10.133596
10.33,10.23117
10.312,10.215553
10.431,10.365064
10.608,10.403706
10.745,10.576765
10.699,10.579801
10.705,10.645671
10.739,10.625012
10.849,10.718263
10.995,10.814272
11.05,10.9253235
11.163,11.047594
11.307,11.175797
11.429,11.300564
11.563,11.430213
11.587,11.488327
11.572,11.530731
11.624,11.56027
11.682,11.607974
11.767,11.686075
11.877,11.765187
11.899,11.811604
11.862,11.816786
11.795,11.780851
11.771,11.710117
11.746,11.673638
11.615,11.567742
11.56,11.521281
11.517,11.437191
11.505,11.41641
11.484,11.41262
11.435,11.363322
11.502,11.403188
11.401,11.315849
11.307,11.333439
11.264,11.238445
11.392,11.310627
11.432,11.297736
11.346,11.36127
11.224,11.271995
11.374,11.335859
11.352,11.313549
11.368,11.388332
11.42,11.368616
11.264,11.338517
11.191,11.270836
11.319,11.2655945
11.157,11.140197
11.078,11.126123
10.95,10.921685
10.837,10.854547
10.745,10.725344
10.751,10.732937
10.742,10.714155
10.931,10.849539
10.989,10.905898
10.947,10.97829
10.953,10.956507
10.901,10.911548
10.76,10.81941
10.715,10.772794
10.69,10.6968975
10.812,10.749129
10.825,10.75459
10.739,10.7533045
10.727,10.722055
10.666,10.673407
