true_value,predict
10.602,9.072666
10.849,9.291385
11.145,9.2106
11.987,9.444396
12.188,9.494649
11.09,9.502084
10.287,9.518339
10.327,9.278636
10.84,9.17979
11.118,9.256642
10.617,9.187792
10.462,9.313337
10.315,9.1339
10.382,9.115535
10.672,9.106606
10.882,9.033871
11.191,9.175607
11.752,9.13633
12.005,9.283714
11.767,9.196673
12.216,9.338243
12.106,9.143439
11.532,9.088915
11.758,9.120707
11.767,8.792786
11.676,8.969859
11.862,8.797384
12.124,8.935663
11.734,8.766764
11.725,8.973357
11.401,8.708862
10.8,8.725073
10.498,8.602052
10.498,8.45049
10.3,8.415203
9.671,8.277899
9.531,8.28795
9.558,8.111749
9.424,8.107482
9.39,8.07474
9.43,8.054808
9.393,8.003421
9.363,8.028335
9.213,7.9322524
9.106,7.9120374
8.917,7.818541
8.78,7.742061
8.844,7.7060194
8.823,7.612284
8.713,7.6172714
8.585,7.556357
8.45,7.514097
8.499,7.478485
8.554,7.4494967
8.505,7.424708
8.334,7.4211555
8.179,7.3663797
8.148,7.342909
8.264,7.29805
8.289,7.2968
8.228,7.287779
8.273,7.29765
8.337,7.2898498
8.398,7.2898173
8.74,7.363664
8.942,7.3634167
8.99,7.4697495
9.07,7.507821
9.277,7.5675435
9.381,7.5887356
9.323,7.6563334
9.1,7.640064
9.094,7.676295
9.195,7.6635566
9.405,7.7172365
9.604,7.8139796
9.653,7.8716416
9.732,8.004696
9.79,8.037164
9.805,8.125073
9.872,8.172345
9.979,8.23975
10.068,8.298103
10.141,8.379844
10.281,8.450662
10.41,8.532514
10.532,8.609986
10.666,8.703659
10.745,8.766486
10.843,8.851397
10.934,8.915823
11.005,8.9745245
11.173,9.059484
11.285,9.118028
11.404,9.199382
11.551,9.293131
11.581,9.331224
11.661,9.438753
11.731,9.459673
11.725,9.534383
11.746,9.565677
11.832,9.635094
11.884,9.653853
11.978,9.755143
12.027,9.778511
12.094,9.871741
12.128,9.910209
12.122,9.9667845
12.076,10.0101185
12.006,10.0251665
11.984,10.068811
11.963,10.068802
12.027,10.125429
12.054,10.143019
11.987,10.18766
11.945,10.214757
11.893,10.2273655
11.905,10.241004
11.996,10.27081
11.981,10.281097
11.923,10.310286
11.975,10.34055
12.051,10.317668
12.021,10.371188
11.838,10.3091955
11.871,10.365938
11.908,10.2635975
11.954,10.331073
12.0,10.270209
12.103,10.336542
12.173,10.273906
12.241,10.345015
12.079,10.24174
11.969,10.271011
11.96,10.15767
12.082,10.144619
12.219,10.114155
12.363,10.108956
12.454,10.142486
12.393,10.087677
12.393,10.13471
12.317,10.009758
12.247,10.036991
12.06,9.892359
11.868,9.901819
11.829,9.766267
12.109,9.81392
12.091,9.716121
11.838,9.767466
11.465,9.687815
11.258,9.574739
11.209,9.546797
11.063,9.370812
11.169,9.472682
11.038,9.280512
10.904,9.395185
10.73,9.219367
10.684,9.248429
10.412,9.074413
10.15,9.051897
10.08,8.901495
10.175,8.827554
10.101,8.731291
9.903,8.651891
9.796,8.568123
9.946,8.44758
10.257,8.421416
10.461,8.343771
10.525,8.374565
10.534,8.298701
10.751,8.284626
10.76,8.206651
10.434,8.106009
10.263,8.084709
10.107,7.8721714
10.174,7.9040313
10.226,7.76414
10.293,7.826528
9.771,7.7123556
9.051,7.666305
8.694,7.5347824
8.588,7.3687644
8.728,7.352642
8.737,7.313154
8.45,7.326434
8.099,7.315667
7.999,7.2541785
7.962,7.2191434
7.925,7.15613
7.989,7.218066
7.947,7.136944
8.108,7.2412376
8.032,7.1804523
7.907,7.209636
8.047,7.235549
7.95,7.150445
7.962,7.236991
8.136,7.1842804
8.221,7.2214403
8.008,7.1930285
7.907,7.224116
7.947,7.136133
8.172,7.17776
8.438,7.1741314
8.929,7.2855964
9.201,7.3647604
9.314,7.4633512
9.628,7.599449
9.79,7.6055064
9.839,7.720736
9.906,7.7586007
9.863,7.780961
9.866,7.8368325
9.888,7.853209
9.854,7.899736
9.811,7.934628
9.875,8.009004
9.924,8.041304
10.144,8.160204
10.242,8.230789
10.251,8.31989
10.33,8.442468
10.312,8.445134
10.431,8.589164
10.608,8.595245
10.745,8.727791
10.699,8.754423
10.705,8.860662
10.739,8.862424
10.849,8.931033
10.995,8.974556
11.05,9.029614
11.163,9.100025
11.307,9.157792
11.429,9.20839
11.563,9.285708
11.587,9.315244
11.572,9.365099
11.624,9.391223
11.682,9.40918
11.767,9.449726
11.877,9.49182
11.899,9.527337
11.862,9.568307
11.795,9.591349
11.771,9.590044
11.746,9.614235
11.615,9.586399
11.56,9.620243
11.517,9.588326
11.505,9.600603
11.484,9.6170025
11.435,9.593916
11.502,9.648424
11.401,9.585282
11.307,9.6408415
11.264,9.571893
11.392,9.605694
11.432,9.55424
11.346,9.603079
11.224,9.540961
11.374,9.580981
11.352,9.504074
11.368,9.553471
11.42,9.525796
11.264,9.509234
11.191,9.49513
11.319,9.49996
11.157,9.405303
11.078,9.475197
10.95,9.358117
10.837,9.364704
10.745,9.288147
10.751,9.287148
10.742,9.229909
10.931,9.281437
10.989,9.25197
10.947,9.298124
10.953,9.293686
10.901,9.276972
10.76,9.240959
10.715,9.238859
10.69,9.16999
10.812,9.197452
10.825,9.170186
10.739,9.185115
10.727,9.190774
10.666,9.159975
