true_value,predict
10.602,4.57157
10.849,4.725809
11.145,4.9706144
11.987,5.2361636
12.188,5.3351393
11.09,5.0447617
10.287,4.5157766
10.327,4.2545366
10.84,4.3301024
11.118,4.4401097
10.617,4.3624363
10.462,4.164175
10.315,4.0869226
10.382,4.160498
10.672,4.344776
10.882,4.6201506
11.191,4.936887
11.752,5.2765937
12.005,5.58361
11.767,5.736068
12.216,5.7866426
12.106,5.852732
11.532,5.7938437
11.758,5.7012897
11.767,5.7812333
11.676,5.877588
11.862,5.929571
12.124,6.0154433
11.734,6.013275
11.725,5.8503704
11.401,5.647434
10.8,5.379452
10.498,5.0779433
10.498,4.8824344
10.3,4.7422085
9.671,4.5297575
9.531,4.315046
9.558,4.265006
9.424,4.3047457
9.39,4.3202314
9.43,4.354757
9.393,4.4082403
9.363,4.4287486
9.213,4.403546
9.106,4.349878
8.917,4.2939453
8.78,4.24725
8.844,4.2361984
8.823,4.257727
8.713,4.244827
8.585,4.1937103
8.45,4.1495914
8.499,4.1394196
8.554,4.1555104
8.505,4.1441145
8.334,4.0746517
8.179,3.9843051
8.148,3.9335334
8.264,3.9446943
8.289,3.9801419
8.228,3.9943244
8.273,4.006621
8.337,4.0688443
8.398,4.1755342
8.74,4.320131
8.942,4.4891253
8.99,4.60591
9.07,4.6588283
9.277,4.7095795
9.381,4.743766
9.323,4.6993713
9.1,4.582694
9.094,4.48574
9.195,4.484462
9.405,4.5499973
9.604,4.6241646
9.653,4.6663156
9.732,4.6650586
9.79,4.65311
9.805,4.6367583
9.872,4.6181517
9.979,4.617437
10.068,4.6336956
10.141,4.6535444
10.281,4.6825128
10.41,4.7288876
10.532,4.775261
10.666,4.812145
10.745,4.842114
10.843,4.862956
10.934,4.8865356
11.005,4.9174557
11.173,4.9599137
11.285,5.017243
11.404,5.065669
11.551,5.1027465
11.581,5.1260796
11.661,5.1242905
11.731,5.1169124
11.725,5.1039085
11.746,5.0812173
11.832,5.077207
11.884,5.0943666
11.978,5.1122613
12.027,5.1255727
12.094,5.127988
12.128,5.114882
12.122,5.077399
12.076,5.0153923
12.006,4.9422293
11.984,4.8778076
11.963,4.8360314
12.027,4.811676
12.054,4.792624
11.987,4.7539883
11.945,4.6962876
11.893,4.652738
11.905,4.633073
11.996,4.6367784
11.981,4.6454353
11.923,4.631873
11.975,4.6197877
12.051,4.62815
12.021,4.622853
11.838,4.575802
11.871,4.535199
11.908,4.559301
11.954,4.6168213
12.0,4.672947
12.103,4.7380915
12.173,4.801947
12.241,4.837799
12.079,4.8270397
11.969,4.7905073
11.96,4.8011813
12.082,4.891262
12.219,5.0274334
12.363,5.1608524
12.454,5.2641454
12.393,5.317241
12.393,5.3228498
12.317,5.30605
12.247,5.2651577
12.06,5.199607
11.868,5.1374965
11.829,5.1212897
12.109,5.1773806
12.091,5.224368
11.838,5.1381054
11.465,4.955864
11.258,4.7997627
11.209,4.729312
11.063,4.7049174
11.169,4.689518
11.038,4.6815777
10.904,4.632061
10.73,4.5463567
10.684,4.463182
10.412,4.372628
10.15,4.261839
10.08,4.191545
10.175,4.211215
10.101,4.259091
9.903,4.275009
9.796,4.3113623
9.946,4.459782
10.257,4.72229
10.461,5.0031176
10.525,5.214806
10.534,5.3625255
10.751,5.490779
10.76,5.5865383
10.434,5.563915
10.263,5.4673686
10.107,5.4237146
10.174,5.4374256
10.226,5.4485993
10.293,5.38002
9.771,5.1613426
9.051,4.7923274
8.694,4.4561195
8.588,4.3059187
8.728,4.2769074
8.737,4.2547503
8.45,4.153981
8.099,3.9826672
7.999,3.845404
7.962,3.8046277
7.925,3.8117306
7.989,3.833207
7.947,3.8700264
8.108,3.9072082
8.032,3.9356391
7.907,3.9179537
8.047,3.8962066
7.95,3.9093134
7.962,3.9099562
8.136,3.918184
8.221,3.937194
8.008,3.896362
7.907,3.8170397
7.947,3.8163755
8.172,3.9490736
8.438,4.177008
8.929,4.4506764
9.201,4.7207193
9.314,4.912393
9.628,5.0415235
9.79,5.1601815
9.839,5.208782
9.906,5.1796656
9.863,5.1205482
9.866,5.0432076
9.888,4.9621468
9.854,4.8833666
9.811,4.804256
9.875,4.7542844
9.924,4.750137
10.144,4.775069
10.242,4.8081017
10.251,4.805292
10.33,4.7789083
10.312,4.76785
10.431,4.773532
10.608,4.8050933
10.745,4.837881
10.699,4.826404
10.705,4.7820354
10.739,4.76369
10.849,4.7877593
10.995,4.836157
11.05,4.8901577
11.163,4.941328
11.307,5.009732
11.429,5.0852222
11.563,5.1411963
11.587,5.169693
11.572,5.169989
11.624,5.1722345
11.682,5.2003555
11.767,5.2383027
11.877,5.270768
11.899,5.28225
11.862,5.2529182
11.795,5.1948495
11.771,5.1299376
11.746,5.067853
11.615,4.993963
11.56,4.912157
11.517,4.8567753
11.505,4.825247
11.484,4.801892
11.435,4.778178
11.502,4.7593126
11.401,4.741889
11.307,4.704739
11.264,4.681487
11.392,4.7087913
11.432,4.754511
11.346,4.7649655
11.224,4.745575
11.374,4.7615004
11.352,4.81878
11.368,4.8473525
11.42,4.8485727
11.264,4.83839
11.191,4.7964945
11.319,4.771962
11.157,4.7509193
11.078,4.672796
10.95,4.579892
10.837,4.509667
10.745,4.4626894
10.751,4.457462
10.742,4.4971747
10.931,4.5707874
10.989,4.65249
10.947,4.686619
10.953,4.670803
10.901,4.6446037
10.76,4.5994606
10.715,4.5508537
10.69,4.538723
10.812,4.5610175
10.825,4.5878334
10.739,4.576626
10.727,4.540638
10.666,4.5224466
