true_value,predict
9.463,9.52886
9.155,9.406874
8.801,8.853257
8.389,8.549882
7.992,8.122945
7.58,7.615864
7.116,7.3014917
6.665,6.777915
6.341,6.4932513
6.128,6.2362733
5.926,5.9237547
5.658,5.8188705
5.319,5.4138517
4.986,5.0937033
4.614,4.7289877
4.245,4.312011
4.058,4.3850718
3.888,4.2007227
3.805,4.2395988
3.738,4.34009
3.613,4.122277
3.555,4.402133
3.689,4.302593
4.458,4.5083036
4.968,4.8966527
4.568,4.4908314
4.47,4.7805014
4.528,4.78448
4.483,4.4594445
4.974,4.970546
5.069,4.888439
4.785,4.8206873
4.779,4.9985695
4.861,4.789373
4.937,4.924405
5.203,5.0938025
5.597,5.3179445
5.789,5.6773405
6.024,6.010482
6.448,6.4107704
7.138,6.9197664
7.983,7.671709
8.23,8.126237
8.624,8.598176
9.024,9.0338955
9.378,9.238099
9.463,9.523719
9.649,9.6642065
9.808,9.7644615
9.939,9.9122925
10.007,10.030937
10.177,10.150524
10.516,10.470308
10.788,10.67171
11.004,10.933774
11.151,11.143978
11.194,11.134881
11.206,11.228235
11.114,11.151914
11.044,11.0629015
11.154,11.178188
11.301,11.191902
11.496,11.382736
11.63,11.569576
11.7,11.619017
11.844,11.854268
12.097,11.99516
12.262,12.17545
12.411,12.370084
12.46,12.385332
12.463,12.474313
12.466,12.407245
12.402,12.371031
12.305,12.344092
12.14,12.176761
12.427,12.370739
12.564,12.410406
12.585,12.46751
12.512,12.531294
12.408,12.356998
12.36,12.396472
12.299,12.289226
12.408,12.37298
12.567,12.454764
12.686,12.495599
12.57,12.554543
12.268,12.332529
12.378,12.404029
12.616,12.48431
12.744,12.571056
12.729,12.7304735
12.753,12.675207
12.808,12.782284
12.781,12.743647
12.762,12.721624
12.735,12.751212
12.631,12.56911
12.579,12.581234
12.43,12.42709
12.323,12.2641945
12.253,12.276415
12.124,12.063832
12.152,12.107757
12.198,12.151531
12.25,12.114701
12.387,12.339672
12.503,12.388018
12.591,12.504465
12.768,12.712631
12.915,12.767251
12.97,12.919828
12.961,12.97815
13.028,13.001214
13.202,13.174228
13.293,13.173897
13.159,13.1401
12.833,12.934502
12.485,12.561883
12.231,12.310151
11.862,11.9289465
11.52,11.580318
11.358,11.37788
11.127,11.067913
10.818,10.854606
10.644,10.659113
10.544,10.510236
10.467,10.443294
10.428,10.399896
10.498,10.439721
10.464,10.421331
10.461,10.411576
10.376,10.381277
10.22,10.222803
10.071,10.131144
9.964,9.999129
9.915,9.915262
9.921,9.88424
9.878,9.829528
9.765,9.72799
9.64,9.628484
9.521,9.510784
9.381,9.4285965
9.497,9.508919
9.888,9.74662
10.3,10.0932
10.531,10.3840065
10.592,10.533857
10.577,10.606065
10.449,10.510466
10.48,10.513666
10.504,10.525959
10.589,10.516829
10.663,10.639566
10.724,10.646377
10.638,10.639112
10.617,10.653364
10.599,10.58646
10.629,10.616545
10.592,10.592148
10.519,10.520625
10.516,10.535511
10.431,10.416104
10.361,10.369444
10.211,10.254767
10.086,10.0929365
9.945,10.005762
9.833,9.833304
9.762,9.766081
9.625,9.647644
9.482,9.519987
9.421,9.460813
9.405,9.376548
9.323,9.288897
9.118,9.155374
8.893,8.946137
8.716,8.782679
8.685,8.682973
8.697,8.651818
8.752,8.707233
8.825,8.780096
8.957,8.899359
9.118,9.053573
9.179,9.133896
9.241,9.223901
9.231,9.22961
9.179,9.20548
9.115,9.168568
9.17,9.163408
9.231,9.199668
9.253,9.195244
9.234,9.219874
9.17,9.171734
9.146,9.138538
9.189,9.191086
9.247,9.216006
9.375,9.355704
9.561,9.515102
9.72,9.628636
9.738,9.730485
9.585,9.634931
9.378,9.475821
9.195,9.302393
9.002,9.029816
8.825,8.865368
8.584,8.626503
8.368,8.411025
8.346,8.370515
8.392,8.329732
8.529,8.447721
8.682,8.610962
8.838,8.729693
8.951,8.905119
9.018,8.979735
9.073,9.070512
9.189,9.172994
9.344,9.288784
9.497,9.438436
9.628,9.574066
9.75,9.70122
9.823,9.806441
9.909,9.8856125
9.988,9.977174
10.037,10.016197
10.058,10.048972
10.016,10.038433
9.955,9.979547
9.897,9.926935
9.829,9.856838
9.744,9.741066
9.662,9.663647
9.503,9.505429
9.301,9.339718
9.244,9.27173
9.277,9.230513
9.439,9.342629
9.628,9.525362
9.836,9.710809
10.04,9.983046
10.272,10.204708
10.586,10.498528
10.843,10.766506
11.026,10.932094
11.084,11.058234
11.029,11.0526705
10.989,10.99441
11.056,11.056913
11.16,11.077308
11.264,11.194228
11.484,11.412915
11.67,11.563611
11.966,11.878897
12.25,12.141159
12.427,12.339434
12.573,12.562947
12.689,12.598604
12.759,12.69701
12.494,12.565979
12.317,12.413262
12.463,12.45776
12.628,12.435343
12.5,12.449203
12.234,12.3366785
12.186,12.237183
12.366,12.302715
12.366,12.304288
12.237,12.243555
12.094,12.097989
11.88,11.847043
11.386,11.450247
10.904,11.060765
10.66,10.761132
10.614,10.62109
10.904,10.749438
11.075,10.889987
11.029,10.953704
10.788,10.873991
10.708,10.765083
10.605,10.632296
10.449,10.398714
10.168,10.211294
9.79,9.80789
9.475,9.559914
9.463,9.442777
9.598,9.459337
9.915,9.782595
10.019,10.030548
10.577,10.451323
11.334,11.0089
