2.0,13.0,256.0,0.01,0.0,1.0,38.0,0.0,2.0,30.0,0.021178549426164147,0.14544364157167386,0.021178549426164147,0.1676599082325129
2.0,13.0,128.0,0.1,1.0,1.0,30.0,0.0,1.0,30.0,0.03496458157554824,0.18603455623281576,0.03496458157554824,1.0
2.0,13.0,128.0,0.01,0.0,2.0,39.0,0.0,4.0,20.0,0.02500110745370246,0.1466833429064313,0.02500110745370246,0.19308069836129751
2.0,13.0,256.0,0.01,0.0,1.0,34.0,0.0,2.0,30.0,0.018978089649140484,0.13726733348021897,0.018978089649140484,0.0
2.0,14.0,256.0,0.005,0.0,2.0,37.0,0.0,2.0,30.0,0.032220504834805125,0.17941764168504387,0.032220504834805125,0.8643163548324158
2.0,13.0,256.0,0.01,0.0,1.0,34.0,0.0,2.0,30.0,0.018978089649140484,0.13726733348021897,0.018978089649140484,0.0
2.0,13.0,256.0,0.01,0.0,1.0,34.0,0.0,2.0,30.0,0.018978089649140484,0.13726733348021897,0.018978089649140484,0.0
2.0,13.0,256.0,0.01,0.0,1.0,34.0,0.0,2.0,30.0,0.018978089649140484,0.13726733348021897,0.018978089649140484,0.0
2.0,13.0,256.0,0.01,0.0,1.0,34.0,0.0,2.0,30.0,0.018978089649140484,0.13726733348021897,0.018978089649140484,0.0
2.0,13.0,256.0,0.01,0.0,1.0,34.0,0.0,2.0,30.0,0.018978089649140484,0.13726733348021897,0.018978089649140484,0.0
2.0,13.0,256.0,0.01,0.0,1.0,34.0,0.0,2.0,30.0,0.018978089649140484,0.13726733348021897,0.018978089649140484,0.0
2.0,13.0,256.0,0.01,0.0,1.0,34.0,0.0,2.0,30.0,0.018978089649140484,0.13726733348021897,0.018978089649140484,0.0
2.0,13.0,256.0,0.01,0.0,2.0,30.0,0.0,2.0,30.0,0.026134376155679432,0.16143309427479333,0.026134376155679432,0.4955328483061415
2.0,13.0,128.0,0.005,0.0,1.0,34.0,0.0,2.0,30.0,0.019950200312924295,0.13979066670990822,0.019950200312924295,0.05174240170473707
2.0,13.0,128.0,0.005,0.0,1.0,34.0,0.0,2.0,30.0,0.019950200312924295,0.13979066670990822,0.019950200312924295,0.05174240170473707
2.0,13.0,128.0,0.005,0.0,1.0,34.0,0.0,2.0,30.0,0.019950200312924295,0.13979066670990822,0.019950200312924295,0.05174240170473707
2.0,13.0,128.0,0.005,0.0,1.0,34.0,0.0,2.0,30.0,0.019950200312924295,0.13979066670990822,0.019950200312924295,0.05174240170473707
3.0,8.0,128.0,0.005,0.0,1.0,32.0,0.0,1.0,30.0,0.40114944387755164,0.17278811439361844,0.40114944387755164,0.7283740780893255
2.0,11.0,256.0,0.005,0.0,1.0,39.0,0.0,2.0,20.0,0.027963108783328146,0.16242140899835747,0.027963108783328146,0.5157988111348638
2.0,12.0,128.0,0.01,0.0,1.0,36.0,0.0,2.0,20.0,0.024210850723147128,0.15209402057272434,0.024210850723147128,0.3040297612952722
2.0,14.0,128.0,0.01,0.0,1.0,37.0,0.0,2.0,20.0,0.02008769996278274,0.14020691890871215,0.02008769996278274,0.06027789286681598
2.0,14.0,128.0,0.01,0.0,1.0,37.0,0.0,2.0,20.0,0.02008769996278274,0.14020691890871215,0.02008769996278274,0.06027789286681598
2.0,14.0,128.0,0.01,0.0,1.0,37.0,0.0,2.0,20.0,0.02008769996278274,0.14020691890871215,0.02008769996278274,0.06027789286681598
2.0,14.0,128.0,0.01,0.0,1.0,37.0,0.0,2.0,20.0,0.02008769996278274,0.14020691890871215,0.02008769996278274,0.06027789286681598
2.0,14.0,128.0,0.01,0.0,1.0,37.0,0.0,2.0,20.0,0.02008769996278274,0.14020691890871215,0.02008769996278274,0.06027789286681598
2.0,14.0,128.0,0.01,0.0,1.0,37.0,0.0,2.0,20.0,0.02008769996278274,0.14020691890871215,0.02008769996278274,0.06027789286681598
2.0,14.0,128.0,0.01,0.0,1.0,37.0,0.0,2.0,20.0,0.02008769996278274,0.14020691890871215,0.02008769996278274,0.06027789286681598
3.0,14.0,256.0,0.01,0.0,1.0,37.0,0.0,3.0,20.0,0.019833422309551384,0.14082777230186164,0.019833422309551384,0.07300884940086282
3.0,14.0,256.0,0.01,0.0,1.0,37.0,0.0,3.0,20.0,0.019833422309551384,0.14082777230186164,0.019833422309551384,0.07300884940086282
3.0,14.0,256.0,0.01,0.0,1.0,37.0,0.0,3.0,20.0,0.019833422309551384,0.14082777230186164,0.019833422309551384,0.07300884940086282
3.0,14.0,256.0,0.01,0.0,1.0,37.0,0.0,3.0,20.0,0.019833422309551384,0.14082777230186164,0.019833422309551384,0.07300884940086282
