true_value,predict
4.617,4.752588
4.306,4.7432194
4.406,4.5734167
4.138,4.4900684
3.61,4.1795025
3.296,3.8846943
3.32,3.8523476
3.753,4.0923643
3.848,4.4104557
3.506,4.4106894
3.399,4.2146907
3.228,4.120656
3.216,4.0403557
3.125,4.0603037
3.152,4.099518
3.326,4.2557864
3.424,4.4624357
3.363,4.5878882
3.421,4.6298656
3.524,4.6890335
3.097,4.6363306
2.984,4.3998
2.899,4.363154
2.877,4.379384
2.853,4.472787
2.966,4.6080174
3.17,4.831748
3.295,5.0414453
3.781,5.212308
3.186,5.320353
3.271,5.0717125
3.491,5.256779
3.814,5.530488
3.933,5.801228
4.071,5.9046044
4.119,5.938963
3.604,5.796478
3.485,5.4929295
3.518,5.4754696
3.598,5.5569887
3.726,5.6695023
4.004,5.7804117
3.573,5.803238
3.738,5.579864
3.823,5.6319475
3.79,5.5797095
3.665,5.428936
3.54,5.201089
3.283,4.947392
2.945,4.6194615
2.383,4.2527375
2.31,3.9068558
1.876,3.7392685
1.727,3.4184573
1.44,3.1739097
1.208,2.810267
0.564,2.423243
0.39,2.0106478
0.604,2.002357
1.184,2.2945726
1.507,2.7205663
2.142,3.0162907
2.313,3.2883868
2.468,3.2702641
2.661,3.246615
2.893,3.233918
3.097,3.2535603
3.192,3.2631383
3.289,3.279575
3.555,3.4453588
3.726,3.7649298
4.184,4.072996
4.492,4.4465957
4.516,4.6269455
4.458,4.6412134
4.525,4.671891
5.011,4.914723
5.539,5.416479
5.926,5.9192824
6.262,6.295803
6.68,6.599581
6.759,6.833355
6.866,6.906581
7.177,7.081707
7.446,7.4328847
8.194,7.909937
8.804,8.608143
9.128,9.123478
9.259,9.391031
9.54,9.529813
9.729,9.70729
9.778,9.79184
9.845,9.825269
9.881,9.89065
10.122,10.01771
10.238,10.245514
10.428,10.423851
10.696,10.626207
10.742,10.793331
10.611,10.80266
10.766,10.798766
11.127,11.00184
11.279,11.273636
11.441,11.404214
11.444,11.475891
11.444,11.437475
11.398,11.389774
11.371,11.331227
11.374,11.317959
11.511,11.360306
11.383,11.443216
11.42,11.432127
11.478,11.521569
11.478,11.594112
11.673,11.631931
11.624,11.64871
11.328,11.43985
11.008,11.103729
10.632,10.821715
10.87,10.726266
11.255,11.035061
11.349,11.348959
11.343,11.423527
11.197,11.331912
11.212,11.149793
10.809,10.967335
10.559,10.651698
10.614,10.55653
10.745,10.692387
10.986,10.893921
11.035,11.053253
10.818,10.977913
10.455,10.70294
10.321,10.412089
10.324,10.333935
10.483,10.42156
10.769,10.660825
10.84,10.92431
11.041,11.072066
11.004,11.187598
11.27,11.173048
11.136,11.181177
10.657,10.900891
10.586,10.573458
10.592,10.540736
10.721,10.635742
10.763,10.805429
10.928,10.9154415
10.87,10.987433
10.675,10.852734
10.361,10.614517
10.37,10.392616
10.373,10.371744
10.373,10.368788
10.339,10.3732605
10.373,10.360751
10.275,10.348624
10.147,10.247004
10.153,10.1518345
10.0,10.093668
9.903,9.978128
9.894,9.923204
9.848,9.920905
10.013,9.935338
9.817,9.980338
9.93,9.8769655
9.933,9.906561
9.698,9.83608
9.796,9.751803
9.729,9.84919
10.077,9.975103
10.254,10.270275
10.321,10.402312
10.345,10.415466
10.013,10.312806
10.126,10.130549
10.11,10.199691
10.388,10.286303
10.449,10.502133
10.574,10.58918
10.724,10.678943
10.504,10.662918
10.238,10.434684
10.223,10.223771
10.205,10.123351
9.811,9.906504
9.546,9.473701
8.905,9.021904
8.178,8.401092
7.855,7.8949475
7.754,7.701926
7.651,7.6433935
7.321,7.512498
7.059,7.2306213
6.686,6.9546385
6.503,6.6747665
6.46,6.5662947
6.695,6.6134386
6.82,6.805418
6.952,6.9438524
7.174,7.103528
7.187,7.2770815
7.394,7.4087524
7.718,7.673691
8.102,7.999255
8.117,8.257369
8.212,8.307895
8.304,8.370209
8.255,8.386454
8.331,8.349036
8.297,8.359759
8.215,8.319268
8.288,8.306911
8.41,8.3834305
8.471,8.4664345
8.325,8.458395
8.069,8.326733
8.188,8.214338
8.352,8.290291
8.05,8.28055
7.867,8.062711
7.892,7.9545827
8.038,7.9918876
8.081,8.098147
8.273,8.215069
8.554,8.462286
8.755,8.791736
9.323,9.1927595
9.778,9.777687
10.538,10.318956
10.678,10.833187
10.803,10.950424
11.139,11.080174
11.133,11.231325
11.426,11.303254
11.316,11.513177
11.85,11.7155075
12.488,12.3146105
12.945,12.930647
13.119,13.357651
13.51,13.615606
14.139,13.951736
14.243,14.218698
13.892,14.053862
13.766,13.7148
13.965,13.589556
13.748,13.596848
13.541,13.414113
13.321,13.285908
13.107,13.183779
13.202,13.171539
13.122,13.266725
12.665,13.198828
12.408,12.981507
13.138,13.043373
13.489,13.446732
13.26,13.39175
12.933,12.903224
12.482,12.39089
11.819,11.961233
12.244,11.8403635
13.382,12.486139
13.516,13.116245
12.552,12.663451
9.314,11.1169815
10.043,9.226824
8.697,9.038221
7.727,7.748373
6.534,6.7868986
5.31,5.7843795
5.252,5.319993
4.351,5.470509
5.023,5.745103
6.936,6.825467
6.878,7.829643
7.968,7.7446885
6.778,7.605802
7.01,6.651038
5.987,6.4460287
5.774,5.9890494
7.577,6.660387
9.689,8.297538
10.724,9.620793
7.467,9.210218
6.894,7.3472533
4.028,6.8377013
9.463,7.03185
12.857,10.851003
