true_value,predict
4.617,2.5493717
4.306,2.5880904
4.406,2.521985
4.138,2.4961286
3.61,2.2730155
3.296,2.0962298
3.32,2.1404414
3.753,2.3546
3.848,2.5813675
3.506,2.545469
3.399,2.3911903
3.228,2.3210554
3.216,2.2409594
3.125,2.2424438
3.152,2.2665913
3.326,2.3845775
3.424,2.5277638
3.363,2.5957546
3.421,2.6045926
3.524,2.609827
3.097,2.498697
2.984,2.25702
2.899,2.188078
2.877,2.1381989
2.853,2.1477754
2.966,2.2029989
3.17,2.3233178
3.295,2.4214697
3.781,2.4789608
3.186,2.4763916
3.271,2.2311318
3.491,2.3568325
3.814,2.498483
3.933,2.6136143
4.071,2.6133068
4.119,2.5514379
3.604,2.3543704
3.485,2.0724242
3.518,2.0517259
3.598,2.0963426
3.726,2.1831107
4.004,2.3017447
3.573,2.370905
3.738,2.3060737
3.823,2.487317
3.79,2.5735588
3.665,2.6063614
3.54,2.6107402
3.283,2.596496
2.945,2.5335388
2.383,2.4520755
2.31,2.3994067
1.876,2.4580753
1.727,2.3583257
1.44,2.2998304
1.208,2.115823
0.564,1.8984503
0.39,1.6816256
0.604,1.7903756
1.184,2.09415
1.507,2.4504166
2.142,2.6789691
2.313,2.855727
2.468,2.7665539
2.661,2.6676288
2.893,2.56223
3.097,2.4592814
3.192,2.349413
3.289,2.2777276
3.555,2.356853
3.726,2.5147707
4.184,2.7081237
4.492,2.9559608
4.516,3.0268195
4.458,2.9811122
4.525,2.9755867
5.011,3.140014
5.539,3.491616
5.926,3.823677
6.262,4.044812
6.68,4.1973143
6.759,4.2598934
6.866,4.2024164
7.177,4.25828
7.446,4.4660716
8.194,4.7799873
8.804,5.2745833
9.128,5.614278
9.259,5.773915
9.54,5.850731
9.729,5.9552526
9.778,5.9841657
9.845,5.99132
9.881,6.0455136
10.122,6.1577644
10.238,6.3582425
10.428,6.5284724
10.696,6.7321463
10.742,6.9065323
10.611,6.962038
10.766,7.0333366
11.127,7.2692103
11.279,7.533789
11.441,7.6788135
11.444,7.7830744
11.444,7.7943935
11.398,7.801227
11.371,7.807964
11.374,7.861239
11.511,7.967142
11.383,8.106351
11.42,8.181623
11.478,8.348269
11.478,8.488387
11.673,8.587925
11.624,8.654795
11.328,8.523993
11.008,8.310751
10.632,8.165801
10.87,8.185993
11.255,8.5226555
11.349,8.826113
11.343,8.931672
11.197,8.909666
11.212,8.803419
10.809,8.688521
10.559,8.47267
10.614,8.454909
10.745,8.601919
10.986,8.765495
11.035,8.876459
10.818,8.78001
10.455,8.53002
10.321,8.286528
10.324,8.222589
10.483,8.284888
10.769,8.463558
10.84,8.653135
11.041,8.743226
11.004,8.805683
11.27,8.750971
11.136,8.7026615
10.657,8.417002
10.586,8.132206
10.592,8.108603
10.721,8.169528
10.763,8.298171
10.928,8.38564
10.87,8.43937
10.675,8.323591
10.361,8.140422
10.37,7.9889326
10.373,7.9936695
10.373,7.997876
10.339,8.009243
10.373,8.009334
10.275,8.000915
10.147,7.9178834
10.153,7.84375
10.0,7.7925982
9.903,7.6853704
9.894,7.6295147
9.848,7.604396
10.013,7.578143
9.817,7.5631723
9.93,7.4192066
9.933,7.381434
9.698,7.2443705
9.796,7.1043186
9.729,7.1162376
10.077,7.1285214
10.254,7.2628365
10.321,7.239826
10.345,7.121834
10.013,6.921029
10.126,6.6766253
10.11,6.6617413
10.388,6.6671214
10.449,6.802908
10.574,6.8626547
10.724,6.955165
10.504,6.987501
10.238,6.8826323
10.223,6.838117
10.205,6.8853655
9.811,6.8337564
9.546,6.6318913
8.905,6.4365587
8.178,6.1189146
7.855,5.9256616
7.754,5.98413
7.651,6.110359
7.321,6.1510997
7.059,6.052122
6.686,5.9351516
6.503,5.78676
6.46,5.7564077
6.695,5.819827
6.82,5.958868
6.952,6.02155
7.174,6.088932
7.187,6.154273
7.394,6.181672
7.718,6.325241
8.102,6.5023527
8.117,6.613221
8.212,6.571239
8.304,6.5661964
8.255,6.5371914
8.331,6.488659
8.297,6.513813
8.215,6.5203705
8.288,6.583316
8.41,6.7381344
8.471,6.900468
8.325,6.994218
8.069,6.996477
8.188,7.0187473
8.352,7.1666813
8.05,7.1959524
7.867,7.0430136
7.892,6.983023
8.038,7.008382
8.081,7.05686
8.273,7.1029634
8.554,7.2487707
8.755,7.441351
9.323,7.676196
9.778,8.037701
10.538,8.313186
10.678,8.51925
10.803,8.371254
11.139,8.236722
11.133,8.104221
11.426,7.9041996
11.316,7.8538756
11.85,7.8274612
12.488,8.152293
12.945,8.491425
13.119,8.712301
13.51,8.84761
14.139,9.046384
14.243,9.164404
13.892,8.941441
13.766,8.629661
13.965,8.50158
13.748,8.455192
13.541,8.270826
13.321,8.168693
13.107,8.091919
13.202,8.086961
13.122,8.1691675
12.665,8.123684
12.408,7.9940786
13.138,8.102659
13.489,8.439934
13.26,8.396988
12.933,8.093076
12.482,7.8579264
11.819,7.7616634
12.244,8.005905
13.382,8.887442
13.516,9.680551
12.552,9.568303
9.314,8.619839
10.043,7.4723387
8.697,7.6397653
7.727,6.7350597
6.534,6.158996
5.31,5.5848975
5.252,5.2665577
4.351,5.439353
5.023,5.714964
6.936,6.8649044
6.878,7.8855605
7.968,7.787667
6.778,7.5796347
7.01,6.5116673
5.987,6.1093483
5.774,5.507634
7.577,5.855236
9.689,6.8877497
10.724,7.451672
7.467,6.6716003
6.894,5.022247
4.028,4.7573004
9.463,5.132678
12.857,8.394387
