true_value,predict
4.617,4.775442
4.306,4.74304
4.406,4.5789924
4.138,4.489793
3.61,4.1886683
3.296,3.887221
3.32,3.8581834
3.753,4.093539
3.848,4.409976
3.506,4.418908
3.399,4.221363
3.228,4.1224766
3.216,4.0409107
3.125,4.056617
3.152,4.103796
3.326,4.256821
3.424,4.4634085
3.363,4.5869184
3.421,4.6280193
3.524,4.684964
3.097,4.6350307
2.984,4.401088
2.899,4.360755
2.877,4.3845177
2.853,4.472522
2.966,4.6128945
3.17,4.8340282
3.295,5.044395
3.781,5.21353
3.186,5.323619
3.271,5.084318
3.491,5.2502913
3.814,5.5371647
3.933,5.797448
4.071,5.913998
4.119,5.946248
3.604,5.807534
3.485,5.502864
3.518,5.47963
3.598,5.568555
3.726,5.6774106
4.004,5.7928753
3.573,5.81612
3.738,5.593731
3.823,5.6300297
3.79,5.5868993
3.665,5.4272575
3.54,5.205922
3.283,4.949136
2.945,4.6214304
2.383,4.2543416
2.31,3.9103813
1.876,3.7398083
1.727,3.4245458
1.44,3.167627
1.208,2.8080616
0.564,2.4169788
0.39,2.0118737
0.604,1.9959466
1.184,2.2905817
1.507,2.709425
2.142,3.007529
2.313,3.2713478
2.468,3.2540116
2.661,3.2134163
2.893,3.2088385
3.097,3.2313907
3.192,3.2528975
3.289,3.2748492
3.555,3.461528
3.726,3.7468984
4.184,4.063471
4.492,4.4434786
4.516,4.6368246
4.458,4.652425
4.525,4.6866684
5.011,4.9254208
5.539,5.4283843
5.926,5.939646
6.262,6.320245
6.68,6.6234636
6.759,6.8542337
6.866,6.92525
7.177,7.09486
7.446,7.449236
8.194,7.925707
8.804,8.623744
9.128,9.148464
9.259,9.4105015
9.54,9.544331
9.729,9.713692
9.778,9.800631
9.845,9.834736
9.881,9.904291
10.122,10.030919
10.238,10.256937
10.428,10.437474
10.696,10.636278
10.742,10.805425
10.611,10.8130045
10.766,10.803178
11.127,11.002675
11.279,11.277786
11.441,11.411648
11.444,11.48281
11.444,11.444439
11.398,11.38923
11.371,11.331026
11.374,11.3160095
11.511,11.359699
11.383,11.442184
11.42,11.431253
11.478,11.513621
11.478,11.588723
11.673,11.62265
11.624,11.642183
11.328,11.437993
11.008,11.097436
10.632,10.813654
10.87,10.71433
11.255,11.020555
11.349,11.344594
11.343,11.419834
11.197,11.325949
11.212,11.137564
10.809,10.949082
10.559,10.636645
10.614,10.536392
10.745,10.679338
10.986,10.880577
11.035,11.0427885
10.818,10.971106
10.455,10.690809
10.321,10.3949995
10.324,10.313642
10.483,10.40545
10.769,10.64677
10.84,10.91478
11.041,11.061214
11.004,11.171059
11.27,11.156465
11.136,11.159607
10.657,10.889364
10.586,10.553765
10.592,10.522593
10.721,10.620785
10.763,10.789312
10.928,10.905261
10.87,10.974174
10.675,10.840592
10.361,10.596053
10.37,10.37388
10.373,10.351173
10.373,10.355499
10.339,10.360337
10.373,10.350892
10.275,10.335438
10.147,10.233199
10.153,10.134306
10.0,10.077875
9.903,9.963613
9.894,9.906673
9.848,9.907199
10.013,9.920844
9.817,9.966673
9.93,9.86681
9.933,9.889746
9.698,9.827747
9.796,9.736542
9.729,9.835823
10.077,9.965211
10.254,10.257526
10.321,10.401965
10.345,10.411424
10.013,10.312719
10.126,10.126839
10.11,10.192197
10.388,10.288587
10.449,10.501308
10.574,10.597615
10.724,10.67819
10.504,10.663242
10.238,10.428805
10.223,10.209709
10.205,10.108646
9.811,9.89575
9.546,9.465532
8.905,9.012947
8.178,8.395225
7.855,7.8796587
7.754,7.691352
7.651,7.63955
7.321,7.515719
7.059,7.2387085
6.686,6.955559
6.503,6.670412
6.46,6.5546927
6.695,6.6082177
6.82,6.8063374
6.952,6.95305
7.174,7.1102767
7.187,7.2814875
7.394,7.40696
7.718,7.6656446
8.102,7.993804
8.117,8.251771
8.212,8.304132
8.304,8.360254
8.255,8.378758
8.331,8.338165
8.297,8.351082
8.215,8.314764
8.288,8.298985
8.41,8.3761015
8.471,8.459928
8.325,8.453107
8.069,8.321892
8.188,8.205841
8.352,8.280798
8.05,8.279283
7.867,8.061244
7.892,7.9495773
8.038,7.9900427
8.081,8.096891
8.273,8.216353
8.554,8.461735
8.755,8.7895565
9.323,9.183886
9.778,9.764674
10.538,10.308733
10.678,10.819054
10.803,10.944578
11.139,11.060858
11.133,11.222179
11.426,11.295191
11.316,11.510252
11.85,11.722128
12.488,12.31254
12.945,12.940916
13.119,13.365584
13.51,13.624296
14.139,13.952282
14.243,14.221794
13.892,14.061236
13.766,13.714886
13.965,13.585976
13.748,13.596468
13.541,13.419842
13.321,13.289763
13.107,13.190983
13.202,13.170817
13.122,13.2692585
12.665,13.209087
12.408,12.988898
13.138,13.0437355
13.489,13.452137
13.26,13.413678
12.933,12.918868
12.482,12.39408
11.819,11.945963
12.244,11.804316
13.382,12.439521
13.516,13.089336
12.552,12.657894
9.314,11.102097
10.043,9.17691
8.697,8.957255
7.727,7.7474804
6.534,6.73312
5.31,5.793377
5.252,5.266186
4.351,5.418945
5.023,5.7171464
6.936,6.8262863
6.878,7.8480797
7.968,7.8111696
6.778,7.6412835
7.01,6.6564136
5.987,6.378247
5.774,5.9701943
7.577,6.6122346
9.689,8.308736
10.724,9.631781
7.467,9.239352
6.894,7.334081
4.028,6.7354693
9.463,6.9758644
12.857,10.902955
