true_value,predict
4.617,4.9294925
4.306,4.9226685
4.406,4.7716303
4.138,4.699932
3.61,4.442969
3.296,4.324103
3.32,4.235214
3.753,4.204737
3.848,4.4365306
3.506,4.3724084
3.399,4.1011953
3.228,4.001512
3.216,3.9321074
3.125,3.874454
3.152,3.8079333
3.326,3.749525
3.424,3.885246
3.363,3.8996193
3.421,3.8432317
3.524,3.7964706
3.097,3.64039
2.984,3.3699694
2.899,3.2949948
2.877,3.2386231
2.853,3.1855042
2.966,3.1294534
3.17,3.0865054
3.295,3.091046
3.781,3.1592205
3.186,3.1339538
3.271,2.8774424
3.491,2.815918
3.814,2.9633996
3.933,3.080623
4.071,3.080215
4.119,3.0324295
3.604,2.8062587
3.485,2.7462385
3.518,2.7309346
3.598,2.7566547
3.726,2.7903228
4.004,2.8289766
3.573,2.8629158
3.738,2.8323534
3.823,3.0265229
3.79,3.1239483
3.665,3.1775448
3.54,3.1902092
3.283,3.197907
2.945,3.1537507
2.383,3.0759823
2.31,2.986775
1.876,3.1283667
1.727,3.068072
1.44,3.1354208
1.208,3.2019322
0.564,3.2584052
0.39,3.2769835
0.604,3.344579
1.184,3.4784544
1.507,3.7737772
2.142,4.12659
2.313,4.497883
2.468,4.5012555
2.661,4.5172873
2.893,4.5491757
3.097,4.5848923
3.192,4.6309505
3.289,4.7637506
3.555,4.8934894
3.726,5.03641
4.184,5.1771045
4.492,5.47036
4.516,5.494756
4.458,5.574811
4.525,5.664907
5.011,5.7849803
5.539,5.958976
5.926,6.2980676
6.262,6.489649
6.68,6.6299567
6.759,6.6477413
6.866,6.778956
7.177,6.9325
7.446,7.108421
8.194,7.2915044
8.804,7.7445865
9.128,8.080064
9.259,8.2323675
9.54,8.312391
9.729,8.4237995
9.778,8.443072
9.845,8.486111
9.881,8.625353
10.122,8.765371
10.238,8.917875
10.428,9.05849
10.696,9.197119
10.742,9.341642
10.611,9.443724
10.766,9.529217
11.127,9.696203
11.279,9.98324
11.441,10.122322
11.444,10.23207
11.444,10.248175
11.398,10.210596
11.371,10.287405
11.374,10.36713
11.511,10.447802
11.383,10.5294285
11.42,10.587054
11.478,10.786301
11.478,10.918404
11.673,11.017109
11.624,11.084453
11.328,10.91683
11.008,10.906827
10.632,10.909781
10.87,10.911109
11.255,10.958029
11.349,11.245476
11.343,11.350558
11.197,11.345277
11.212,11.260818
10.809,11.112513
10.559,11.043635
10.614,11.020933
10.745,11.025571
10.986,11.209433
11.035,11.317607
10.818,11.239373
10.455,11.049974
10.321,11.005309
10.324,10.973544
10.483,10.956896
10.769,10.954813
10.84,11.105163
11.041,11.200516
11.004,11.277248
11.27,11.21369
11.136,11.172338
10.657,10.878229
10.586,10.814535
10.592,10.774675
10.721,10.752759
10.763,10.739646
10.928,10.851642
10.87,10.907625
10.675,10.804116
10.361,10.603531
10.37,10.534073
10.373,10.490967
10.373,10.4578905
10.339,10.42736
10.373,10.4351225
10.275,10.462059
10.147,10.355248
10.153,10.268409
10.0,10.20981
9.903,10.11875
9.894,10.056685
9.848,10.011325
10.013,9.981948
9.817,9.99486
9.93,9.836209
9.933,9.790499
9.698,9.720293
9.796,9.637998
9.729,9.577246
10.077,9.523136
10.254,9.700009
10.321,9.678415
10.345,9.563867
10.013,9.409388
10.126,9.338058
10.11,9.301388
10.388,9.274284
10.449,9.26717
10.574,9.251738
10.724,9.397314
10.504,9.428458
10.238,9.315392
10.223,9.272573
10.205,9.311113
9.811,9.260778
9.546,9.071971
8.905,8.839965
8.178,8.741506
7.855,8.634167
7.754,8.577126
7.651,8.559088
7.321,8.567594
7.059,8.498368
6.686,8.454527
6.503,8.409888
6.46,8.391469
6.695,8.404926
6.82,8.451505
6.952,8.491919
7.174,8.529953
7.187,8.571844
7.394,8.600792
7.718,8.788946
8.102,8.964696
8.117,9.070908
8.212,9.03503
8.304,9.036488
8.255,8.962074
8.331,9.004873
8.297,9.056917
8.215,9.09846
8.288,9.132894
8.41,9.180775
8.471,9.35535
8.325,9.45104
8.069,9.454304
8.188,9.479067
8.352,9.623335
8.05,9.656376
7.867,9.541564
7.892,9.591269
8.038,9.667742
8.081,9.756103
8.273,9.832043
8.554,9.908526
8.755,9.98383
9.323,10.079555
9.778,10.506901
10.538,10.775853
10.678,10.981135
10.803,10.79999
11.139,10.683324
11.133,10.584515
11.426,10.647565
11.316,10.711722
11.85,10.748984
12.488,10.815163
12.945,10.897148
13.119,11.133605
13.51,11.2929325
14.139,11.518469
14.243,11.621275
13.892,11.371948
13.766,11.087698
13.965,10.910593
13.748,10.891873
13.541,10.866583
13.321,10.8324375
13.107,10.795271
13.202,10.764826
13.122,10.759701
12.665,10.744943
12.408,10.695827
13.138,10.672873
13.489,10.924032
13.26,10.783286
12.933,10.757334
12.482,10.686607
11.819,10.576375
12.244,10.449051
13.382,11.4364
13.516,12.269709
12.552,12.096416
9.314,11.034914
10.043,9.907667
8.697,9.984082
7.727,9.7120495
6.534,9.576711
5.31,9.401132
5.252,9.208325
4.351,9.083381
5.023,8.913223
6.936,9.423435
6.878,10.350043
7.968,10.303009
6.778,10.082517
7.01,8.830823
5.987,8.756037
5.774,8.6388
7.577,8.63296
9.689,9.250074
10.724,9.900071
7.467,9.234589
6.894,8.840979
4.028,8.523824
9.463,8.284805
12.857,11.00405
