true_value,predict
4.617,4.747196
4.306,4.732255
4.406,4.566478
4.138,4.466912
3.61,4.1924725
3.296,3.8691833
3.32,3.8266761
3.753,4.061661
3.848,4.3781614
3.506,4.4135475
3.399,4.2147036
3.228,4.1101155
3.216,4.0398507
3.125,4.0332603
3.152,4.0798416
3.326,4.226885
3.424,4.4389286
3.363,4.572206
3.421,4.6115193
3.524,4.6649585
3.097,4.627552
2.984,4.396847
2.899,4.3322425
2.877,4.3749423
2.853,4.453314
2.966,4.591551
3.17,4.8128643
3.295,5.0285196
3.781,5.1955895
3.186,5.304811
3.271,5.0884514
3.491,5.1957846
3.814,5.5120173
3.933,5.761811
4.071,5.8805847
4.119,5.9221163
3.604,5.8008847
3.485,5.499995
3.518,5.445756
3.598,5.54798
3.726,5.648494
4.004,5.761545
3.573,5.799615
3.738,5.591649
3.823,5.58887
3.79,5.5733724
3.665,5.4001374
3.54,5.1753345
3.283,4.928071
2.945,4.605607
2.383,4.2381306
2.31,3.8943157
1.876,3.71626
1.727,3.427704
1.44,3.1524892
1.208,2.821033
0.564,2.4242868
0.39,2.0210032
0.604,1.9796802
1.184,2.2734458
1.507,2.6877098
2.142,2.9946878
2.313,3.2530987
2.468,3.2624729
2.661,3.1988869
2.893,3.1932049
3.097,3.2132223
3.192,3.2306428
3.289,3.2569656
3.555,3.3539853
3.726,3.5421069
4.184,3.7211795
4.492,3.9353917
4.516,3.99351
4.458,3.8745513
4.525,3.7902858
5.011,3.9090507
5.539,4.250909
5.926,4.589403
6.262,4.7889276
6.68,4.912139
6.759,4.970194
6.866,4.884959
7.177,4.882882
7.446,5.0744114
8.194,5.376924
8.804,5.856391
9.128,6.2002573
9.259,6.282737
9.54,6.262991
9.729,6.2816114
9.778,6.225132
9.845,6.108596
9.881,6.040098
10.122,6.035149
10.238,6.112732
10.428,6.1607056
10.696,6.2132545
10.742,6.2489004
10.611,6.146139
10.766,6.0289354
11.127,6.1093154
11.279,6.258944
11.441,6.267207
11.444,6.212227
11.444,6.084113
11.398,5.9323945
11.371,5.789831
11.374,5.6904087
11.511,5.6522474
11.383,5.654951
11.42,5.590272
11.478,5.601284
11.478,5.6278324
11.673,5.5992737
11.624,5.546671
11.328,5.306713
11.008,4.9390936
10.632,4.653683
10.87,4.5571127
11.255,4.805704
11.349,5.0851254
11.343,5.1218734
11.197,5.009282
11.212,4.832638
10.809,4.6463647
10.559,4.370185
10.614,4.2773314
10.745,4.4301195
10.986,4.6214085
11.035,4.755102
10.818,4.6890297
10.455,4.433566
10.321,4.181824
10.324,4.1317244
10.483,4.2435484
10.769,4.4794607
10.84,4.7473607
11.041,4.9103613
11.004,5.0266438
11.27,5.0412264
11.136,5.039662
10.657,4.819621
10.586,4.530841
10.592,4.536685
10.721,4.677865
10.763,4.849079
10.928,4.9881144
10.87,5.0772943
10.675,4.990673
10.361,4.7952185
10.37,4.637086
10.373,4.653758
10.373,4.7004185
10.339,4.732066
10.373,4.763177
10.275,4.789717
10.147,4.7416806
10.153,4.690407
10.0,4.685172
9.903,4.63536
9.894,4.6282253
9.848,4.688078
10.013,4.7560525
9.817,4.8430014
9.93,4.817585
9.933,4.876647
9.698,4.894518
9.796,4.868472
9.729,5.018499
10.077,5.2176504
10.254,5.518255
10.321,5.7032013
10.345,5.735347
10.013,5.6811647
10.126,5.5620203
10.11,5.6479464
10.388,5.7901344
10.449,5.9990435
10.574,6.1314573
10.724,6.230936
10.504,6.2561994
10.238,6.087873
10.223,5.9238753
10.205,5.875557
9.811,5.714616
9.546,5.3397927
8.905,4.9469666
8.178,4.442691
7.855,4.013082
7.754,3.8898463
7.651,3.884524
7.321,3.785167
7.059,3.547653
6.686,3.3016195
6.503,3.0635622
6.46,2.9577086
6.695,3.004181
6.82,3.160247
6.952,3.2708879
7.174,3.377767
7.187,3.5072908
7.394,3.598882
7.718,3.7943814
8.102,4.0602036
8.117,4.2432947
8.212,4.241089
8.304,4.2352953
8.255,4.213581
8.331,4.124435
8.297,4.0782857
8.215,4.009265
8.288,3.949817
8.41,3.9797947
8.471,4.0154095
8.325,3.9581807
8.069,3.7936997
8.188,3.6452198
8.352,3.6551304
8.05,3.5906107
7.867,3.313652
7.892,3.1340055
8.038,3.1158695
8.081,3.1364307
8.273,3.1693058
8.554,3.327346
8.755,3.5807364
9.323,3.8961914
9.778,4.371482
10.538,4.8257265
10.678,5.2099514
10.803,5.273085
11.139,5.294664
11.133,5.392806
11.426,5.4065475
11.316,5.5345707
11.85,5.722848
12.488,6.2221794
12.945,6.7961445
13.119,7.1737137
13.51,7.414278
14.139,7.7248573
14.243,7.976633
13.892,7.8357635
13.766,7.5266194
13.965,7.444934
13.748,7.4844885
13.541,7.341981
13.321,7.2332125
13.107,7.1948004
13.202,7.2062654
13.122,7.3043613
12.665,7.2686377
12.408,7.084885
13.138,7.1413174
13.489,7.492049
13.26,7.4338617
12.933,6.9367433
12.482,6.476198
11.819,6.1520166
12.244,6.1132736
13.382,6.754088
13.516,7.416566
12.552,7.048439
9.314,5.6416674
10.043,4.040159
8.697,3.8912737
7.727,2.9650984
6.534,1.8831512
5.31,1.1341503
5.252,0.802089
4.351,1.1107953
5.023,1.6103624
6.936,2.6730096
6.878,3.6819642
7.968,3.642836
6.778,3.3788795
7.01,2.6656654
5.987,2.3688304
5.774,2.1501825
7.577,2.698303
9.689,4.2321095
10.724,5.3871737
7.467,4.9327054
6.894,3.1736016
4.028,2.796347
9.463,3.4040484
12.857,6.7915316
