wind speed at 100m (m/s)
12.613
12.585
12.485
12.424
12.418
12.457
12.518
12.518
12.503
12.509
12.451
12.344
12.289
12.335
12.497
12.643
12.756
12.808
12.796
12.738
12.68
12.646
12.616
12.582
12.54
12.527
12.521
12.555
12.619
12.631
12.683
12.851
13.092
13.101
12.948
12.897
12.93
13.049
13.296
13.443
13.464
13.321
13.18
13.141
13.095
13.095
13.055
12.991
12.933
12.793
12.646
12.497
12.457
12.546
12.591
12.662
12.707
12.979
13.486
13.8
13.843
13.721
13.431
13.199
13.046
12.827
12.823
13.022
13.4
13.672
13.672
13.943
14.554
14.532
13.94
13.855
14.062
13.464
13.437
14.19
14.404
13.434
13.364
13.525
14.047
13.739
13.48
13.464
13.568
13.776
13.724
13.171
13.953
14.688
14.41
14.481
14.856
14.652
14.188
13.995
13.91
13.577
14.013
14.718
15.094
15.082
14.624
15.503
15.784
15.134
15.442
16.019
15.576
15.24
15.411
15.497
15.161
14.597
14.288
14.108
13.922
13.776
13.544
13.272
13.022
12.805
12.5
12.427
12.61
12.683
12.576
12.546
12.561
12.503
12.408
12.354
12.25
12.164
12.143
12.201
12.308
12.39
12.451
12.457
12.39
12.274
12.152
12.033
12.003
12.048
12.076
12.045
11.993
11.948
11.926
11.948
11.945
11.948
11.957
11.954
11.935
11.917
11.832
11.725
11.636
11.585
11.548
11.545
11.569
11.569
11.563
11.557
11.597
11.694
11.768
11.789
11.868
11.969
11.987
11.978
12.045
12.164
12.286
12.454
12.634
12.86
13.037
13.235
13.382
13.461
13.522
13.492
13.473
13.568
13.748
13.953
13.864
13.977
13.995
13.946
13.864
13.931
14.09
14.188
14.261
14.331
14.38
14.447
14.453
14.478
14.56
14.615
14.655
14.642
14.63
14.661
14.758
14.828
14.77
14.67
14.639
14.645
14.642
14.587
14.499
14.441
14.407
14.42
14.392
14.343
14.331
14.365
14.447
14.523
14.618
14.667
14.642
14.563
14.502
14.435
14.383
14.343
14.307
14.288
14.273
14.279
14.304
14.374
14.459
14.52
14.496
14.475
14.453
14.432
14.441
14.435
14.414
14.401
14.392
14.337
14.206
14.066
13.989
13.974
13.974
13.959
13.876
13.794
13.733
13.699
13.678
13.693
13.709
13.73
13.751
13.745
13.718
13.675
13.645
13.614
13.574
13.504
13.449
13.367
13.266
13.211
13.223
13.236
13.217
13.208
13.227
13.275
13.376
13.489
13.596
13.7
13.764
13.788
13.773
13.761
13.816
13.913
13.947
13.913
13.834
13.779
13.703
13.608
13.495
13.373
13.297
13.33
13.434
13.486
13.434
13.349
13.239
13.107
12.976
12.863
12.769
12.68
12.625
12.604
12.518
12.409
12.338
12.335
12.357
12.335
12.274
12.232
12.216
12.232
12.244
12.238
12.189
12.174
12.186
12.195
12.228
12.262
12.332
12.39
12.399
12.384
12.363
12.344
12.354
12.396
12.463
12.506
12.54
12.5
12.497
12.485
12.473
12.479
12.476
12.497
12.488
12.424
12.372
12.28
12.21
12.125
12.064
12.039
12.024
11.996
11.932
11.887
11.902
11.932
11.926
11.92
11.948
12.009
12.088
12.134
12.192
12.256
12.298
12.277
12.216
12.201
12.192
12.149
12.1
12.018
11.935
11.88
11.859
11.862
11.865
11.835
11.786
11.737
11.676
11.603
11.554
11.484
11.401
11.343
11.337
11.383
11.426
11.398
11.383
11.426
11.459
11.499
11.56
11.612
11.609
11.584
11.596
11.667
11.74
11.795
11.841
11.871
11.896
11.908
11.911
11.865
11.844
11.853
11.844
11.859
11.847
11.798
11.801
11.807
11.798
11.777
11.731
11.734
11.783
11.825
11.871
11.893
11.902
11.893
11.893
11.929
11.963
11.966
11.944
11.966
12.036
12.085
12.054
12.002
11.984
11.999
12.015
12.009
11.993
11.981
11.926
11.914
11.92
11.923
11.972
12.045
12.128
12.189
12.182
12.152
12.146
12.17
12.207
12.256
12.35
12.387
12.341
12.268
12.201
12.14
12.118
12.079
12.018
11.969
11.911
11.853
11.816
11.813
11.777
11.746
11.767
11.816
11.886
11.957
12.015
12.051
12.07
12.097
12.06
12.015
11.966
11.938
11.948
11.945
11.969
12.009
12.006
11.981
11.954
11.917
11.865
11.774
11.676
11.597
11.575
11.621
11.667
11.697
11.667
11.658
11.667
11.673
11.682
11.694
11.706
11.688
11.67
11.731
11.795
11.829
11.813
11.731
11.664
11.597
11.56
11.539
11.539
11.557
11.609
11.633
11.584
11.505
11.426
11.404
11.426
11.471
11.505
11.481
11.471
11.438
11.371
11.337
11.313
11.325
11.328
11.331
11.334
11.328
11.334
11.349
11.386
11.435
11.429
11.42
11.426
11.395
11.359
11.316
11.292
11.298
11.316
11.319
11.292
11.316
11.374
11.429
11.505
11.572
11.588
11.575
11.563
11.548
11.539
11.591
11.658
11.673
11.661
11.682
11.707
11.755
11.765
11.655
11.594
11.551
11.566
11.581
11.627
11.664
11.704
11.707
11.722
11.758
11.768
11.771
11.716
11.67
11.612
11.502
11.404
11.325
11.279
11.304
11.353
11.38
11.383
11.392
11.42
11.456
11.496
11.508
11.484
11.435
11.435
11.426
11.368
11.334
11.295
11.282
11.307
11.304
11.316
11.322
11.331
11.328
11.319
11.298
11.23
11.172
11.151
11.148
11.142
11.2
11.221
11.227
11.258
11.273
11.237
11.191
11.13
11.096
11.059
11.06
11.026
11.002
11.017
11.014
10.962
10.822
10.675
10.58
10.535
10.468
10.391
10.339
10.303
10.251
10.217
10.214
10.208
10.226
10.175
10.107
10.046
10.013
10.031
10.068
10.071
10.077
10.144
10.293
10.361
10.361
10.327
10.242
10.18
10.113
10.037
9.988
9.97
9.958
9.939
9.936
9.952
9.952
9.949
9.961
9.976
9.924
9.857
9.833
9.814
9.817
9.842
9.833
9.796
9.756
9.665
9.546
9.448
9.363
9.274
9.21
9.14
9.06
9.006
8.941
8.844
8.758
8.697
8.667
8.652
8.584
8.514
8.493
8.502
8.517
8.563
8.652
8.874
9.353
10.238
11.279
12.032
12.405
12.515
12.448
12.341
12.372
12.466
12.433
12.213
11.892
11.56
11.291
11.117
11.065
11.13
11.395
11.691
11.886
11.877
11.572
11.063
10.568
10.312
10.361
10.629
11.001
11.34
11.483
11.447
11.368
11.3
11.239
11.261
11.401
11.502
11.34
11.047
10.962
11.215
11.41
11.328
11.267
11.221
11.105
10.937
10.642
10.239
9.891
9.778
9.827
9.836
9.726
9.558
9.296
9.039
8.905
8.856
8.838
8.947
9.134
9.298
9.369
9.198
8.917
8.716
8.526
8.34
8.157
7.992
7.95
7.941
7.892
7.861
7.852
7.873
8.014
8.221
8.343
8.441
8.575
8.67
8.7
8.758
8.825
8.856
8.865
8.871
8.896
8.923
8.938
8.978
9.027
9.057
9.134
9.228
9.305
9.384
9.424
9.476
9.488
9.494
9.515
9.561
9.607
9.665
9.717
9.741
9.735
9.732
9.735
9.729
9.72
9.738
9.732
9.741
9.817
9.9
9.912
9.906
9.936
9.952
9.961
9.976
9.949
9.952
10.01
10.055
10.08
10.095
10.126
10.138
10.15
10.171
10.208
10.248
10.257
10.29
10.321
10.336
10.342
10.358
10.385
10.416
10.452
10.483
10.507
10.535
10.541
10.538
10.556
10.583
10.583
10.565
10.525
10.464
10.467
10.455
10.376
10.321
10.324
10.345
10.373
10.412
10.477
10.544
10.617
10.669
10.696
10.687
10.693
10.718
10.724
10.727
10.748
10.763
10.794
10.834
10.818
10.812
10.818
10.867
10.931
10.989
10.977
10.91
10.846
10.812
10.754
10.742
10.785
10.84
10.876
10.889
10.858
10.828
10.794
10.77
10.727
10.663
10.62
10.602
10.599
10.623
10.62
10.587
10.617
10.745
10.727
10.602
10.593
10.58
10.48
10.373
10.294
10.367
10.477
10.51
10.602
10.724
10.724
10.602
10.593
10.849
11.011
11.145
11.59
11.987
12.216
12.188
11.718
11.09
10.519
10.287
10.266
10.327
10.501
10.84
11.099
11.118
10.858
10.617
10.541
10.462
10.355
10.315
10.327
10.382
10.489
10.672
10.828
10.882
10.974
11.191
11.462
11.752
11.972
12.005
11.874
11.767
11.941
12.216
12.365
12.106
11.734
11.532
11.581
11.758
11.835
11.767
11.67
11.676
11.798
11.862
12.036
12.124
11.917
11.734
11.749
11.725
11.606
11.401
11.081
10.8
10.617
10.498
10.455
10.498
10.489
10.3
9.952
9.671
9.524
9.531
9.564
9.558
9.469
9.424
9.396
9.39
9.421
9.43
9.399
9.393
9.399
9.363
9.274
9.213
9.177
9.106
9.03
8.917
8.826
8.78
8.819
8.844
8.844
8.823
8.774
8.713
8.658
8.585
8.496
8.45
8.45
8.499
8.548
8.554
8.533
8.505
8.432
8.334
8.237
8.179
8.148
8.148
8.2
8.264
8.298
8.289
8.246
8.228
8.255
8.273
8.298
8.337
8.371
8.398
8.511
8.74
8.896
8.942
8.957
8.99
9.03
9.07
9.152
9.277
9.351
9.381
9.381
9.323
9.201
9.1
9.073
9.094
9.137
9.195
9.29
9.405
9.512
9.604
9.64
9.653
9.692
9.732
9.766
9.79
9.808
9.805
9.821
9.872
9.93
9.979
10.037
10.068
10.086
10.141
10.211
10.281
10.342
10.41
10.48
10.532
10.587
10.666
10.715
10.745
10.785
10.843
10.898
10.934
10.965
11.005
11.075
11.173
11.246
11.285
11.343
11.404
11.484
11.551
11.572
11.581
11.609
11.661
11.7
11.731
11.734
11.725
11.71
11.746
11.798
11.832
11.868
11.884
11.935
11.978
12
12.027
12.058
12.094
12.128
12.128
12.122
12.122
12.119
12.076
12.027
12.006
11.996
11.984
11.99
11.963
11.963
12.027
12.061
12.054
12.03
11.987
11.966
11.945
11.92
11.893
11.88
11.905
11.969
11.996
11.99
11.981
11.957
11.923
11.929
11.975
12.021
12.051
12.064
12.021
11.911
11.838
11.859
11.871
11.884
11.908
11.932
11.954
11.981
12
12.054
12.103
12.131
12.173
12.231
12.241
12.158
12.079
11.987
11.969
11.969
11.96
12.003
12.082
12.17
12.219
12.274
12.363
12.43
12.454
12.427
12.393
12.396
12.393
12.341
12.317
12.308
12.247
12.164
12.06
11.963
11.868
11.822
11.829
11.954
12.109
12.164
12.091
11.951
11.838
11.676
11.465
11.316
11.258
11.252
11.209
11.102
11.063
11.114
11.169
11.142
11.038
10.974
10.904
10.791
10.73
10.739
10.684
10.562
10.412
10.26
10.15
10.083
10.08
10.123
10.175
10.147
10.101
10.031
9.903
9.811
9.796
9.848
9.946
10.095
10.257
10.394
10.461
10.498
10.525
10.531
10.534
10.598
10.751
10.821
10.76
10.586
10.434
10.333
10.263
10.174
10.107
10.113
10.174
10.223
10.226
10.269
10.293
10.141
9.771
9.341
9.051
8.859
8.694
8.594
8.588
8.63
8.728
8.801
8.737
8.597
8.45
8.249
8.099
8.041
7.999
7.965
7.962
7.962
7.925
7.983
7.989
7.956
7.947
8.008
8.108
8.114
8.032
7.934
7.907
7.959
8.047
8.035
7.95
7.91
7.962
8.057
8.136
8.188
8.221
8.145
8.008
7.919
7.907
7.907
7.947
8.053
8.172
8.279
8.438
8.667
8.929
9.115
9.201
9.237
9.314
9.46
9.628
9.753
9.79
9.796
9.839
9.854
9.906
9.915
9.863
9.854
9.866
9.863
9.888
9.884
9.854
9.823
9.811
9.839
9.875
9.888
9.924
10.037
10.144
10.205
10.242
10.242
10.251
10.293
10.33
10.327
10.312
10.348
10.431
10.507
10.608
10.715
10.745
10.721
10.699
10.693
10.705
10.73
10.739
10.791
10.849
10.934
10.995
11.014
11.05
11.096
11.163
11.252
11.307
11.383
11.429
11.493
11.563
11.584
11.587
11.584
11.572
11.597
11.624
11.636
11.682
11.731
11.767
11.819
11.877
11.911
11.899
11.88
11.862
11.825
11.795
11.78
11.771
11.777
11.746
11.673
11.615
11.572
11.56
11.554
11.517
11.484
11.505
11.493
11.484
11.462
11.435
11.462
11.502
11.459
11.401
11.34
11.307
11.279
11.264
11.316
11.392
11.426
11.432
11.395
11.346
11.279
11.224
11.294
11.374
11.359
11.352
11.343
11.368
11.407
11.42
11.38
11.264
11.175
11.191
11.273
11.319
11.252
11.157
11.099
11.078
11.026
10.95
10.901
10.837
10.776
10.745
10.76
10.751
10.73
10.742
10.84
10.931
10.977
10.989
10.995
10.947
10.922
10.953
10.959
10.901
10.831
10.76
10.736
10.715
10.681
10.69
10.751
10.812
10.834
10.825
10.773
10.739
10.727
10.727
10.727
10.666
10.586
