wind speed at 100m (m/s)
12.643
12.317
12.021
11.697
11.34
10.983
10.721
10.69
10.934
10.858
10.242
9.317
8.655
8.398
8.151
7.947
7.904
8.145
8.673
9.03
9.091
8.52
8.502
7.983
6.955
5.981
5.185
4.995
5.755
6.793
7.043
7.483
8.426
7.782
6.35
5.462
5.011
4.678
4.852
6.225
6.054
4.98
4.144
3.5
2.841
2.398
2.996
3.839
4.483
4.821
4.837
4.489
4.037
3.567
3.006
2.679
2.749
3.06
3.222
3.512
3.726
3.579
3.228
3.015
2.667
1.782
0.943
0.805
0.506
0.894
1.8
2.005
1.727
1.352
1.129
0.482
0.967
1.763
2.178
2.502
2.88
3.521
4.382
4.977
5.969
7.842
9.719
12.078
14.474
14.545
14.371
13.794
13.531
13.788
13.986
14.105
14.261
14.581
14.874
14.99
15.085
15.271
14.868
14.188
13.931
13.184
12.762
12.43
12.219
12.256
12.536
12.918
13.089
13.119
13.147
13.238
13.437
13.559
13.519
13.418
13.248
12.949
12.665
12.573
12.518
12.451
12.448
12.411
12.433
12.509
12.509
12.411
12.378
12.46
12.491
12.588
12.726
12.884
13.003
13.086
13.113
13.147
13.028
12.854
12.71
12.515
12.25
12.024
11.859
11.835
11.88
11.78
11.597
11.426
11.297
11.209
11.16
11.139
11.145
11.166
11.264
11.307
11.328
11.358
11.42
11.529
11.67
11.822
11.865
11.828
11.816
11.911
12.045
12.189
12.378
12.567
12.741
12.89
12.909
12.842
12.704
12.506
12.353
12.311
12.326
12.35
12.393
12.445
12.451
12.396
12.35
12.344
12.378
12.39
12.381
12.36
12.295
12.179
12.097
12.045
11.984
11.923
11.874
11.844
11.841
11.789
11.713
11.636
11.545
11.447
11.407
11.386
11.392
11.377
11.337
11.325
11.334
11.362
11.392
11.346
11.252
11.166
11.13
11.114
11.105
11.035
10.968
10.913
10.867
10.76
10.705
10.733
10.882
10.989
11.047
11.093
11.166
11.246
11.383
11.438
11.529
11.627
11.606
11.566
11.52
11.478
11.539
11.484
11.496
11.508
11.526
11.633
11.526
11.413
11.276
11.069
10.876
10.626
10.464
10.287
10.141
10.098
10.071
10.046
10.089
10.061
9.881
9.711
9.695
9.537
9.39
9.35
9.427
9.634
9.796
9.973
10.098
10.083
10.049
10.162
10.116
10.193
9.979
9.817
9.787
9.817
9.808
9.912
9.738
9.591
9.421
9.582
9.649
9.726
10.391
10.687
10.745
10.66
10.48
10.48
10.516
10.58
10.4
10.357
10.44
10.467
10.672
10.84
10.571
10.797
10.861
10.608
10.592
10.559
10.531
10.455
10.394
10.431
10.598
10.577
10.583
10.55
10.602
10.699
10.623
10.541
10.516
10.437
10.409
10.525
10.516
10.422
10.287
10.296
10.357
10.315
10.122
9.982
10.019
10.18
10.333
10.48
10.602
10.693
10.864
11.151
11.38
11.578
11.584
11.441
11.188
10.943
10.791
10.983
11.31
11.566
11.572
11.502
11.27
11.02
10.788
10.623
10.553
10.611
10.791
11.011
11.24
11.416
11.432
11.215
10.754
10.22
9.878
9.753
9.86
10.013
9.952
9.802
9.604
9.466
9.332
9.17
9.057
8.945
8.865
8.896
8.966
8.923
8.755
8.481
8.169
8.117
8.194
8.224
8.2
8.185
8.203
8.215
8.072
7.986
7.959
7.76
7.51
7.339
7.306
7.385
7.33
7.08
6.72
6.442
6.311
6.323
6.347
6.271
6.183
5.935
5.615
5.337
5.178
5.148
5.111
5.105
5.001
4.815
4.718
4.62
4.4
4.095
3.943
3.912
3.848
3.683
3.476
3.271
3.149
3.32
3.595
3.741
3.729
3.634
3.497
3.433
3.418
3.445
3.469
3.485
3.469
3.421
3.375
3.378
3.485
3.567
3.595
3.476
3.262
3.039
2.844
2.752
2.7
2.819
3.021
3.155
3.314
3.405
3.332
3.259
3.274
3.25
3.305
3.363
3.375
3.36
3.302
3.176
3.201
3.283
3.35
3.332
3.247
3.103
2.945
2.902
2.938
2.957
3.054
3.18
3.25
3.247
3.216
3.155
3.054
3.015
3.076
3.155
3.198
3.204
3.241
3.219
3.164
3.164
3.207
3.195
3.082
2.987
2.868
2.74
2.667
2.67
2.682
2.639
2.597
2.606
2.633
2.664
2.768
2.899
2.972
3.079
3.241
3.375
3.497
3.585
3.65
3.714
3.817
4
4.159
4.303
4.446
4.583
4.651
4.733
4.876
5.047
5.203
5.41
5.615
5.819
5.978
6.109
6.265
6.418
6.558
6.704
6.765
6.753
6.683
6.595
6.5
6.424
6.353
6.347
6.375
6.387
6.5
6.668
6.802
6.936
7.086
7.254
7.498
7.794
8.026
8.068
7.98
7.953
7.956
8.081
8.285
8.435
8.554
8.615
8.673
8.807
8.984
9.091
9.091
9.005
8.944
8.954
8.993
9.063
9.118
9.076
9.012
8.999
9.018
8.963
8.795
8.523
8.041
7.644
7.473
7.309
7.156
7.058
7.019
7.22
7.779
8.526
9.1
9.567
9.988
10.473
11.05
11.609
11.871
11.844
11.74
11.648
11.438
11.227
11.102
11.239
11.462
11.569
11.294
10.568
9.79
9.83
10.916
11.831
11.758
11.505
11.313
11.124
11.05
11.008
11.017
10.968
10.934
11.114
11.413
11.593
11.508
11.313
11.557
12.225
12.878
13.263
13.15
13.083
13.058
12.863
12.549
12.256
12.039
12.006
11.951
11.792
11.56
11.435
11.825
12.726
13.565
14.212
14.459
14.291
13.992
13.827
13.834
13.904
13.885
13.559
13.055
12.665
12.711
13.028
13.086
12.979
13.077
13.443
13.66
13.855
14.194
14.249
14.294
14.676
14.514
14.105
13.721
13.464
13.48
13.657
13.828
14.05
14.136
14.041
13.669
13.123
12.759
12.497
12.207
12.076
12.317
12.738
13.132
13.339
13.33
13.15
12.884
12.448
11.853
11.416
11.243
11.346
11.584
11.807
11.825
11.642
11.78
12.128
12.625
12.939
12.726
12.357
12.088
11.966
12.021
12.329
12.836
13.129
13.461
13.562
13.855
13.983
13.745
13.269
12.772
12.533
12.701
12.787
12.771
12.509
12.225
12.094
11.972
11.969
12.063
12.32
12.475
12.414
12.289
12.149
11.944
11.694
11.569
11.557
11.648
11.722
11.832
12.012
12.143
12.198
12.158
12.152
12.085
11.856
11.603
11.435
11.359
11.325
11.395
11.478
11.481
11.41
11.322
11.142
11.02
10.931
10.806
10.687
10.605
10.48
10.324
10.196
10.22
10.309
10.324
10.406
10.461
10.428
10.382
10.251
10.214
10.428
10.62
10.672
10.565
10.477
10.556
10.712
10.8
10.834
10.843
10.806
10.794
10.846
10.852
10.733
10.531
10.257
10.08
10
9.964
9.927
9.787
9.652
9.601
9.521
9.259
8.941
8.829
8.743
8.713
8.505
8.267
8.093
7.995
8.02
8.005
7.901
7.803
7.718
7.635
7.422
7.235
7.019
6.735
6.451
6.286
6.216
5.993
5.7
5.517
5.371
5.114
4.763
4.461
4.19
4.04
3.961
3.918
4.043
4.327
4.571
4.754
4.873
4.913
4.947
5.026
5.191
5.526
5.966
6.39
6.698
6.768
6.704
6.613
6.488
6.335
6.259
6.207
6.146
6.134
6.204
6.289
6.363
6.396
6.378
6.353
6.253
6.143
6.036
6.009
6.094
6.164
6.134
6.094
6.091
6.195
6.491
6.936
7.358
7.519
7.397
7.287
7.345
7.556
7.834
8.133
8.395
8.648
8.853
8.917
8.886
8.874
8.957
9.17
9.277
9.207
9.222
9.085
8.81
8.987
9.36
9.381
9.442
9.485
9.552
9.424
9.256
9.106
8.993
8.832
8.81
8.761
8.764
8.7
8.691
8.868
9.073
9.317
9.472
9.53
9.714
9.863
9.878
9.949
10.077
10.177
10.226
10.144
10.043
9.891
9.668
9.445
9.341
9.289
9.329
9.433
9.466
9.433
9.54
9.769
9.961
10.187
10.29
10.254
10.238
10.211
10.107
9.906
9.622
9.384
9.179
8.868
8.484
8.252
8.133
7.94
7.626
6.799
6.222
6.256
6.234
5.826
5.725
6.326
7.379
7.882
8.011
7.907
7.77
7.699
7.751
7.974
8.191
8.178
8.139
8.059
7.965
7.916
7.892
7.904
8.072
8.3
8.462
8.612
8.633
8.667
8.905
9.18
9.808
10.55
11.27
11.49
11.609
11.566
11.365
11.181
11.062
11.047
11.032
11.078
11.056
10.824
10.736
10.724
10.593
10.559
10.361
10.116
9.894
9.683
9.524
9.259
9.079
9.054
9.222
9.356
9.46
9.518
9.338
9.298
9.32
9.448
9.366
9.347
9.21
9.048
8.951
8.865
8.774
8.685
8.584
8.514
8.392
8.276
8.298
8.282
8.087
8.023
8.087
8.063
8.05
8.02
7.971
7.889
7.867
7.95
8.023
8.023
8.008
7.922
7.849
7.666
7.498
7.467
7.501
7.559
7.58
7.531
7.501
7.406
7.318
7.281
7.281
7.202
7.107
7.159
7.181
7.098
6.976
6.952
6.979
7.08
7.208
7.18
7.107
7.031
7.074
7.156
7.199
7.229
7.193
7.159
7.132
7.055
6.97
6.888
6.82
6.711
6.582
6.454
6.347
6.244
6.146
6.158
6.134
6.027
5.865
5.679
5.49
5.386
5.304
5.179
5.063
4.974
4.907
4.828
4.73
4.672
4.657
4.638
4.577
4.495
4.391
4.342
4.342
4.358
4.416
4.397
4.312
4.199
4.098
4.019
3.97
3.952
3.872
3.735
3.531
3.253
2.963
2.752
2.618
2.401
2.172
1.992
1.879
1.764
1.529
1.321
1.284
1.373
1.452
1.48
1.586
1.73
1.898
2.087
2.322
2.554
2.755
2.96
3.237
3.592
3.891
4.123
4.22
4.202
4.235
4.364
4.48
4.51
4.458
4.364
4.266
4.199
4.205
4.318
4.489
4.635
4.788
4.953
5.139
5.307
5.401
5.444
5.404
5.325
5.279
5.249
5.2
5.169
5.203
5.261
5.282
5.218
5.069
4.812
4.492
4.175
3.882
3.628
3.497
3.549
3.909
4.577
5.398
6.216
6.915
7.315
7.455
7.416
7.275
7.052
6.869
6.744
6.711
6.756
6.964
7.586
8.389
9.057
9.491
9.546
9.488
9.497
9.549
9.634
9.842
9.982
9.884
9.939
10.19
10.394
10.522
10.712
10.919
11.072
11.224
11.307
11.374
11.584
11.651
11.7
11.798
11.911
12.091
12.179
12.216
12.247
12.167
12.115
12.158
12.253
12.042
11.459
10.632
9.884
9.402
9.015
8.465
7.773
6.976
6.192
5.542
5.038
4.763
4.672
4.565
4.538
4.602
4.678
4.769
4.858
4.959
5.017
4.998
4.922
4.754
4.644
4.678
4.831
4.995
5.121
5.511
6.9
9.219
10.879
10.827
10.855
11.181
11.38
11.499
11.536
11.508
11.502
11.407
11.221
11.041
10.861
10.66
10.461
10.287
10.187
10.107
10.08
10.165
10.202
10.174
10.193
10.303
10.464
10.62
10.754
10.843
10.824
10.708
10.62
10.675
10.87
11.026
11.093
11.069
10.974
10.904
10.858
10.849
10.956
11.065
11.069
10.977
10.831
10.696
10.596
10.486
10.425
10.385
10.406
10.507
10.513
10.373
10.229
10.132
10.031
10.046
10.165
10.321
10.403
10.373
10.266
10.119
10.284
10.733
10.559
10.29
10.214
10.22
10.193
10.156
10.196
10.269
10.296
10.296
10.29
10.284
10.327
10.419
10.513
10.562
10.574
10.617
10.669
10.657
10.534
10.336
10.177
10.089
10.049
10.028
10.007
10.007
10.01
10.019
10.025
9.964
9.854
9.732
9.646
9.57
9.497
9.427
9.347
9.32
9.32
9.28
9.173
9.051
8.932
8.841
8.719
8.618
8.471
8.282
8.108
7.962
7.873
7.776
7.638
7.525
7.473
7.452
7.409
7.361
7.339
7.284
7.177
7.071
7.046
7.022
6.912
6.793
6.704
6.619
6.5
6.381
6.28
6.192
6.1
5.978
5.85
5.755
5.716
5.673
5.542
5.38
5.249
5.2
5.322
5.606
5.969
6.298
6.497
6.68
6.884
7.104
7.235
7.278
7.223
7.058
6.985
7.058
7.08
7.092
7.15
7.211
7.321
7.397
7.434
7.577
7.965
8.313
8.413
8.383
8.328
8.343
8.462
8.539
8.664
8.825
8.954
9.024
9.048
9.048
9.076
9.143
9.225
9.317
9.363
9.375
9.338
9.302
9.28
9.289
9.289
9.237
9.1
8.923
8.758
8.633
8.508
8.343
8.246
8.175
8.081
7.986
7.959
7.953
7.922
7.925
7.962
7.934
7.885
7.901
7.968
7.977
7.919
7.861
7.953
8.139
8.398
8.706
8.932
8.999
8.877
8.682
8.734
8.74
8.105
6.512
4.477
3.445
3.894
4.653
5.056
5.166
5.102
4.965
5.005
5.136
5.197
5.368
5.682
5.987
6.14
6.112
6.173
6.231
6.25
6.274
6.219
6.079
5.92
5.957
6.137
6.006
5.758
5.633
5.661
5.703
5.734
5.569
5.249
5.053
5.081
5.175
5.188
5.096
4.879
4.629
4.544
4.596
4.66
4.742
4.727
4.586
4.428
4.251
4.062
3.842
3.653
3.506
3.378
3.308
3.228
3.07
2.893
2.703
2.514
2.374
2.301
2.285
2.346
2.371
2.313
2.258
2.182
2.16
2.017
1.602
1.492
