wind speed at 100m (m/s)
7.199
7.196
7.263
7.315
7.333
7.403
7.519
7.565
7.626
7.654
7.69
7.763
7.779
7.748
7.712
7.794
7.785
7.779
7.788
7.663
7.699
7.696
7.647
7.605
7.62
7.589
7.538
7.431
7.428
7.4
7.376
7.29
7.287
7.354
7.318
7.266
7.174
7.11
7.101
7.113
7.058
7.119
7.162
7.068
6.997
6.967
6.979
6.949
6.894
6.83
6.842
6.854
6.9
6.952
6.918
6.851
6.839
6.872
6.927
6.973
7.01
7.028
7.071
7.077
7.168
7.242
7.199
7.184
7.226
7.296
7.296
7.333
7.428
7.574
7.718
7.715
7.602
7.525
7.504
7.522
7.538
7.535
7.559
7.556
7.556
7.614
7.721
7.849
8.008
8.124
8.197
8.197
8.142
8.105
8.16
8.185
8.124
8.139
8.188
8.166
8.194
8.246
8.206
8.102
8.014
7.965
7.922
7.885
7.864
7.889
7.925
7.968
7.989
7.928
7.849
7.821
7.821
7.855
7.931
7.98
8.041
8.099
8.148
8.154
8.246
8.291
8.34
8.444
8.56
8.676
8.74
8.771
8.777
8.755
8.81
8.838
8.804
8.905
9.06
9.253
9.35
9.36
9.311
9.186
9.097
9.085
9.063
9.039
9.076
9.121
9.146
9.146
9.097
9.07
9.082
9.17
9.234
9.247
9.36
9.356
9.115
9.265
9.353
9.179
9.326
9.176
9.149
9.115
8.996
8.908
8.926
8.902
8.783
8.813
8.929
9.079
9.073
9.219
9.405
9.445
9.497
9.521
9.533
9.564
9.689
9.778
9.881
10.028
10.132
10.165
10.202
10.257
10.324
10.357
10.461
10.464
10.437
10.367
10.3
10.284
10.272
10.376
10.47
10.522
10.62
10.754
10.931
11.142
11.337
11.404
11.438
11.456
11.423
11.38
11.404
11.484
11.566
11.557
11.554
11.56
11.481
11.395
11.404
11.416
11.334
11.23
11.169
11.102
11.066
11.047
11.072
11.12
11.16
11.233
11.31
11.407
11.523
11.679
11.78
11.813
11.822
11.85
11.88
11.926
11.938
11.981
12.048
12.024
12.03
12.051
12.118
12.143
12.109
12.317
12.314
12.274
12.182
12.079
12.057
12.091
12.179
12.24
12.533
12.302
12.756
12.46
12.909
12.701
12.631
12.848
12.451
13.052
12.598
13.15
13.046
13.159
13.437
12.976
13.006
13.226
12.646
12.939
12.964
12.692
13.217
12.836
13.232
12.851
13.159
12.854
13.177
13.031
13.241
13.205
13.287
13.284
13.373
13.141
13.354
13.251
13.29
13.263
13.077
13.006
12.906
12.848
12.781
12.701
12.71
12.643
12.442
12.234
11.523
10.492
10.101
10.263
10.342
10.26
9.772
9.225
8.826
8.792
8.899
8.826
8.365
8.053
8.383
9.027
9.616
10.11
10.333
10.245
10.123
10.26
10.333
10.406
10.437
10.559
10.788
10.849
10.821
10.922
11.139
11.322
11.374
11.313
11.075
10.77
10.574
10.754
10.855
10.519
10.266
10.37
10.745
10.977
11.072
11.41
11.868
12.213
12.366
12.494
12.527
12.421
12.378
12.329
12.234
12.262
12.369
12.366
12.286
12.149
11.926
11.713
11.697
11.795
11.853
11.877
11.941
12.048
12.213
12.298
12.216
11.996
11.758
11.542
11.358
11.218
11.093
10.901
10.663
10.519
10.431
10.449
10.605
10.779
10.94
11.111
11.236
11.282
11.3
11.337
11.34
11.236
11.041
10.873
10.724
10.592
10.611
10.629
10.559
10.507
10.449
10.278
10.077
9.973
9.881
9.741
9.619
9.54
9.488
9.366
9.186
9.054
8.862
8.615
8.478
8.465
8.542
8.575
8.539
8.523
8.484
8.465
8.392
8.252
8.151
8.081
7.95
7.776
7.672
7.626
7.635
7.596
7.507
7.434
7.361
7.22
6.949
6.726
6.619
6.497
6.35
6.213
6.088
5.951
5.801
5.652
5.481
5.359
5.291
5.179
5.121
5.102
4.837
4.544
4.44
4.422
4.422
4.696
4.779
4.632
4.583
4.797
4.995
4.995
4.828
4.718
4.589
4.434
4.431
4.309
4.257
4.33
4.33
4.531
4.477
4.51
4.388
4.33
4.324
4.284
4.074
3.985
3.933
3.878
3.817
3.765
3.717
3.891
3.61
3.479
3.399
3.137
2.853
2.871
2.655
2.468
2.395
2.136
2.06
2.139
2.078
1.989
1.858
1.687
1.464
1.412
1.394
1.275
1.181
1.004
0.823
0.701
0.692
0.808
0.869
0.805
0.817
0.9
0.936
1
0.967
0.976
0.885
0.805
0.573
0.546
0.524
0.457
0.527
0.698
0.286
0.289
0.643
0.943
0.973
0.897
0.833
1.284
2.069
2.526
2.429
2.996
3.512
3.115
2.902
3.186
3.173
2.252
1.986
1.873
1.565
1.513
1.91
2.041
2.227
2.652
2.649
2.697
3.296
3.515
3.241
3.134
2.966
2.798
3.485
3.616
3.204
3.473
3.329
2.948
3.271
3.326
3.045
2.816
2.581
2.456
2.578
2.469
2.349
1.928
1.403
1.44
1.693
1.757
1.77
1.986
2.166
2.145
2.471
2.728
3.167
3.466
3.271
3.024
3.65
3.5
3.451
3.527
3.47
3.408
3.247
3.472
3.256
3.054
3.466
3.671
4.489
4.696
6.066
6.927
7.415
7.416
7.364
5.67
5.996
5.655
4.922
4.059
3.326
3.186
2.801
2.392
2.469
2.664
3.512
4.467
4.757
4.269
3.906
4.013
4.159
4.263
5.2
6.951
8.422
8.438
8.334
7.925
6.943
6.848
7.129
6.619
6.494
6.994
6.915
6.524
6.53
6.353
6.695
6.918
