wind speed at 100m (m/s)
7.895
7.934
7.986
8.029
8.053
8.114
8.169
8.243
8.31
8.267
8.12
8.053
8.09
8.038
7.751
7.367
7.135
7.199
7.364
7.388
7.376
7.467
7.626
7.727
7.69
7.626
7.654
7.797
7.989
8.102
8.16
8.172
8.151
8.236
8.508
8.774
8.694
8.41
8.24
8.185
8.285
8.557
9.015
9.598
9.933
10.058
10.052
9.946
9.949
10.095
10.205
10.245
10.391
10.718
10.98
11.032
10.962
10.934
10.824
10.824
10.977
11.169
11.499
11.838
12.076
12.1
12.009
11.981
11.932
11.789
11.697
11.642
11.551
11.453
11.365
11.267
11.066
10.837
10.654
10.458
10.281
10.15
10.089
10.074
10.052
10.113
10.251
10.318
10.242
10.18
10.15
10.098
10.037
9.97
9.869
9.686
9.512
9.381
9.302
9.326
9.399
9.491
9.573
9.671
9.677
9.591
9.585
9.833
10.171
10.211
10.04
9.787
9.646
9.533
9.424
9.393
9.451
9.604
9.759
9.982
10.254
10.434
10.553
10.712
10.876
11.114
11.368
11.426
11.453
11.575
11.679
11.722
11.42
11.307
11.249
11.285
11.374
11.572
11.636
11.584
11.551
11.709
11.984
12.158
12.189
12.158
12.271
12.445
12.421
12.372
12.402
12.414
12.549
12.671
12.848
13.107
13.321
13.425
13.531
13.605
13.446
13.284
13.397
13.62
13.73
13.611
13.397
13.376
13.452
13.586
13.824
13.922
13.821
13.849
13.946
13.965
13.94
13.937
14.081
14.218
14.255
14.307
14.423
14.56
14.667
14.774
15.005
15.329
15.543
15.649
15.768
16.003
16.138
16.129
16.08
16.055
16.125
16.205
16.22
16.171
16.119
16.095
16.083
16.083
16.196
16.33
16.397
16.479
16.62
16.763
16.824
16.858
16.946
17.099
17.191
17.166
17.075
16.943
16.791
16.721
16.757
16.821
16.803
16.736
16.672
16.617
16.537
16.443
16.367
16.364
16.367
16.37
16.327
16.284
16.299
16.33
16.324
16.29
16.238
16.18
16.162
16.122
16.043
16.046
16.104
16.132
16.153
16.129
16.034
15.869
15.662
15.475
15.433
15.485
15.533
15.521
15.512
15.536
15.552
15.579
15.539
15.414
15.329
15.28
15.182
15.073
14.99
14.917
14.893
14.853
14.752
14.615
14.456
14.273
14.139
14.011
13.812
13.547
13.29
13.098
12.997
12.949
12.955
13.022
13.074
13.046
12.964
12.863
12.775
12.738
12.738
12.781
12.863
12.863
12.823
12.75
12.637
12.524
12.442
12.363
12.265
12.189
12.149
12.128
12.094
12.06
12.048
12.036
11.993
11.969
11.938
11.856
11.749
11.655
11.575
11.505
11.45
11.365
11.313
11.279
11.239
11.23
11.221
11.178
11.123
11.09
11.087
11.059
11.004
10.916
10.834
10.766
10.748
10.754
10.712
10.602
10.516
10.431
10.348
10.281
10.217
10.138
10.04
9.946
9.857
9.765
9.665
9.555
9.448
9.381
9.314
9.241
9.152
9.036
8.89
8.731
8.621
8.514
8.429
8.359
8.31
8.24
8.175
8.127
8.05
7.953
7.892
7.855
7.834
7.831
7.837
7.815
7.776
7.715
7.66
7.641
7.617
7.55
7.477
7.382
7.3
7.239
7.211
7.19
7.187
7.202
7.239
7.278
7.351
7.437
7.489
7.504
7.495
7.489
7.513
7.556
7.608
7.635
7.638
7.644
7.66
7.693
7.739
7.791
7.867
7.953
8.017
8.008
7.907
7.803
7.733
7.711
7.684
7.635
7.571
7.513
7.449
7.406
7.394
7.403
7.425
7.419
7.376
7.321
7.29
7.251
7.211
7.205
7.217
7.211
7.205
7.214
7.257
7.367
7.495
7.602
7.626
7.599
7.589
7.611
7.641
7.66
7.638
7.589
7.544
7.519
7.519
7.528
7.519
7.504
7.535
7.596
7.669
7.748
7.821
7.87
7.95
8.078
8.197
8.215
8.212
8.239
8.264
8.285
8.304
8.301
8.291
8.276
8.239
8.181
8.163
8.188
8.191
8.157
8.157
8.261
8.487
8.682
8.789
8.816
8.795
8.752
8.691
8.606
8.493
8.38
8.276
8.142
7.998
7.849
7.742
7.754
7.885
8.029
8.047
8.105
8.423
8.697
9.024
9.366
9.561
9.686
9.738
9.732
9.833
10.107
10.434
10.69
10.91
11.154
11.365
11.456
11.569
11.746
11.838
11.905
11.969
12.06
12.201
12.295
12.35
12.402
12.457
12.521
12.598
12.674
12.768
12.897
12.964
12.906
12.775
12.732
12.912
13.129
13.193
13.254
13.388
13.525
13.605
13.675
13.745
13.794
13.885
14.026
14.166
14.249
14.27
14.23
14.117
13.968
13.867
13.8
13.715
13.595
13.464
13.339
13.199
13.034
12.863
12.692
12.558
12.475
12.427
12.402
12.387
12.338
12.277
12.222
12.189
12.161
12.146
12.115
12.073
12.008
11.926
11.847
11.78
11.719
11.661
11.612
11.572
11.529
11.514
11.496
11.456
11.416
11.371
11.34
11.291
11.215
11.12
11.011
10.889
10.757
10.608
10.461
10.3
10.156
10.037
9.93
9.839
9.753
9.68
9.61
9.546
9.466
9.405
9.36
9.311
9.262
9.244
9.247
9.241
9.228
9.234
9.271
9.32
9.353
9.363
9.338
9.305
9.268
9.228
9.183
9.137
9.106
9.06
8.993
8.929
8.853
8.783
8.728
8.685
8.661
8.633
8.6
8.557
8.496
8.447
8.432
8.471
8.529
8.615
8.722
8.825
8.911
9.002
9.076
9.155
9.204
9.259
9.302
9.28
9.155
9.009
8.926
8.941
9.03
9.112
9.167
9.213
9.286
9.369
9.476
9.595
9.686
9.747
9.787
9.778
9.704
9.619
9.518
9.418
9.353
9.326
9.353
9.372
9.39
9.39
9.387
9.384
9.381
9.366
9.353
9.314
9.274
9.253
9.25
9.283
9.353
9.451
9.527
9.564
9.564
9.573
9.591
9.604
9.598
9.543
9.451
9.36
9.314
9.314
9.356
9.436
9.512
9.607
9.738
9.875
10.013
10.122
10.174
10.214
10.229
10.217
10.211
10.187
10.126
10.095
10.11
10.095
9.961
9.744
9.564
9.567
9.817
10.107
10.226
10.235
10.184
10.165
10.104
9.949
9.872
9.933
9.994
10.153
10.699
10.959
10.931
11.252
11.584
11.831
11.954
11.975
12.012
12.06
12.054
12.048
11.975
11.835
11.761
11.786
11.844
11.868
11.856
11.777
11.67
11.636
11.679
11.734
11.798
11.838
11.841
11.755
11.621
11.462
11.325
11.273
11.322
11.404
11.477
11.615
11.81
11.896
11.819
11.6
11.319
11.072
10.843
10.654
10.55
10.483
10.449
10.431
10.388
10.315
10.272
10.284
10.229
10.055
9.903
9.86
9.814
9.72
9.634
9.515
9.372
9.222
9.03
8.801
8.645
8.685
8.984
9.424
9.771
9.948
10.016
10.034
9.997
9.897
9.759
9.616
9.463
9.311
9.155
8.987
8.801
8.594
8.389
8.197
7.992
7.794
7.58
7.351
7.116
6.888
6.665
6.491
6.341
6.219
6.128
6.042
5.926
5.801
5.658
5.493
5.319
5.157
4.986
4.809
4.614
4.409
4.245
4.15
4.058
3.952
3.888
3.842
3.805
3.79
3.738
3.665
3.613
3.588
3.555
3.595
3.689
3.982
4.458
4.843
4.968
4.831
4.568
4.443
4.47
4.535
4.528
4.486
4.483
4.66
4.974
5.139
5.069
4.91
4.785
4.751
4.779
4.815
4.861
4.907
4.937
5.026
5.203
5.41
5.597
5.706
5.789
5.893
6.024
6.198
6.448
6.75
7.138
7.623
7.983
8.124
8.23
8.413
8.624
8.828
9.024
9.192
9.378
9.454
9.463
9.555
9.649
9.701
9.808
9.906
9.939
9.952
10.007
10.089
10.177
10.324
10.516
10.675
10.788
10.895
11.004
11.093
11.151
11.166
11.194
11.215
11.206
11.172
11.114
11.056
11.044
11.096
11.154
11.212
11.301
11.401
11.496
11.581
11.63
11.655
11.7
11.758
11.844
11.969
12.097
12.195
12.262
12.347
12.411
12.457
12.46
12.457
12.463
12.463
12.466
12.445
12.402
12.369
12.305
12.161
12.14
12.256
12.427
12.512
12.564
12.598
12.585
12.549
12.512
12.445
12.408
12.375
12.36
12.314
12.299
12.323
12.408
12.491
12.567
12.646
12.686
12.683
12.57
12.43
12.268
12.274
12.378
12.491
12.616
12.707
12.744
12.738
12.729
12.729
12.753
12.787
12.808
12.775
12.781
12.771
12.762
12.781
12.735
12.674
12.631
12.601
12.579
12.518
12.43
12.372
12.323
12.292
12.253
12.195
12.124
12.112
12.152
12.189
12.198
12.222
12.25
12.301
12.387
12.457
12.503
12.546
12.591
12.683
12.768
12.845
12.915
12.967
12.97
12.967
12.961
12.997
13.028
13.104
13.202
13.269
13.293
13.26
13.159
13.016
12.833
12.656
12.485
12.359
12.231
12.057
11.862
11.685
11.52
11.423
11.358
11.261
11.127
10.965
10.818
10.708
10.644
10.592
10.544
10.501
10.467
10.425
10.428
10.48
10.498
10.483
10.464
10.449
10.461
10.44
10.376
10.299
10.22
10.141
10.071
10.016
9.964
9.924
9.915
9.912
9.921
9.915
9.878
9.826
9.765
9.698
9.64
9.595
9.521
9.436
9.381
9.387
9.497
9.671
9.888
10.123
10.3
10.428
10.531
10.577
10.592
10.602
10.577
10.525
10.449
10.434
10.48
10.495
10.504
10.547
10.589
10.617
10.663
10.718
10.724
10.684
10.638
10.626
10.617
10.599
10.599
10.611
10.629
10.638
10.592
10.541
10.519
10.519
10.516
10.47
10.431
10.403
10.361
10.29
10.211
10.141
10.086
10.025
9.945
9.878
9.833
9.793
9.762
9.714
9.625
9.537
9.482
9.436
9.421
9.408
9.405
9.387
9.323
9.222
9.118
9.018
8.893
8.777
8.716
8.691
8.685
8.688
8.697
8.703
8.752
8.795
8.825
8.874
8.957
9.042
9.118
9.146
9.179
9.219
9.241
9.237
9.231
9.219
9.179
9.14
9.115
9.134
9.17
9.21
9.231
9.25
9.253
9.247
9.234
9.201
9.17
9.158
9.146
9.155
9.189
9.222
9.247
9.286
9.375
9.472
9.561
9.665
9.72
9.753
9.738
9.686
9.585
9.469
9.378
9.295
9.195
9.109
9.002
8.905
8.825
8.722
8.584
8.456
8.368
8.349
8.346
8.349
8.392
8.456
8.529
8.609
8.682
8.771
8.838
8.896
8.951
8.996
9.018
9.045
9.073
9.125
9.189
9.271
9.344
9.424
9.497
9.558
9.628
9.692
9.75
9.784
9.823
9.866
9.909
9.955
9.988
10.01
10.037
10.049
10.058
10.043
10.016
9.985
9.955
9.927
9.897
9.863
9.829
9.793
9.744
9.704
9.662
9.598
9.503
9.405
9.301
9.268
9.244
9.244
9.277
9.35
9.439
9.537
9.628
9.726
9.836
9.933
10.04
10.153
10.272
10.434
10.586
10.721
10.843
10.95
11.026
11.078
11.084
11.059
11.029
11.004
10.989
10.995
11.056
11.12
11.16
11.194
11.264
11.392
11.484
11.551
11.67
11.804
11.966
12.115
12.25
12.359
12.427
12.503
12.573
12.64
12.689
12.738
12.759
12.659
12.494
12.369
12.317
12.356
12.463
12.561
12.628
12.595
12.5
12.375
12.234
12.167
12.186
12.262
12.366
12.396
12.366
12.305
12.237
12.152
12.094
12.015
11.88
11.664
11.386
11.102
10.904
10.776
10.66
10.577
10.614
10.736
10.904
11.011
11.075
11.081
11.029
10.931
10.788
10.754
10.708
10.654
10.605
10.547
10.449
10.306
10.168
10.016
9.79
9.549
9.475
9.485
9.463
9.485
9.598
9.762
9.915
10.003
10.019
10.18
10.577
11.004
11.334
11.535
